"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_2","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
31,1,0,0,3,1,0,1,4,0,1,1,0.19601272046566,0.438997566699982,-0.0374578088521957,0.170372888445854,0.371022820472717,-0.0232766158878803,0.371022820472717,"WorkHour_vv_4",0.200497302369224,944,1225,1488,2610,1,0.371022820472717
56,0,0,1,3,1,1,1,3,1,1,0,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.200715653553647,944,1225,1488,2611,0,0.369499266147614
56,0,0,1,3,1,1,1,3,1,1,1,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.200550989155233,944,1225,1489,2612,0,0.369499266147614
56,0,0,1,3,1,1,1,3,1,1,1,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.200386450791568,944,1225,1490,2613,0,0.369499266147614
56,0,0,1,2,1,1,1,3,1,1,1,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.200222038318005,944,1225,1491,2614,0,0.369499266147614
56,0,0,1,2,1,1,1,3,1,1,1,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.20005775159012,944,1225,1492,2615,0,0.369499266147614
56,0,0,1,2,1,1,1,3,1,1,1,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.199893590463708,944,1225,1493,2616,0,0.369499266147614
56,0,0,1,3,1,1,1,3,1,1,1,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.199729554794788,944,1225,1494,2617,0,0.369499266147614
56,0,0,1,3,1,1,1,3,1,1,0,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.1999476154098,944,1225,1494,2618,0,0.369499266147614
56,0,0,1,3,1,1,1,3,1,1,1,0.085684560239315,0.526483178138733,0.0201920252293348,0.220129489898682,0.369499266147614,-0.245350226759911,0.369499266147614,"WorkHour_vv_4",0.199783684378677,944,1225,1495,2619,0,0.369499266147614
60,0,1,0,2,1,1,0,1,1,0,0,0.0502388179302216,0.356473296880722,0.368183881044388,0.0432870909571648,0.312035918235779,-0.180447891354561,0.368183881044388,"WorkHour_vv_2",0.200001557875058,944,1225,1495,2620,0,0.368183881044388
60,0,1,0,2,1,1,0,3,1,0,1,0.0502388179302216,0.356473296880722,0.368183881044388,0.0432870909571648,0.312035918235779,-0.180447891354561,0.368183881044388,"WorkHour_vv_2",0.199837731353511,944,1225,1496,2621,0,0.368183881044388
65,0,1,0,1,0,1,1,3,1,0,0,0.0995628163218498,0.535790801048279,-0.0275352038443089,0.228875622153282,0.366906434297562,0.635728657245636,0.366906434297562,"WorkHour_vv_4",0.200055418048226,944,1225,1496,2622,0,0.366906434297562
60,0,0,1,2,0,1,1,3,1,0,0,0.0966804623603821,0.511191785335541,0.0507140308618546,0.063277043402195,0.366287410259247,0.270249545574188,0.366287410259247,"WorkHour_vv_4",0.200272938759949,944,1225,1496,2623,0,0.366287410259247
60,0,0,1,2,0,1,1,3,1,0,0,0.0966804623603821,0.511191785335541,0.0507140308618546,0.063277043402195,0.366287410259247,0.270249545574188,0.366287410259247,"WorkHour_vv_4",0.200490293678447,944,1225,1496,2624,0,0.366287410259247
70,0,0,0,1,1,0,1,3,0,0,0,0.520914793014526,0.343866139650345,-0.771823883056641,-0.232787564396858,0.365280658006668,1.40088951587677,0.365280658006668,"WorkHour_vv_4",0.200707482993197,944,1225,1496,2625,0,0.365280658006668
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.200924506893389,944,1225,1496,2626,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.201141365567925,944,1225,1496,2627,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.201358059205417,944,1225,1496,2628,0,0.36417093873024
20,0,0,0,2,0,1,0,1,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.201574587994193,944,1225,1496,2629,0,0.36417093873024
20,0,0,0,2,0,1,0,2,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.201790952122294,944,1225,1496,2630,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.202007151777473,944,1225,1496,2631,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.202223187147199,944,1225,1496,2632,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.202439058418658,944,1225,1496,2633,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.202654765778749,944,1225,1496,2634,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.202870309414088,944,1225,1496,2635,0,0.36417093873024
20,0,0,0,1,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.203085689511009,944,1225,1496,2636,0,0.36417093873024
20,0,0,0,1,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.203300906255563,944,1225,1496,2637,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.203515959833516,944,1225,1496,2638,0,0.36417093873024
20,0,0,0,2,0,1,0,2,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.203730850430358,944,1225,1496,2639,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.203945578231293,944,1225,1496,2640,0,0.36417093873024
20,0,0,0,2,0,1,0,1,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.204160143421246,944,1225,1496,2641,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.204374546184863,944,1225,1496,2642,0,0.36417093873024
20,0,1,0,2,0,1,0,2,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.20458878670651,944,1225,1496,2643,0,0.36417093873024
20,0,0,0,2,0,1,0,2,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.204802865170274,944,1225,1496,2644,0,0.36417093873024
20,0,1,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.205016781759963,944,1225,1496,2645,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.205230536659108,944,1225,1496,2646,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.205444130050963,944,1225,1496,2647,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.205657562118503,944,1225,1496,2648,0,0.36417093873024
20,0,0,0,2,0,1,0,3,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.20587083304443,944,1225,1496,2649,0,0.36417093873024
20,0,0,0,2,0,1,0,2,1,0,0,-0.138061016798019,0.580354034900665,0.075906865298748,0.0239750295877457,0.36417093873024,0.215344697237015,0.36417093873024,"WorkHour_vv_4",0.206083943011167,944,1225,1496,2650,0,0.36417093873024
20,0,0,0,2,1,1,0,3,1,0,0,-0.134881362318993,0.57124137878418,0.138176247477531,0.0275521744042635,0.363673746585846,0.131169050931931,0.363673746585846,"WorkHour_vv_4",0.206296892200864,944,1225,1496,2651,0,0.363673746585846
20,0,0,0,2,1,1,0,3,1,0,0,-0.134881362318993,0.57124137878418,0.138176247477531,0.0275521744042635,0.363673746585846,0.131169050931931,0.363673746585846,"WorkHour_vv_4",0.206509680795395,944,1225,1496,2652,0,0.363673746585846
20,0,0,0,2,1,1,0,3,1,0,0,-0.134881362318993,0.57124137878418,0.138176247477531,0.0275521744042635,0.363673746585846,0.131169050931931,0.363673746585846,"WorkHour_vv_4",0.206722308976361,944,1225,1496,2653,0,0.363673746585846
60,0,1,0,2,0,0,1,4,1,0,0,0.576944828033447,0.979792058467865,0.0217234771698713,0.0149861248210073,0.362815350294113,0.634753882884979,0.362815350294113,"WorkHour_vv_4",0.206093750864699,944,1226,1496,2653,1,0.362815350294113
42,0,0,1,2,0,0,0,3,0,1,1,0.113835655152798,0.352512627840042,-0.119960747659206,0.0153423296287656,0.362657994031906,-0.142856538295746,0.362657994031906,"WorkHour_vv_4",0.205929429062107,944,1226,1497,2654,0,0.362657994031906
58,0,1,0,2,1,1,1,4,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.206116891420064,945,1227,1497,2654,1,0.362345218658447
58,0,1,0,2,1,1,1,3,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.205952693400375,945,1227,1498,2655,0,0.362345218658447
58,0,1,0,3,1,1,1,3,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.205788619023772,945,1227,1499,2656,0,0.362345218658447
58,0,1,0,2,1,1,1,3,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.205624668150653,945,1227,1500,2657,0,0.362345218658447
58,0,1,0,2,1,1,1,4,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.205811825195323,946,1228,1500,2657,1,0.362345218658447
58,0,1,0,2,1,1,1,3,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.205647997686291,946,1228,1501,2658,0,0.362345218658447
58,0,1,0,2,1,1,1,4,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.205834850162948,947,1229,1501,2658,1,0.362345218658447
58,0,1,0,3,1,1,1,4,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.20602139881444,948,1230,1501,2658,1,0.362345218658447
58,0,1,0,3,1,1,1,4,1,1,1,0.225640431046486,0.493035316467285,0.0874890983104706,0.258664041757584,0.362345218658447,1.17074012756348,0.362345218658447,"WorkHour_vv_4",0.206207644381201,949,1231,1501,2658,1,0.362345218658447
57,0,1,0,2,1,1,1,4,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.206393587601262,950,1232,1501,2658,1,0.361718684434891
57,0,1,0,3,1,1,1,3,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.206229883317134,950,1232,1502,2659,0,0.361718684434891
57,0,1,0,3,1,1,1,4,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.206415524926133,951,1233,1502,2659,1,0.361718684434891
57,0,1,0,3,1,1,1,1,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.206251943727933,951,1233,1503,2660,0,0.361718684434891
57,0,1,0,1,1,1,1,3,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.206088485476894,951,1233,1504,2661,0,0.361718684434891
57,0,1,0,3,1,1,1,3,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.205925150034458,951,1233,1505,2662,0,0.361718684434891
57,0,1,0,2,1,1,1,3,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.205761937262276,951,1233,1506,2663,0,0.361718684434891
57,0,1,0,2,1,1,1,3,1,1,0,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.20597422239758,951,1233,1506,2664,0,0.361718684434891
57,0,1,0,2,1,1,1,3,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.205811113697886,951,1233,1507,2665,0,0.361718684434891
57,0,1,0,2,1,1,1,3,1,1,1,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.205648127360307,951,1233,1508,2666,0,0.361718684434891
57,0,0,0,3,1,1,1,3,1,1,0,0.184865608811378,0.494284510612488,0.00990324188023806,0.253432005643845,0.361718684434891,1.18301641941071,0.361718684434891,"WorkHour_vv_4",0.205860216378062,951,1233,1508,2667,0,0.361718684434891
51,0,0,1,2,0,1,0,3,1,0,0,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.206072146408548,951,1233,1508,2668,0,0.360857546329498
51,0,0,1,2,0,1,0,3,1,0,0,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.206283917630467,951,1233,1508,2669,0,0.360857546329498
51,0,0,1,2,0,1,0,3,1,0,1,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.206120998387053,951,1233,1509,2670,0,0.360857546329498
51,0,0,1,3,0,1,0,3,1,0,1,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.205958201134835,951,1233,1510,2671,0,0.360857546329498
51,0,0,1,2,0,1,0,1,1,0,0,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.206169777233853,951,1233,1510,2672,0,0.360857546329498
51,0,0,1,2,0,1,0,3,1,0,0,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.206381195026775,951,1233,1510,2673,0,0.360857546329498
51,0,0,1,2,0,1,0,3,1,0,1,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.206218483113045,951,1233,1511,2674,0,0.360857546329498
51,0,0,1,2,0,1,0,3,1,0,0,0.226364701986313,0.739006280899048,0.0285274181514978,0.0955845266580582,0.360857546329498,0.277301371097565,0.360857546329498,"WorkHour_vv_4",0.206429724628783,951,1233,1511,2675,0,0.360857546329498
59,1,0,0,1,1,0,1,3,1,1,0,0.244825795292854,0.626712560653687,-0.0301130395382643,0.145703330636024,0.360363274812698,0.332497447729111,0.360363274812698,"WorkHour_vv_4",0.20664080826596,951,1233,1511,2676,0,0.360363274812698
20,0,0,0,2,0,1,0,2,0,0,0,-0.316263198852539,0.551004767417908,0.067905880510807,0.0327414982020855,0.359908372163773,-0.382295995950699,0.359908372163773,"WorkHour_vv_4",0.206851734201502,951,1233,1511,2677,0,0.359908372163773
60,0,1,0,2,1,1,1,3,0,0,1,0.145162925124168,0.260526031255722,0.358844757080078,0.0685445815324783,0.265962064266205,0.842036545276642,0.358844757080078,"WorkHour_vv_2",0.206689089617302,951,1233,1512,2678,0,0.358844757080078
67,1,0,0,2,0,0,1,3,1,0,1,0.749054491519928,1.1523232460022,-0.574866056442261,0.0901219621300697,0.357559531927109,0.462779104709625,0.357559531927109,"WorkHour_vv_4",0.206526566454963,951,1233,1513,2679,0,0.357559531927109
55,0,0,1,2,1,1,0,3,1,1,0,0.176242992281914,0.613071322441101,0.0269257351756096,0.124393723905087,0.356997221708298,-0.343440681695938,0.356997221708298,"WorkHour_vv_4",0.206737298906925,951,1233,1513,2680,0,0.356997221708298
55,0,0,1,2,1,1,0,3,1,1,0,0.176242992281914,0.613071322441101,0.0269257351756096,0.124393723905087,0.356997221708298,-0.343440681695938,0.356997221708298,"WorkHour_vv_4",0.206947874154522,951,1233,1513,2681,0,0.356997221708298
60,0,1,0,2,1,0,1,3,1,0,1,0.43902713060379,0.650741279125214,0.187660604715347,0.0176145676523447,0.356420278549194,0.420628100633621,0.356420278549194,"WorkHour_vv_4",0.206785436296042,951,1233,1514,2682,0,0.356420278549194
52,0,0,1,2,0,1,0,3,1,0,0,0.215317040681839,0.734236896038055,0.0232816189527512,0.0941276401281357,0.356108039617538,0.307551622390747,0.356108039617538,"WorkHour_vv_4",0.206995836632016,951,1233,1514,2683,0,0.356108039617538
52,0,0,1,2,0,1,0,3,1,0,1,0.215317040681839,0.734236896038055,0.0232816189527512,0.0941276401281357,0.356108039617538,0.307551622390747,0.356108039617538,"WorkHour_vv_4",0.206833501945384,951,1233,1515,2684,0,0.356108039617538
52,0,0,1,2,0,1,0,3,1,0,1,0.215317040681839,0.734236896038055,0.0232816189527512,0.0941276401281357,0.356108039617538,0.307551622390747,0.356108039617538,"WorkHour_vv_4",0.206671288178445,951,1233,1516,2685,0,0.356108039617538
52,0,0,1,3,0,1,0,3,1,0,1,0.215317040681839,0.734236896038055,0.0232816189527512,0.0941276401281357,0.356108039617538,0.307551622390747,0.356108039617538,"WorkHour_vv_4",0.206509195196142,951,1233,1517,2686,0,0.356108039617538
52,0,0,1,2,0,1,0,3,1,0,0,0.215317040681839,0.734236896038055,0.0232816189527512,0.0941276401281357,0.356108039617538,0.307551622390747,0.356108039617538,"WorkHour_vv_4",0.206719385126368,951,1233,1517,2687,0,0.356108039617538
52,0,0,1,3,0,1,0,3,1,0,1,0.215317040681839,0.734236896038055,0.0232816189527512,0.0941276401281357,0.356108039617538,0.307551622390747,0.356108039617538,"WorkHour_vv_4",0.206557394855752,951,1233,1518,2688,0,0.356108039617538
52,0,0,1,3,0,1,0,4,1,0,1,0.215317040681839,0.734236896038055,0.0232816189527512,0.0941276401281357,0.356108039617538,0.307551622390747,0.356108039617538,"WorkHour_vv_4",0.206742735586941,952,1234,1518,2688,1,0.356108039617538
53,0,0,1,3,0,1,0,4,1,0,1,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.206927776171197,953,1235,1518,2688,1,0.35564324259758
53,0,0,1,2,0,1,0,3,1,0,0,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.207137791843513,953,1235,1518,2689,0,0.35564324259758
53,0,0,1,3,0,1,0,4,1,0,1,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.207322533009348,954,1236,1518,2689,1,0.35564324259758
53,0,0,1,3,0,1,0,4,1,0,1,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.207506975482917,955,1237,1518,2689,1,0.35564324259758
53,0,0,1,2,0,1,0,3,1,0,0,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.207716835009752,955,1237,1518,2690,0,0.35564324259758
53,0,0,1,3,0,1,0,4,1,0,1,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.207900979514867,956,1238,1518,2690,1,0.35564324259758
53,0,0,1,2,0,1,0,3,1,0,0,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.208110683070295,956,1238,1518,2691,0,0.35564324259758
53,0,0,1,3,0,1,0,3,1,0,1,0.218901813030243,0.73827987909317,0.0243067480623722,0.0944562554359436,0.35564324259758,0.305556565523148,0.35564324259758,"WorkHour_vv_4",0.207948759802874,956,1238,1519,2692,0,0.35564324259758
20,0,0,0,2,0,1,1,2,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.208158289876164,956,1238,1519,2693,0,0.355230540037155
20,0,0,0,2,0,1,1,1,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.208367664396319,956,1238,1519,2694,0,0.355230540037155
20,0,0,0,2,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.208576883536496,956,1238,1519,2695,0,0.355230540037155
20,0,0,0,1,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.208785947469595,956,1238,1519,2696,0,0.355230540037155
20,0,0,0,2,0,1,1,2,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.208994856368262,956,1238,1519,2697,0,0.355230540037155
20,0,0,0,2,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.209203610404883,956,1238,1519,2698,0,0.355230540037155
20,0,0,0,2,0,1,1,2,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.209412209751592,956,1238,1519,2699,0,0.355230540037155
20,0,0,0,2,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.209620654580267,956,1238,1519,2700,0,0.355230540037155
20,0,1,0,1,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.20982894506253,956,1238,1519,2701,0,0.355230540037155
20,0,0,0,2,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.210037081369751,956,1238,1519,2702,0,0.355230540037155
20,0,0,0,2,0,1,1,2,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.210245063673044,956,1238,1519,2703,0,0.355230540037155
20,0,1,0,2,0,1,1,1,1,0,1,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.210083069658067,956,1238,1520,2704,0,0.355230540037155
20,0,0,0,2,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.21029088118395,956,1238,1520,2705,0,0.355230540037155
20,0,0,0,2,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.210498539116688,956,1238,1520,2706,0,0.355230540037155
20,0,0,0,2,0,1,1,3,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.210706043626498,956,1238,1520,2707,0,0.355230540037155
20,0,0,0,2,0,1,1,2,1,0,0,-0.220257237553596,0.612636387348175,0.0296991001814604,0.0805430039763451,0.355230540037155,0.105509802699089,0.355230540037155,"WorkHour_vv_4",0.210913394883347,956,1238,1520,2708,0,0.355230540037155
