"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
71,0,0,0,2,0,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.354237769538417,172,251,859,2595,0
72,0,1,0,2,1,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.351518487934673,172,252,859,2595,1
72,0,0,0,1,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.351645999951085,172,252,859,2596,0
68,0,0,0,3,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.351773413768023,172,252,859,2597,0
65,0,0,1,1,0,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.35151581802852,172,252,860,2598,0
70,0,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.351643183886354,172,252,860,2599,0
67,0,0,0,1,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.351770451770452,172,252,860,2600,0
66,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.349072666463971,172,253,860,2600,1
69,0,1,0,1,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.346396123561478,172,254,860,2600,1
67,1,0,0,2,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.346523293584842,172,254,860,2601,0
74,0,1,0,2,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.347789311803153,173,255,860,2601,1
68,1,0,0,3,1,1,1,1,0,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.347532064324577,173,255,861,2602,0
74,1,0,0,1,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.347659186609719,173,255,861,2603,0
65,1,0,0,3,0,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.347402186681124,173,255,862,2604,0
70,1,0,0,1,0,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.347145384065334,173,255,863,2605,0
73,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.344495261516315,173,256,863,2605,1
73,1,0,0,3,1,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.344238655986186,173,256,864,2606,0
67,1,0,0,2,0,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.344365829976985,173,256,864,2607,0
67,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.341736330949748,173,257,864,2607,1
65,1,0,0,2,0,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.341863407414481,173,257,864,2608,0
66,0,0,0,3,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.341990386465289,173,257,864,2609,0
67,0,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.342117268214142,173,257,864,2610,0
67,0,1,0,2,0,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.339508152900294,173,258,864,2610,1
66,1,0,0,3,1,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.339251942437927,173,258,865,2611,0
76,0,1,0,2,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.33666297473268,173,259,865,2611,1
76,0,1,0,1,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334093922163627,173,260,865,2611,1
67,1,0,0,1,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.333837907880787,173,260,866,2612,0
71,1,0,0,1,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.333964791427478,173,260,866,2613,0
67,0,0,0,2,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334091577894179,173,260,866,2614,0
66,0,0,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334218267392264,173,260,866,2615,0
70,0,1,0,2,0,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335500318674315,174,261,866,2615,1
68,0,0,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335626911314985,174,261,866,2616,0
68,0,0,1,2,0,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335753407209273,174,261,866,2617,0
81,1,0,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335879806468042,174,261,866,2618,0
68,0,0,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.336006109201985,174,261,866,2619,0
67,0,1,0,3,1,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.337278373833029,175,262,866,2619,1
71,0,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.337404580152672,175,262,866,2620,0
66,0,1,0,1,1,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.338667169767509,176,263,866,2620,1
67,0,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.338793279783208,176,263,866,2621,0
65,0,1,0,2,1,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.340046304325205,177,264,866,2621,1
69,0,0,1,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.340172318147146,177,264,866,2622,0
70,0,0,0,2,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.34029823588535,177,264,866,2623,0
65,1,0,0,3,0,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.340042960088692,177,264,867,2624,0
69,0,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.340168831168831,177,264,867,2625,0
71,0,1,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.337638814016172,177,265,867,2625,1
80,0,1,0,1,0,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335127819548872,177,266,867,2625,1
70,1,0,0,2,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334872787452256,177,266,868,2626,0
65,0,0,1,1,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334617949517875,177,266,869,2627,0
66,0,0,1,1,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334363305524084,177,266,870,2628,0
65,0,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334489228014883,177,266,870,2629,0
79,0,0,0,1,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.334615054747134,177,266,870,2630,0
72,0,1,0,3,0,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335868187579214,178,267,870,2630,1
73,0,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335993918662106,178,267,870,2631,0
78,1,0,0,2,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335739614994934,178,267,871,2632,0
65,0,0,0,3,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335865299404988,178,267,871,2633,0
69,0,1,0,3,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.337109080499515,179,268,871,2633,1
70,1,0,0,3,1,1,1,3,0,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.337234669477215,179,268,871,2634,0
65,1,0,0,2,0,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.336980656489847,179,268,872,2635,0
83,0,0,0,1,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.337106198899282,179,268,872,2636,0
67,0,1,0,2,1,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.338340732550727,180,269,872,2636,1
65,1,0,0,2,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.338466179744077,180,269,872,2637,0
81,0,1,0,3,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335987864998104,180,270,872,2637,1
68,0,1,0,2,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.333527840397858,180,271,872,2637,1
76,0,0,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.333653192483403,180,271,872,2638,0
73,0,0,1,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.333778449569263,180,271,872,2639,0
67,0,1,0,2,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.33501298397343,181,272,872,2639,1
74,1,0,0,2,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335138146167558,181,272,872,2640,0
71,0,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.335263213577745,181,272,872,2641,0
78,0,1,0,1,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.332825700110819,181,273,872,2641,1
71,1,0,0,2,0,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.332572171709189,181,273,873,2642,0
67,0,0,0,3,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.332697193083118,181,273,873,2643,0
68,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.330277471685295,181,274,873,2643,1
70,0,0,1,2,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.330024183663328,181,274,874,2644,0
67,0,1,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.327622060239307,181,275,874,2644,1
67,0,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.327747035573123,181,275,874,2645,0
65,0,0,0,2,1,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.327871916443345,181,275,874,2646,0
72,0,1,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325487199710802,181,276,874,2646,1
67,0,0,1,3,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325234200051467,181,276,875,2647,0
77,0,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325359034984019,181,276,875,2648,0
67,1,0,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325483775665961,181,276,875,2649,0
65,1,0,0,2,0,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325231063713426,181,276,876,2650,0
67,0,0,0,2,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.3253557585598,181,276,876,2651,0
66,0,1,0,3,0,1,1,2,0,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.32659836830186,182,277,876,2651,1
66,1,0,0,2,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.326345895203402,182,277,877,2652,0
77,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323982443004872,182,278,877,2652,1
65,0,1,0,3,1,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.32522016250669,183,279,877,2652,1
67,1,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325344811513847,183,279,877,2653,0
70,1,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325469366588067,183,279,877,2654,0
66,0,1,0,3,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.326698245236301,184,280,877,2654,1
68,1,0,0,2,0,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.326446058649448,184,280,878,2655,0
90,1,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.326570567986231,184,280,878,2656,0
65,0,1,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324231981306007,184,281,878,2656,1
83,0,0,1,2,0,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323980032600383,184,281,879,2657,0
67,0,0,0,2,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324104496196268,184,281,879,2658,0
67,1,0,0,3,0,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323852784941761,184,281,880,2659,0
65,0,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323977202793461,184,281,880,2660,0
84,0,0,0,1,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324101527133058,184,281,880,2661,0
78,0,0,0,2,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324225758065939,184,281,880,2662,0
68,1,0,0,2,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324349895697331,184,281,880,2663,0
72,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322027894738244,184,282,880,2663,1
67,1,0,0,3,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322151939173216,184,282,880,2664,0
69,0,1,0,2,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323379917019493,185,283,880,2664,1
67,0,0,0,1,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323503868362957,185,283,880,2665,0
66,0,1,0,1,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324723198477922,186,284,880,2665,1
66,0,1,0,1,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325933971890326,187,285,880,2665,1
67,1,0,0,3,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.326057830247035,187,285,880,2666,0
76,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323763633215996,187,286,880,2666,1
66,0,1,0,2,1,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324969744178205,188,287,880,2666,1
68,0,0,1,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325093509652757,188,287,880,2667,0
70,0,0,0,3,0,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325217182349592,188,287,880,2668,0
69,0,1,0,2,1,1,1,3,0,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.326414917541229,189,288,880,2668,1
90,0,0,1,3,0,1,1,4,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.326163825402773,189,288,881,2669,0
76,0,1,0,2,0,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.327353271769555,190,289,881,2669,1
68,0,1,0,2,1,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.325086239195876,190,290,881,2669,1
74,0,1,0,1,1,1,1,2,0,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322834787602085,190,291,881,2669,1
77,0,0,0,3,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322958415382833,190,291,881,2670,0
71,1,0,0,2,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323081950593173,190,291,881,2671,0
65,1,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323205393337037,190,291,881,2672,0
70,0,0,0,2,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323328743718205,190,291,881,2673,0
68,0,1,0,3,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324517370559988,191,292,881,2673,1
70,1,0,0,1,0,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.324640628682083,191,292,881,2674,0
66,0,1,0,1,1,1,1,4,0,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322408172746789,191,293,881,2674,1
79,1,0,0,1,1,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322157506937578,191,293,882,2675,0
72,1,0,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322280720549748,191,293,882,2676,0
66,1,0,0,2,0,1,1,1,0,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322030289624293,191,293,883,2677,0
66,1,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322153458721934,191,293,883,2678,0
88,0,1,0,1,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.31993618956171,191,294,883,2678,1
74,0,0,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.320059266707803,191,294,883,2679,0
68,1,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.32018225200528,191,294,883,2680,0
66,0,1,0,2,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.32136984568682,192,295,883,2680,1
72,0,1,0,3,1,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322549415086728,193,296,883,2680,1
71,0,0,1,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.322672308638366,193,296,883,2681,0
72,0,1,0,1,1,1,1,2,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.323843934809992,194,297,883,2681,1
73,0,1,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.321651993020735,194,298,883,2681,1
72,1,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.321774794929157,194,298,883,2682,0
66,0,1,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.319597514957888,194,299,883,2682,1
65,1,0,0,1,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.319720225325567,194,299,883,2683,0
79,0,0,0,1,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.319842844254819,194,299,883,2684,0
68,1,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.319965371847811,194,299,883,2685,0
81,0,1,0,2,1,1,1,2,0,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.31780260707635,194,300,883,2685,1
66,1,0,0,2,0,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.317552742616034,194,300,884,2686,0
76,0,1,0,1,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.315404348374616,194,301,884,2686,1
74,1,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.315526832157292,194,301,884,2687,0
72,0,1,0,2,1,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.313392665692308,194,302,884,2687,1
73,0,0,1,3,1,1,1,2,0,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.313143034531693,194,302,885,2688,0
68,0,1,0,3,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.311022954974069,194,303,885,2688,1
68,1,0,0,2,1,1,1,3,0,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.31114539494113,194,303,885,2689,0
67,1,0,0,2,1,1,1,3,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.310895996662863,194,303,886,2690,0
70,0,0,0,1,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.311018392809181,194,303,886,2691,0
73,0,1,0,3,1,1,1,1,1,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.312201734827593,195,304,886,2691,1
90,1,0,0,2,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.312324040040666,195,304,886,2692,0
65,0,1,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.310220933914696,195,305,886,2692,1
66,0,1,0,1,1,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.308131573580398,195,306,886,2692,1
71,0,1,0,3,1,1,1,4,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.306055824714076,195,307,886,2692,1
88,1,0,0,3,0,1,1,4,0,0,1,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.305806706009427,195,307,887,2693,0
73,0,0,0,1,0,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.305928967496838,195,307,887,2694,0
72,1,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.306051138252162,195,307,887,2695,0
89,0,0,0,1,1,1,1,2,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.306173218376362,195,307,887,2696,0
66,0,0,0,3,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.30629520797025,195,307,887,2697,0
72,0,0,0,2,1,1,1,1,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.306417107134492,195,307,887,2698,0
65,1,0,0,2,1,1,1,3,1,0,0,0.292561228433887,0.292561228433887,"SelfEmp_vv_1",0.306538915969601,195,307,887,2699,0
25,0,1,0,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.304476645992022,195,308,887,2699,1
25,1,0,0,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.304598364598365,195,308,887,2700,0
29,1,0,0,2,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.304349759829212,195,308,888,2701,0
29,1,0,0,2,0,1,1,4,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.304471435300451,195,308,888,2702,0
29,1,0,0,2,0,1,1,4,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.304223061437268,195,308,889,2703,0
27,1,0,0,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.304344693767771,195,308,889,2704,0
25,1,0,0,1,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.304096550399693,195,308,890,2705,0
27,0,0,1,3,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.303848590433956,195,308,891,2706,0
24,1,0,0,2,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.303600813667308,195,308,892,2707,0
26,1,0,0,3,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.303353219896794,195,308,893,2708,0
24,1,0,0,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.303474948823786,195,308,893,2709,0
26,1,0,0,2,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.303227584223894,195,308,894,2710,0
31,1,0,0,3,0,1,1,2,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.302980402113563,195,308,895,2711,0
24,0,0,1,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.303102133854346,195,308,895,2712,0
27,1,0,0,1,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.303223775855549,195,308,895,2713,0
28,1,0,0,2,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.30297686837849,195,308,896,2714,0
31,0,1,0,3,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.300927946426655,195,309,896,2714,1
23,1,0,0,2,0,1,1,4,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301049544958787,195,309,896,2715,0
23,0,0,1,2,0,1,1,4,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301171053948554,195,309,896,2716,0
29,1,0,0,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301292473494824,195,309,896,2717,0
26,1,0,0,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301413803696322,195,309,896,2718,0
24,1,0,0,2,0,1,1,4,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301535044651625,195,309,896,2719,0
23,1,0,0,3,0,1,1,2,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301288549400343,195,309,897,2720,0
28,0,0,1,3,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301042235328959,195,309,898,2721,0
31,1,0,0,3,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.301163479166518,195,309,898,2722,0
23,1,0,0,3,0,1,1,4,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.300917391939929,195,309,899,2723,0
25,1,0,0,2,0,1,1,3,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.300671485394123,195,309,900,2724,0
26,1,0,0,2,0,1,1,2,1,0,1,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.300425759330186,195,309,901,2725,0
30,1,0,0,2,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.300547051407162,195,309,901,2726,0
23,1,0,0,3,0,1,1,3,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.300668254527718,195,309,901,2727,0
24,0,0,1,2,0,1,1,4,1,0,0,0.274639301688068,0.274639301688068,"SelfEmp_vv_1",0.300789368789682,195,309,901,2728,0
