"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","CScore_satisfaction_level_vv_2","CScore_satisfaction_level_vv_3","CScore_average_montly_hours_vv_2","CScore_average_montly_hours_vv_3","CScore_average_montly_hours_vv_4","CScore_average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
2,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95515695067265,20,4,679,223,0,2.24538493156433
1,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95535714285714,20,4,682,224,0,2.24538493156433
2,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95555555555556,20,4,685,225,0,2.24538493156433
2,0.51,2,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95575221238938,20,4,688,226,0,2.24538493156433
1,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95594713656388,20,4,691,227,0,2.24538493156433
1,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95614035087719,20,4,694,228,0,2.24538493156433
2,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95633187772926,20,4,697,229,0,2.24538493156433
1,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95652173913043,20,4,700,230,0,2.24538493156433
2,0.51,2,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95670995670996,20,4,703,231,0,2.24538493156433
2,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95689655172414,20,4,706,232,0,2.24538493156433
1,0.51,2,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95708154506438,20,4,709,233,0,2.24538493156433
2,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95726495726496,20,4,712,234,0,2.24538493156433
1,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95744680851064,20,4,715,235,0,2.24538493156433
1,0.51,2,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.95762711864407,20,4,718,236,0,2.24538493156433
2,0.51,1,3,0,1,1,0.287487328052521,2.24538493156433,0.0814558491110802,1.5631275177002,1.77037966251373,1.30893194675446,2.24538493156433,"satisfaction_level_vv_3",1.957805907173,20,4,721,237,0,2.24538493156433
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95798319327731,20,4,724,238,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.9581589958159,20,4,727,239,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95833333333333,20,4,730,240,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95850622406639,20,4,733,241,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95867768595041,20,4,736,242,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95884773662551,20,4,739,243,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95901639344262,20,4,742,244,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95918367346939,20,4,745,245,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95934959349594,20,4,748,246,0,2.24470496177673
1,0.56,3,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95951417004049,20,4,751,247,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95967741935484,20,4,754,248,0,2.24470496177673
2,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.95983935742972,20,4,757,249,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.96,20,4,760,250,0,2.24470496177673
1,0.56,3,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.9601593625498,20,4,763,251,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.96031746031746,20,4,766,252,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.9604743083004,20,4,769,253,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.96062992125984,20,4,772,254,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.96078431372549,20,4,775,255,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.9609375,20,4,778,256,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.96108949416342,20,4,781,257,0,2.24470496177673
1,0.56,2,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.96124031007752,20,4,784,258,0,2.24470496177673
1,0.56,1,3,0,1,0,0.455005496740341,2.24470496177673,0.0505924969911575,1.55274832248688,1.75744044780731,1.28882813453674,2.24470496177673,"satisfaction_level_vv_3",1.96138996138996,20,4,787,259,0,2.24470496177673
2,0.57,3,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96153846153846,20,4,790,260,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96168582375479,20,4,793,261,0,2.23754525184631
2,0.57,2,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.9618320610687,20,4,796,262,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96197718631179,20,4,799,263,0,2.23754525184631
1,0.57,2,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96212121212121,20,4,802,264,0,2.23754525184631
1,0.57,2,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.9622641509434,20,4,805,265,0,2.23754525184631
2,0.57,2,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96240601503759,20,4,808,266,0,2.23754525184631
1,0.57,2,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.9625468164794,20,4,811,267,0,2.23754525184631
2,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96268656716418,20,4,814,268,0,2.23754525184631
2,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96282527881041,20,4,817,269,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96296296296296,20,4,820,270,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96309963099631,20,4,823,271,0,2.23754525184631
2,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96323529411765,20,4,826,272,0,2.23754525184631
1,0.57,3,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96336996336996,20,4,829,273,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96350364963504,20,4,832,274,0,2.23754525184631
2,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96363636363636,20,4,835,275,0,2.23754525184631
2,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96376811594203,20,4,838,276,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96389891696751,20,4,841,277,0,2.23754525184631
2,0.57,3,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96402877697842,20,4,844,278,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96415770609319,20,4,847,279,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96428571428571,20,4,850,280,0,2.23754525184631
2,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.9644128113879,20,4,853,281,0,2.23754525184631
1,0.57,2,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.9645390070922,20,4,856,282,0,2.23754525184631
2,0.57,2,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96466431095406,20,4,859,283,0,2.23754525184631
1,0.57,1,3,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96478873239437,20,4,862,284,0,2.23754525184631
2,0.57,5,4,0,1,0,-0.197559982538223,2.23754525184631,0.0725397691130638,1.63467276096344,1.75744044780731,1.2820633649826,2.23754525184631,"satisfaction_level_vv_3",1.96140350877193,20,4,866,285,0,2.23754525184631
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96153846153846,20,4,869,286,0,2.22196125984192
1,0.55,1,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.9616724738676,20,4,872,287,0,2.22196125984192
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96180555555556,20,4,875,288,0,2.22196125984192
2,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96193771626298,20,4,878,289,0,2.22196125984192
1,0.55,3,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96206896551724,20,4,881,290,0,2.22196125984192
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96219931271478,20,4,884,291,0,2.22196125984192
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96232876712329,20,4,887,292,0,2.22196125984192
1,0.55,1,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96245733788396,20,4,890,293,0,2.22196125984192
2,0.55,1,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96258503401361,20,4,893,294,0,2.22196125984192
2,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96271186440678,20,4,896,295,0,2.22196125984192
1,0.55,3,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96283783783784,20,4,899,296,0,2.22196125984192
2,0.55,1,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96296296296296,20,4,902,297,0,2.22196125984192
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96308724832215,20,4,905,298,0,2.22196125984192
1,0.55,3,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96321070234114,20,4,908,299,0,2.22196125984192
1,0.55,3,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96333333333333,20,4,911,300,0,2.22196125984192
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96345514950166,20,4,914,301,0,2.22196125984192
1,0.55,1,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.9635761589404,20,4,917,302,0,2.22196125984192
2,0.55,1,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96369636963696,20,4,920,303,0,2.22196125984192
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96381578947368,20,4,923,304,0,2.22196125984192
2,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96393442622951,20,4,926,305,0,2.22196125984192
1,0.55,3,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.9640522875817,20,4,929,306,0,2.22196125984192
1,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96416938110749,20,4,932,307,0,2.22196125984192
2,0.55,2,3,0,1,0,0.252744227647781,2.22196125984192,0.0622671246528625,1.55222868919373,1.75639057159424,1.29119563102722,2.22196125984192,"satisfaction_level_vv_3",1.96428571428571,20,4,935,308,0,2.22196125984192
1,0.56,3,2,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.96763754045307,20,4,937,309,0,2.21788740158081
1,0.56,3,2,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97096774193548,20,4,939,310,0,2.21788740158081
1,0.56,2,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97106109324759,20,4,942,311,0,2.21788740158081
1,0.56,2,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97115384615385,20,4,945,312,0,2.21788740158081
1,0.56,1,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97124600638978,20,4,948,313,0,2.21788740158081
2,0.56,1,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97133757961783,20,4,951,314,0,2.21788740158081
2,0.56,3,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97142857142857,20,4,954,315,0,2.21788740158081
2,0.56,2,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97151898734177,20,4,957,316,0,2.21788740158081
1,0.56,2,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97160883280757,20,4,960,317,0,2.21788740158081
1,0.56,2,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97169811320755,20,4,963,318,0,2.21788740158081
2,0.56,1,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.9717868338558,20,4,966,319,0,2.21788740158081
1,0.56,2,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.971875,20,4,969,320,0,2.21788740158081
2,0.56,3,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97196261682243,20,4,972,321,0,2.21788740158081
2,0.56,3,3,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.97204968944099,20,4,975,322,0,2.21788740158081
2,0.56,5,6,0,1,1,0.241025641560555,2.21788740158081,0.0329624526202679,1.54022228717804,1.75065958499908,1.29423749446869,2.21788740158081,"satisfaction_level_vv_3",1.96284829721362,20,4,981,323,0,2.21788740158081
2,0.57,2,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96296296296296,20,4,984,324,0,2.21377062797546
1,0.57,1,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96307692307692,20,4,987,325,0,2.21377062797546
1,0.57,1,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96319018404908,20,4,990,326,0,2.21377062797546
1,0.57,1,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96330275229358,20,4,993,327,0,2.21377062797546
1,0.57,2,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96341463414634,20,4,996,328,0,2.21377062797546
1,0.57,1,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96352583586626,20,4,999,329,0,2.21377062797546
2,0.57,1,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96363636363636,20,4,1002,330,0,2.21377062797546
1,0.57,1,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96374622356495,20,4,1005,331,0,2.21377062797546
1,0.57,2,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96385542168675,20,4,1008,332,0,2.21377062797546
2,0.57,2,3,0,1,1,0.829824864864349,2.21377062797546,0.0659579485654831,1.79730772972107,1.75065958499908,1.29140341281891,2.21377062797546,"satisfaction_level_vv_3",1.96396396396396,20,4,1011,333,0,2.21377062797546
1,0.53,3,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96407185628743,20,4,1014,334,0,2.19756865501404
1,0.53,2,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96417910447761,20,4,1017,335,0,2.19756865501404
1,0.53,2,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96428571428571,20,4,1020,336,0,2.19756865501404
2,0.53,1,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96439169139466,20,4,1023,337,0,2.19756865501404
1,0.53,2,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96449704142012,20,4,1026,338,0,2.19756865501404
2,0.53,2,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.9646017699115,20,4,1029,339,0,2.19756865501404
2,0.53,2,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96470588235294,20,4,1032,340,0,2.19756865501404
2,0.53,2,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96480938416422,20,4,1035,341,0,2.19756865501404
1,0.53,2,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96491228070175,20,4,1038,342,0,2.19756865501404
1,0.53,1,3,0,1,0,0.172036409378052,2.19756865501404,0.0150401359423995,1.54843258857727,1.7656387090683,1.26994395256042,2.19756865501404,"satisfaction_level_vv_3",1.96501457725948,20,4,1041,343,0,2.19756865501404
