"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","CScore_satisfaction_level_vv_2","CScore_satisfaction_level_vv_3","CScore_average_montly_hours_vv_2","CScore_average_montly_hours_vv_3","CScore_average_montly_hours_vv_4","CScore_average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
1,0.93,5,4,0,1,1,0.907958328723907,0.938254773616791,-0.0414762273430824,1.98298311233521,1.46072196960449,0.633538544178009,1.98298311233521,"average_montly_hours_vv_3",0.441516449761539,451,89,643,139,0,1.98298311233521
3,0.93,3,5,0,1,1,0.907958328723907,0.938254773616791,-0.0414762273430824,1.98298311233521,1.46072196960449,0.633538544178009,1.98298311233521,"average_montly_hours_vv_3",0.440767386091127,456,90,643,139,1,1.98298311233521
3,0.93,4,5,0,1,1,0.907958328723907,0.938254773616791,-0.0414762273430824,1.98298311233521,1.46072196960449,0.633538544178009,1.98298311233521,"average_montly_hours_vv_3",0.438095238095237,456,90,648,140,0,1.98298311233521
2,0.93,4,5,0,1,1,0.907958328723907,0.938254773616791,-0.0414762273430824,1.98298311233521,1.46072196960449,0.633538544178009,1.98298311233521,"average_montly_hours_vv_3",0.435460992907801,456,90,653,141,0,1.98298311233521
3,0.93,4,5,0,1,1,0.907958328723907,0.938254773616791,-0.0414762273430824,1.98298311233521,1.46072196960449,0.633538544178009,1.98298311233521,"average_montly_hours_vv_3",0.432863849765258,456,90,658,142,0,1.98298311233521
2,0.93,3,5,0,1,1,0.907958328723907,0.938254773616791,-0.0414762273430824,1.98298311233521,1.46072196960449,0.633538544178009,1.98298311233521,"average_montly_hours_vv_3",0.432131249032658,461,91,658,142,1,1.98298311233521
2,0.71,5,2,0,1,1,0.662893414497375,1.18220937252045,-0.0353690646588802,0.931709110736847,1.96005856990814,1.13020730018616,1.96005856990814,"average_montly_hours_vv_4",0.450549450549451,461,91,660,143,0,1.96005856990814
2,0.71,5,2,0,1,1,0.662893414497375,1.18220937252045,-0.0353690646588802,0.931709110736847,1.96005856990814,1.13020730018616,1.96005856990814,"average_montly_hours_vv_4",0.468711843711843,461,91,662,144,0,1.96005856990814
1,0.88,4,4,0,1,0,0.39304780960083,0.936216115951538,-0.0410550124943256,1.94800412654877,1.30548632144928,0.794313132762909,1.94800412654877,"average_montly_hours_vv_3",0.472830617658204,461,91,666,145,0,1.94800412654877
1,0.88,3,5,0,1,0,0.39304780960083,0.936216115951538,-0.0410550124943256,1.94800412654877,1.30548632144928,0.794313132762909,1.94800412654877,"average_montly_hours_vv_3",0.472113943028486,466,92,666,145,1,1.94800412654877
3,0.88,5,5,0,1,0,0.39304780960083,0.936216115951538,-0.0410550124943256,1.94800412654877,1.30548632144928,0.794313132762909,1.94800412654877,"average_montly_hours_vv_3",0.469326980345444,466,92,671,146,0,1.94800412654877
1,0.87,3,3,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.447120341729268,469,93,671,146,1,1.93467366695404
1,0.87,3,3,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.425386184785776,472,94,671,146,1,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.429439861050803,472,94,675,147,0,1.93467366695404
1,0.87,4,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.433438757906843,472,94,679,148,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.437383978295016,472,94,683,149,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.44127659574468,472,94,687,150,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.44511765534733,472,94,691,151,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.448908174692049,472,94,695,152,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.452649144764289,472,94,699,153,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.456341530809616,472,94,703,154,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.459986273164035,472,94,707,155,0,1.93467366695404
1,0.87,5,4,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.463584288052373,472,94,711,156,0,1.93467366695404
2,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.460767041604553,472,94,716,157,0,1.93467366695404
2,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.457985456504174,472,94,721,158,0,1.93467366695404
2,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.455238859895624,472,94,726,159,0,1.93467366695404
1,0.87,5,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.452526595744681,472,94,731,160,0,1.93467366695404
2,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.449848024316109,472,94,736,161,0,1.93467366695404
3,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.447202521670606,472,94,741,162,0,1.93467366695404
2,0.87,3,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.446978557504873,477,95,741,162,1,1.93467366695404
2,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.44436551501453,477,95,746,163,0,1.93467366695404
2,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.441784338896021,477,95,751,164,0,1.93467366695404
1,0.87,5,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.439234449760765,477,95,756,165,0,1.93467366695404
2,0.87,4,5,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.436715282181357,477,95,761,166,0,1.93467366695404
2,0.87,3,6,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.446912650602409,483,96,761,166,1,1.93467366695404
2,0.87,3,6,0,1,0,0.827553033828735,0.954608023166656,-0.0410550124943256,1.93467366695404,1.50889122486115,0.819594383239746,1.93467366695404,"average_montly_hours_vv_3",0.456899764004471,489,97,761,166,1,1.93467366695404
1,0.89,4,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.460398790048768,489,97,765,167,0,1.91523122787476
1,0.89,4,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.463856161021109,489,97,769,168,0,1.91523122787476
1,0.89,5,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.467272616360642,489,97,773,169,0,1.91523122787476
1,0.89,5,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.470648878107944,489,97,777,170,0,1.91523122787476
1,0.89,5,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.473985651413757,489,97,781,171,0,1.91523122787476
1,0.89,5,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.477283625029969,489,97,785,172,0,1.91523122787476
1,0.89,5,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.480543471783564,489,97,789,173,0,1.91523122787476
1,0.89,5,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.483765849034246,489,97,793,174,0,1.91523122787476
1,0.89,4,4,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.486951399116347,489,97,797,175,0,1.91523122787476
3,0.89,4,5,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.48441893158388,489,97,802,176,0,1.91523122787476
2,0.89,4,5,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.481915079503756,489,97,807,177,0,1.91523122787476
3,0.89,3,5,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.481494292632306,494,98,807,177,1,1.91523122787476
3,0.89,3,5,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.481082006505735,499,99,807,177,1,1.91523122787476
1,0.89,4,5,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.478606287595052,499,99,812,178,0,1.91523122787476
2,0.89,4,5,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.476158230348175,499,99,817,179,0,1.91523122787476
1,0.89,4,5,0,1,0,0.908360004425049,0.963708519935608,-0.0410550124943256,1.91523122787476,1.39657735824585,0.776947319507599,1.91523122787476,"average_montly_hours_vv_3",0.473737373737374,499,99,822,180,0,1.91523122787476
1,0.86,5,4,1,1,0,0.196420013904572,0.93495237827301,-0.0441598817706108,1.90480172634125,1.30015563964844,0.740909457206726,1.90480172634125,"average_montly_hours_vv_3",0.476868128801831,499,99,826,181,0,1.90480172634125
1,0.95,5,4,0,1,0,0.591424167156219,1.10086786746979,-0.0411232635378838,1.89344251155853,1.45925223827362,0.636995553970337,1.89344251155853,"average_montly_hours_vv_3",0.47996447996448,499,99,830,182,0,1.89344251155853
2,0.95,3,4,0,1,0,0.591424167156219,1.10086786746979,-0.0411232635378838,1.89344251155853,1.45925223827362,0.636995553970337,1.89344251155853,"average_montly_hours_vv_3",0.46956043956044,503,100,830,182,1,1.89344251155853
2,0.95,5,5,0,1,0,0.591424167156219,1.10086786746979,-0.0411232635378838,1.89344251155853,1.45925223827362,0.636995553970337,1.89344251155853,"average_montly_hours_vv_3",0.467158469945355,503,100,835,183,0,1.89344251155853
2,0.95,3,5,0,1,0,0.591424167156219,1.10086786746979,-0.0411232635378838,1.89344251155853,1.45925223827362,0.636995553970337,1.89344251155853,"average_montly_hours_vv_3",0.466861440242385,508,101,835,183,1,1.89344251155853
2,0.95,4,5,0,1,0,0.591424167156219,1.10086786746979,-0.0411232635378838,1.89344251155853,1.45925223827362,0.636995553970337,1.89344251155853,"average_montly_hours_vv_3",0.464485578992682,508,101,840,184,0,1.89344251155853
3,0.95,5,5,0,1,0,0.591424167156219,1.10086786746979,-0.0411232635378838,1.89344251155853,1.45925223827362,0.636995553970337,1.89344251155853,"average_montly_hours_vv_3",0.462135402729462,508,101,845,185,0,1.89344251155853
3,0.95,3,5,0,1,0,0.591424167156219,1.10086786746979,-0.0411232635378838,1.89344251155853,1.45925223827362,0.636995553970337,1.89344251155853,"average_montly_hours_vv_3",0.461844197138315,513,102,845,185,1,1.89344251155853
1,0.93,4,4,1,1,0,-0.031667560338974,0.886266112327576,-0.0441580228507519,1.8874374628067,1.52084147930145,0.411003470420837,1.8874374628067,"average_montly_hours_vv_3",0.464895635673624,513,102,849,186,0,1.8874374628067
1,0.92,4,4,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.467914438502674,513,102,853,187,0,1.88413953781128
1,0.92,4,4,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.47090112640801,513,102,857,188,0,1.88413953781128
1,0.92,5,4,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.473856209150327,513,102,861,189,0,1.88413953781128
1,0.92,5,4,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.476780185758514,513,102,865,190,0,1.88413953781128
3,0.92,3,5,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.476494634644865,518,103,865,190,1,1.88413953781128
3,0.92,4,5,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.474152391602705,518,103,870,191,0,1.88413953781128
2,0.92,3,5,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.473872331856626,523,104,870,191,1,1.88413953781128
3,0.92,3,5,0,1,1,1.07265436649323,0.963251411914825,-0.0414762273430824,1.88413953781128,1.37692904472351,0.749228596687317,1.88413953781128,"average_montly_hours_vv_3",0.4735976065819,528,105,870,191,1,1.88413953781128
3,1,3,6,1,1,0,0.505380690097809,0.844761550426483,-0.0441580228507519,1.37370252609253,1.84187412261963,1.15954756736755,1.84187412261963,"average_montly_hours_vv_4",0.466071428571428,528,105,876,192,0,1.84187412261963
3,1,3,6,1,1,0,0.505380690097809,0.844761550426483,-0.0441580228507519,1.37370252609253,1.84187412261963,1.15954756736755,1.84187412261963,"average_montly_hours_vv_4",0.458623242042931,528,105,882,193,0,1.84187412261963
2,0.96,4,6,1,1,1,-0.134149014949799,0.87595409154892,-0.0426589511334896,1.82481944561005,-0.938981950283051,1.1038818359375,1.82481944561005,"average_montly_hours_vv_3",0.451251840942563,528,105,888,194,0,1.82481944561005
1,0.84,3,3,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.432114374635285,531,106,888,194,1,1.81900715827942
1,0.84,5,4,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.435074987905177,531,106,892,195,0,1.81900715827942
1,0.84,4,4,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.438005390835579,531,106,896,196,0,1.81900715827942
1,0.84,5,4,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.440906043482425,531,106,900,197,0,1.81900715827942
1,0.84,5,4,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.443777396607585,531,106,904,198,0,1.81900715827942
1,0.84,4,4,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.446619891912392,531,106,908,199,0,1.81900715827942
1,0.84,5,4,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.449433962264151,531,106,912,200,0,1.81900715827942
2,0.84,3,4,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.44,535,107,912,200,1,1.81900715827942
2,0.84,4,5,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.437810945273632,535,107,917,201,0,1.81900715827942
3,0.84,3,5,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.437810945273632,540,108,917,201,1,1.81900715827942
2,0.84,4,5,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.435643564356436,540,108,922,202,0,1.81900715827942
3,0.84,4,6,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.428571428571429,540,108,928,203,0,1.81900715827942
3,0.84,4,6,0,1,0,0.139899373054504,0.825634360313416,-0.0410550124943256,1.81900715827942,0.983490467071533,0.735441088676453,1.81900715827942,"average_montly_hours_vv_3",0.421568627450981,540,108,934,204,0,1.81900715827942
1,0.86,5,4,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.424390243902439,540,108,938,205,0,1.7822117805481
2,0.86,3,4,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.415215931975834,544,109,938,205,1,1.7822117805481
1,0.86,5,4,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.418010154092812,544,109,942,206,0,1.7822117805481
1,0.86,4,4,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.420777378894651,544,109,946,207,0,1.7822117805481
1,0.86,5,4,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.423517995765702,544,109,950,208,0,1.7822117805481
1,0.86,5,4,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.426232386637988,544,109,954,209,0,1.7822117805481
2,0.86,4,5,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.424159021406728,544,109,959,210,0,1.7822117805481
3,0.86,4,5,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.422105308926476,544,109,964,211,0,1.7822117805481
2,0.86,5,5,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.420070971092263,544,109,969,212,0,1.7822117805481
3,0.86,4,5,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.418055735021752,544,109,974,213,0,1.7822117805481
2,0.86,4,6,0,1,0,0.679407358169556,0.99896639585495,-0.0410550124943256,1.7822117805481,1.54518783092499,0.776523947715759,1.7822117805481,"average_montly_hours_vv_3",0.411386435736946,544,109,980,214,0,1.7822117805481
1,0.89,5,4,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.414081502026884,544,109,984,215,0,1.76315319538116
1,0.89,5,4,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.41675161399932,544,109,988,216,0,1.76315319538116
1,0.89,5,4,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.419397116644824,544,109,992,217,0,1.76315319538116
1,0.89,5,4,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.422018348623854,544,109,996,218,0,1.76315319538116
1,0.89,5,4,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.424615642411294,544,109,1000,219,0,1.76315319538116
1,0.89,5,5,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.422643869891576,544,109,1005,220,0,1.76315319538116
2,0.89,5,6,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.416165054589232,544,109,1011,221,0,1.76315319538116
2,0.89,5,6,0,1,1,0.820919573307037,0.932287991046906,-0.0414124801754951,1.76315319538116,1.32176244258881,0.786602139472961,1.76315319538116,"average_montly_hours_vv_3",0.409744606992314,544,109,1017,222,0,1.76315319538116
1,0.94,4,4,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.412350351750525,544,109,1021,223,0,1.76193797588348
1,0.94,4,4,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.414932830930538,544,109,1025,224,0,1.76193797588348
1,0.94,5,4,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.417492354740062,544,109,1029,225,0,1.76193797588348
1,0.94,4,4,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.420029227896404,544,109,1033,226,0,1.76193797588348
1,0.94,4,4,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.422543749747404,544,109,1037,227,0,1.76193797588348
1,0.94,5,5,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.420650249476903,544,109,1042,228,0,1.76193797588348
3,0.94,5,5,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.41877328632667,544,109,1047,229,0,1.76193797588348
3,0.94,4,5,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.416912644595134,544,109,1052,230,0,1.76193797588348
3,0.94,4,5,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.415068112315819,544,109,1057,231,0,1.76193797588348
1,0.94,5,5,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.413239481176843,544,109,1062,232,0,1.76193797588348
3,0.94,5,5,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.411426546442494,544,109,1067,233,0,1.76193797588348
2,0.94,3,6,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.420600858369099,550,110,1067,233,1,1.76193797588348
3,0.94,3,6,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.429609867378108,556,111,1067,233,1,1.76193797588348
2,0.94,3,6,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.438458001226242,562,112,1067,233,1,1.76193797588348
3,0.94,3,6,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.44714953093547,568,113,1067,233,1,1.76193797588348
2,0.94,3,6,0,1,0,0.175074279308319,0.770266473293304,-0.0411232635378838,1.76193797588348,0.91172456741333,0.918512225151062,1.76193797588348,"average_montly_hours_vv_3",0.455688577667344,574,114,1067,233,1,1.76193797588348
