"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","Education_vv_2","Education_vv_3","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
38,1,0,0,2,0,1,0,1,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.427597545359266,577,787,785,2569,0
26,1,0,0,1,0,1,0,2,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.427716442778813,577,787,785,2570,0
43,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.427835247707175,577,787,785,2571,0
25,1,0,0,3,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426904836649312,577,788,785,2571,1
38,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426634746706034,577,788,786,2572,0
31,1,0,0,1,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426753518084126,577,788,786,2573,0
26,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426872197176766,577,788,786,2574,0
30,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426990784091469,577,788,786,2575,0
26,1,0,0,3,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426062731490027,577,789,786,2575,1
34,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426402851173651,578,790,786,2575,1
44,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426521346017769,578,790,786,2576,0
27,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426639748898484,578,790,786,2577,0
32,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426758059922813,578,790,786,2578,0
34,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426488532008776,578,790,787,2579,0
36,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426606809930331,578,790,787,2580,0
35,1,0,0,2,0,1,0,4,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426337549473023,578,790,788,2581,0
39,1,0,0,2,0,1,0,4,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426068497583073,578,790,789,2582,0
29,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42618680074685,578,790,789,2583,0
25,1,0,0,3,0,1,0,1,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426526060456559,579,791,789,2583,1
44,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42664427205442,579,791,789,2584,0
33,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426982675047691,580,792,789,2584,1
33,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426713947990544,580,792,790,2585,0
39,1,0,0,2,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426445428765614,580,792,791,2586,0
27,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.426177117131891,580,792,792,2587,0
32,1,0,0,3,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425253632601849,580,793,792,2587,1
42,1,0,0,2,0,1,0,4,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424985528318693,580,793,793,2588,0
32,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425103880663024,580,793,793,2589,0
36,1,0,0,1,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425222141615584,580,793,793,2590,0
27,1,0,0,2,0,1,0,1,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425340311282191,580,793,793,2591,0
39,1,0,0,1,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425072587299363,580,793,794,2592,0
41,1,0,0,1,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425190723497008,580,793,794,2593,0
43,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425308768610461,580,793,794,2594,0
44,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425426722745021,580,793,794,2595,0
29,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425765010216314,581,794,794,2595,1
27,1,0,0,3,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424844585014723,581,795,794,2595,1
26,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424962448275528,581,795,794,2596,0
37,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425080220767552,581,795,794,2597,0
27,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425197902595611,581,795,794,2598,0
32,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42553607142719,582,796,794,2598,1
30,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425653662695934,582,796,794,2599,0
38,1,0,0,1,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425386548125242,582,796,795,2600,0
29,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425119638948298,582,796,796,2601,0
35,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424852934928293,582,796,797,2602,0
28,1,0,0,3,0,1,0,4,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423935550011235,582,797,797,2602,1
30,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424053223020827,582,797,797,2603,0
37,1,0,0,3,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423138137314088,582,798,797,2603,1
34,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423255719945024,582,798,797,2604,0
35,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423373212301387,582,798,797,2605,0
39,1,0,0,2,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423106884632918,582,798,798,2606,0
26,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423224343943864,582,798,798,2607,0
40,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423341713178652,582,798,798,2608,0
25,1,0,0,1,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423075703824529,582,798,799,2609,0
27,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423193040071443,582,798,799,2610,0
35,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423531809397762,583,799,799,2610,1
33,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42364905576628,583,799,799,2611,0
38,1,0,0,2,0,1,0,2,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42376621235963,583,799,799,2612,0
26,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424104134762634,584,800,799,2612,1
42,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424221201683888,584,800,799,2613,0
33,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42433817903596,584,800,799,2614,0
30,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424455066921606,584,800,799,2615,0
38,1,0,0,2,0,1,0,2,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424189602446483,584,800,800,2616,0
34,1,0,0,2,0,1,0,2,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424306457776079,584,800,800,2617,0
38,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424423223834989,584,800,800,2618,0
44,1,0,0,3,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424760302486674,585,801,800,2618,1
39,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424876979377153,585,801,800,2619,0
41,1,0,0,1,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424611887811991,585,801,801,2620,0
29,1,0,0,3,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423701243075517,585,802,801,2620,1
28,1,0,0,2,0,1,0,2,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423817887558859,585,802,801,2621,0
35,1,0,0,1,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42393444306853,585,802,801,2622,0
27,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423669666854594,585,802,802,2623,0
35,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423786190012773,585,802,802,2624,0
31,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42352167201045,585,802,803,2625,0
32,1,0,0,2,0,1,0,4,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423257355468906,585,802,804,2626,0
26,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423373902510568,585,802,804,2627,0
27,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423490360855851,585,802,804,2628,0
27,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423606730605969,585,802,804,2629,0
26,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423342783725098,585,802,805,2630,0
38,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423459121106394,585,802,805,2631,0
39,1,0,0,2,0,1,0,2,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423575370085425,585,802,805,2632,0
40,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423691530762914,585,802,805,2633,0
31,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423807603239434,585,802,805,2634,0
35,1,0,0,2,0,1,0,4,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423923587615402,585,802,805,2635,0
26,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423660121320371,585,802,806,2636,0
33,1,0,0,1,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423776073657343,585,802,806,2637,0
44,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423891938085038,585,802,806,2638,0
40,1,0,0,3,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.42422889146746,586,803,806,2638,1
37,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424344668085811,586,803,806,2639,0
25,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424680783275739,587,804,806,2639,1
33,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424417684305744,587,804,807,2640,0
32,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424533429030538,587,804,807,2641,0
25,1,0,0,3,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423626473126827,587,805,807,2641,1
39,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423742130232602,587,805,807,2642,0
27,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.4240781196289,588,806,807,2642,1
36,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424193689215109,588,806,807,2643,0
43,1,0,0,2,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423930956555035,588,806,808,2644,0
25,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424046494392247,588,806,808,2645,0
44,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424161944899272,588,806,808,2646,0
28,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424277308175087,588,806,808,2647,0
34,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424612464883909,589,807,808,2647,1
29,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424946791996918,590,808,808,2647,1
32,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425280292590488,591,809,808,2647,1
34,1,0,0,2,0,1,0,1,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425017925229387,591,809,809,2648,0
27,1,0,0,3,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425350602364701,592,810,809,2648,1
35,1,0,0,1,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425088433091453,592,810,810,2649,0
29,1,0,0,3,0,1,0,1,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425420289814596,593,811,810,2649,1
25,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425535676895517,593,811,810,2650,0
25,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425650976924698,593,811,810,2651,0
28,1,0,0,2,0,1,0,4,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425766190000614,593,811,810,2652,0
40,1,0,0,2,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425504384446243,593,811,811,2653,0
34,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425242776183171,593,811,812,2654,0
36,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425358012822746,593,811,812,2655,0
26,1,0,0,1,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425096656663646,593,811,813,2656,0
35,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425211861555475,593,811,813,2657,0
25,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424950757038056,593,811,814,2658,0
28,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.4250659301472,593,811,814,2659,0
25,1,0,0,2,0,1,0,3,1,0,1,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424805076810398,593,811,815,2660,0
28,1,0,0,1,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424920218102185,593,811,815,2661,0
42,1,0,0,2,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.425035272886614,593,811,815,2662,0
42,1,0,0,2,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424774724926182,593,811,816,2663,0
43,1,0,0,3,0,1,0,3,1,0,0,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423874237174637,593,812,816,2663,1
41,1,0,0,1,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423613884820781,593,812,817,2664,0
36,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423728962374883,593,812,817,2665,0
37,1,0,0,2,0,1,0,3,1,0,0,0.0722364595592414,0.068570940231389,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.423843953599237,593,812,817,2666,0
39,1,0,0,3,0,1,0,3,1,0,1,0.26349379637199,0.221421911421911,0.44975294975295,-0.025462962962963,0.0348907921458594,0.186950963266753,0.44975294975295,"Education_vv_3",0.424175693369837,594,813,817,2666,1
