"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
62,0,0,0,3,1,1,1,4,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245368325142194,418,624,1774,4179,0
62,1,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245469880996197,418,624,1774,4180,0
63,0,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245571388270503,418,624,1774,4181,0
62,1,0,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245433726961704,418,624,1775,4182,0
63,0,1,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244361932089909,418,625,1775,4182,1
61,0,1,0,2,1,1,1,4,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.24329356148288,418,626,1775,4182,1
63,1,0,0,3,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243395028867033,418,626,1775,4183,0
61,1,0,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243257442012474,418,626,1776,4184,0
61,1,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.24335886953634,418,626,1776,4185,0
61,1,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243460248599851,418,626,1776,4186,0
63,0,0,1,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243561579237729,418,626,1776,4187,0
61,1,0,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243424084025254,418,626,1777,4188,0
63,1,0,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243286654458619,418,626,1778,4189,0
61,1,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.24338795397531,418,626,1778,4190,0
63,0,0,0,3,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243489205150547,418,626,1778,4191,0
63,0,1,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242424242424242,418,627,1778,4191,1
62,0,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242525445292621,418,627,1778,4192,0
62,1,0,0,2,1,1,1,2,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242626599888703,418,627,1778,4193,0
63,0,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.24272770624702,418,627,1778,4194,0
62,0,0,0,2,1,1,1,4,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242828764402066,418,627,1778,4195,0
63,0,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242929774388306,418,627,1778,4196,0
61,0,1,0,1,1,1,1,2,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243460559950939,419,628,1778,4196,1
61,0,1,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242399832681894,419,629,1778,4196,1
63,0,0,0,3,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242500794533759,419,629,1778,4197,0
62,1,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.242601708285647,419,629,1778,4198,0
62,0,1,0,3,1,1,1,1,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.24313164999206,420,630,1778,4198,1
62,0,0,0,3,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243232515678336,420,630,1778,4199,0
61,1,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243333333333333,420,630,1778,4200,0
61,0,1,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243861595351294,421,631,1778,4200,1
61,0,0,1,1,1,1,1,3,0,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243962365009312,421,631,1778,4201,0
62,0,1,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244488955312026,422,632,1778,4201,1
61,1,0,0,1,1,1,1,3,0,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244351695093958,422,632,1779,4202,0
61,0,0,0,1,1,1,1,2,0,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244452425482702,422,632,1779,4203,0
61,0,1,0,2,1,1,1,4,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244977351992991,423,633,1779,4203,1
62,0,0,0,2,1,1,1,1,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245078034460523,423,633,1779,4204,0
61,1,0,0,2,1,1,1,2,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244940856912613,423,633,1780,4205,0
62,1,0,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244803744594159,423,633,1781,4206,0
61,0,1,0,1,1,1,1,4,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243749728118611,423,634,1781,4206,1
63,1,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243850380056073,423,634,1781,4207,0
63,0,0,0,2,1,1,1,1,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.243950984155162,423,634,1781,4208,0
63,1,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244051540449975,423,634,1781,4209,0
62,0,1,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244575646860963,424,635,1781,4209,1
62,1,0,0,1,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244438625694354,424,635,1782,4210,0
63,1,0,0,2,1,1,1,2,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244301669605476,424,635,1783,4211,0
62,0,0,1,1,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244164778547981,424,635,1784,4212,0
63,0,1,0,1,1,1,1,2,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244687236825602,425,636,1784,4212,1
61,1,0,0,1,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244550410753179,425,636,1785,4213,0
61,1,0,0,3,1,1,1,1,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244413649619567,425,636,1786,4214,0
61,1,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244514201302625,425,636,1786,4215,0
61,1,0,0,1,1,1,1,3,0,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244614705285644,425,636,1786,4216,0
63,1,0,0,1,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244478026198242,425,636,1787,4217,0
63,0,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244578491102821,425,636,1787,4218,0
61,0,1,0,2,1,1,1,4,0,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245099309009083,426,637,1787,4218,1
63,1,0,0,2,1,1,1,2,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245199726288678,426,637,1787,4219,0
63,0,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245300095977144,426,637,1787,4220,0
63,0,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245400418108307,426,637,1787,4221,0
61,1,0,0,1,1,1,1,2,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.24550069271596,426,637,1787,4222,0
63,1,0,0,2,1,1,1,4,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245364121349372,426,637,1788,4223,0
62,0,0,0,2,1,1,1,1,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.2454643570715,426,637,1788,4224,0
62,1,0,0,3,1,1,1,4,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245327858954233,426,637,1789,4225,0
63,1,0,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245191425436169,426,637,1790,4226,0
62,1,0,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245055056471461,426,637,1791,4227,0
62,1,0,0,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245155270462744,426,637,1791,4228,0
62,0,1,0,3,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245674455710994,427,638,1791,4228,1
62,1,0,0,3,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245538159787881,427,638,1792,4229,0
63,0,1,0,3,1,1,1,2,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.24449077481626,427,639,1792,4229,1
63,1,0,0,2,1,1,1,1,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244354543335664,427,639,1793,4230,0
62,1,0,0,1,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244454726996396,427,639,1793,4231,0
61,0,1,0,2,1,1,1,3,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.244973115102813,428,640,1793,4231,1
62,0,1,0,2,1,1,1,4,1,0,1,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245489885773639,429,641,1793,4231,1
62,0,0,1,2,1,1,1,3,1,0,0,0.225192965703828,0.225192965703828,"SelfEmp_vv_1",0.245590022088596,429,641,1793,4232,0
47,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.245690111091332,429,641,1793,4233,0
46,0,1,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24620527188468,430,642,1793,4233,1
50,1,0,0,1,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246069130330495,430,642,1794,4234,0
49,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246169180578696,430,642,1794,4235,0
47,1,0,0,1,0,1,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24626918358882,430,642,1794,4236,0
50,0,0,0,3,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246369139394314,430,642,1794,4237,0
48,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246469048028592,430,642,1794,4238,0
46,1,0,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246333004830534,430,642,1795,4239,0
48,0,1,0,3,0,0,1,4,0,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246846563257495,431,643,1795,4239,1
51,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246946433287362,431,643,1795,4240,0
47,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247046256219831,431,643,1795,4241,0
46,1,0,0,2,0,0,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246910294228712,431,643,1796,4242,0
50,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247010078625521,431,643,1796,4243,0
49,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24687418923138,431,643,1797,4244,0
47,0,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246973935120817,431,643,1797,4245,0
50,0,1,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247485898645831,432,644,1797,4245,1
47,0,0,1,2,0,0,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247585597551806,432,644,1797,4246,0
51,0,0,1,2,0,0,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247685249507508,432,644,1797,4247,0
46,0,1,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248195625548723,433,645,1797,4247,1
50,0,0,1,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248059825690886,433,645,1798,4248,0
48,1,0,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247924089753905,433,645,1799,4249,0
46,1,0,0,2,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247788417692658,433,645,1800,4250,0
50,0,0,1,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247652809462069,433,645,1801,4251,0
51,0,0,1,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247517265017101,433,645,1802,4252,0
48,1,0,0,2,0,1,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247616912457599,433,645,1802,4253,0
51,1,0,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247481440176687,433,645,1803,4254,0
47,0,0,1,2,0,1,1,2,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247346031572523,433,645,1804,4255,0
46,1,0,0,1,0,1,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247445649006236,433,645,1804,4256,0
50,1,0,0,3,0,1,1,4,0,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247310312426591,433,645,1805,4257,0
46,0,0,1,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247409891458304,433,645,1805,4258,0
46,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24750942372832,433,645,1805,4259,0
47,1,0,0,3,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247608909269571,433,645,1805,4260,0
47,0,1,0,2,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248117705199203,434,646,1805,4260,1
48,0,1,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247079333289795,434,647,1805,4260,1
50,1,0,0,3,0,0,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.246944085441916,434,647,1806,4261,0
46,1,0,0,1,0,1,1,4,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247043532689227,434,647,1806,4262,0
50,0,0,1,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247142933280545,434,647,1806,4263,0
47,1,0,0,1,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247242287248696,434,647,1806,4264,0
47,1,0,0,1,0,0,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247341594626475,434,647,1806,4265,0
49,1,0,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24720644381983,434,647,1807,4266,0
50,1,0,0,2,0,1,1,2,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24730571305106,434,647,1807,4267,0
48,0,1,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247813755869767,435,648,1807,4267,1
49,1,0,0,3,0,1,1,2,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.247912978583082,435,648,1807,4268,0
50,1,0,0,2,0,0,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248012154811171,435,648,1807,4269,0
48,0,0,1,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248111284586694,435,648,1807,4270,0
47,0,0,1,2,0,0,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248210367942281,435,648,1807,4271,0
46,0,0,1,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248309404910528,435,648,1807,4272,0
49,1,0,0,1,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248408395524005,435,648,1807,4273,0
46,0,0,1,2,0,0,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248507339815248,435,648,1807,4274,0
46,0,0,1,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248372319688109,435,648,1808,4275,0
49,1,0,0,2,0,1,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248471226137269,435,648,1808,4276,0
48,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248336277591597,435,648,1809,4277,0
48,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24843514622617,435,648,1809,4278,0
46,0,1,0,3,0,1,1,2,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.248941623427563,436,649,1809,4278,1
51,1,0,0,1,0,1,1,4,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.249040445851042,436,649,1809,4279,0
48,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.24913922209582,436,649,1809,4280,0
46,0,1,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.249644140905823,437,650,1809,4280,1
51,1,0,0,1,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.249742871004259,437,650,1809,4281,0
47,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.249841554988682,437,650,1809,4282,0
50,0,1,0,1,0,1,1,2,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250344922588824,438,651,1809,4282,1
48,0,1,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250846746116573,439,652,1809,4282,1
47,0,1,0,3,0,0,1,2,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251347032665676,440,653,1809,4282,1
48,0,1,0,1,0,1,1,4,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250316737298727,440,654,1809,4282,1
46,1,0,0,2,0,1,1,4,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.25041537520144,440,654,1809,4283,0
50,0,0,1,1,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250280540350697,440,654,1810,4284,0
49,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250379140662078,440,654,1810,4285,0
51,0,0,0,2,0,0,1,1,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250477694963047,440,654,1810,4286,0
51,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250342939931476,440,654,1811,4287,0
46,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250208247752065,440,654,1812,4288,0
46,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250073618380852,440,654,1813,4289,0
48,1,0,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.249939051773914,440,654,1814,4290,0
49,0,1,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250438619904269,441,655,1814,4290,1
48,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250304116017726,441,655,1815,4291,0
48,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250169674807737,441,655,1816,4292,0
46,0,1,0,2,0,1,1,2,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250667719864524,442,656,1816,4292,1
50,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250766278627147,442,656,1816,4293,0
46,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250631908391743,442,656,1817,4294,0
46,1,0,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.25049760072688,442,656,1818,4295,0
47,0,1,0,3,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250994129664773,443,657,1818,4295,1
47,0,0,1,3,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250859884526755,443,657,1819,4296,0
49,1,0,0,1,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250958422374606,443,657,1819,4297,0
48,1,0,0,2,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250824248013128,443,657,1820,4298,0
49,1,0,0,3,0,0,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.250922748308251,443,657,1820,4299,0
51,1,0,0,2,0,1,1,2,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251021202789282,443,657,1820,4300,0
50,0,1,0,3,0,0,1,4,0,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251516222520676,444,658,1820,4300,1
48,1,0,0,2,0,0,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251614631219572,444,658,1820,4301,0
46,0,1,0,2,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252108148614907,445,659,1820,4301,1
50,0,1,0,2,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252600170502984,446,660,1820,4301,1
50,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252466083428427,446,660,1821,4302,0
49,1,0,0,3,0,0,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252564454679258,446,660,1821,4303,0
48,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252662780218542,446,660,1821,4304,0
48,1,0,0,3,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252528772040967,446,660,1822,4305,0
46,1,0,0,1,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252394826105927,446,660,1823,4306,0
50,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.25249312254188,446,660,1823,4307,0
51,0,1,0,3,0,1,1,4,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.25147079640609,446,661,1823,4307,1
47,0,1,0,3,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251962132887024,447,662,1823,4307,1
49,1,0,0,1,0,0,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252060383688606,447,662,1823,4308,0
50,1,0,0,2,0,0,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251926516480997,447,662,1824,4309,0
46,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251792711392742,447,662,1825,4310,0
50,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251890933121972,447,662,1825,4311,0
49,0,1,0,1,0,0,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252380787441576,448,663,1825,4311,1
48,1,0,0,2,0,0,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252247052667221,448,663,1826,4312,0
46,1,0,0,2,0,1,1,4,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252345237083579,448,663,1826,4313,0
49,0,1,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252833615938365,449,664,1826,4313,1
51,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252699951405064,449,664,1827,4314,0
47,1,0,0,3,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252798098535509,449,664,1827,4315,0
48,1,0,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252896200185357,449,664,1827,4316,0
51,1,0,0,2,0,1,1,4,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252994256386212,449,664,1827,4317,0
48,0,0,1,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.253092267169651,449,664,1827,4318,0
51,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252958697489658,449,664,1828,4319,0
47,1,0,0,1,0,1,1,2,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.25305667112896,449,664,1828,4320,0
48,0,1,0,2,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252039821776664,449,665,1828,4320,1
46,1,0,0,2,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251906322158091,449,665,1829,4321,0
48,0,0,0,1,0,1,1,4,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252004258680018,449,665,1829,4322,0
51,1,0,0,1,0,1,1,3,1,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.252102149892427,449,665,1829,4323,0
50,1,0,0,2,0,1,1,3,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251968728481704,449,665,1830,4324,0
49,1,0,0,3,0,1,1,4,1,0,1,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251835368768743,449,665,1831,4325,0
49,1,0,0,2,0,1,1,3,0,0,0,0.223774340029247,0.223774340029247,"SelfEmp_vv_1",0.251933231136093,449,665,1831,4326,0
