"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2,0.55,1,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0377358490566038,3,1,471,159,0
1,0.51,2,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0375000000000001,3,1,474,160,0
2,0.49,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0372670807453415,3,1,477,161,0
1,0.49,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0370370370370372,3,1,480,162,0
1,0.45,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.03680981595092,3,1,483,163,0
1,0.57,1,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0365853658536586,3,1,486,164,0
1,0.5,2,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0363636363636362,3,1,489,165,0
1,0.5,1,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.036144578313253,3,1,492,166,0
2,0.51,2,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0359281437125749,3,1,495,167,0
2,0.57,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0357142857142856,3,1,498,168,0
1,0.46,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0355029585798818,3,1,501,169,0
1,0.51,2,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0352941176470587,3,1,504,170,0
1,0.56,1,3,0,1,0,0.138062547673532,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0350877192982457,3,1,507,171,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0348837209302326,3,1,510,172,0
1,0.46,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0346820809248554,3,1,513,173,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0344827586206895,3,1,516,174,0
1,0.56,2,3,0,1,0,0.138062547673532,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0342857142857143,3,1,519,175,0
1,0.46,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0340909090909092,3,1,522,176,0
2,0.47,4,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0340909090909092,6,2,522,176,1
1,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0338983050847457,6,2,525,177,0
1,0.5,1,3,1,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0337078651685392,6,2,528,178,0
1,0.45,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0335195530726256,6,2,531,179,0
1,0.51,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0333333333333332,6,2,534,180,0
1,0.56,1,3,0,1,0,0.138062547673532,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0331491712707184,6,2,537,181,0
2,0.46,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0329670329670328,6,2,540,182,0
2,0.57,1,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0327868852459017,6,2,543,183,0
1,0.47,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0326086956521738,6,2,546,184,0
1,0.53,3,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0324324324324325,6,2,549,185,0
1,0.52,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.032258064516129,6,2,552,186,0
1,0.54,1,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0320855614973263,6,2,555,187,0
2,0.57,1,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0319148936170213,6,2,558,188,0
1,0.54,3,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0317460317460316,6,2,561,189,0
2,0.48,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0315789473684212,6,2,564,190,0
2,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0314136125654452,6,2,567,191,0
1,0.51,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.03125,6,2,570,192,0
1,0.47,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0310880829015545,6,2,573,193,0
2,0.48,1,3,1,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0309278350515463,6,2,576,194,0
1,0.57,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0307692307692307,6,2,579,195,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0306122448979593,6,2,582,196,0
1,0.54,1,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.030456852791878,6,2,585,197,0
1,0.51,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0303030303030303,6,2,588,198,0
1,0.48,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0301507537688441,6,2,591,199,0
2,0.62,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0299999999999998,6,2,594,200,0
1,0.49,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0298507462686568,6,2,597,201,0
2,0.54,3,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0297029702970297,6,2,600,202,0
1,0.45,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0295566502463056,6,2,603,203,0
1,0.47,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0294117647058822,6,2,606,204,0
1,0.49,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0292682926829269,6,2,609,205,0
2,0.47,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.029126213592233,6,2,612,206,0
1,0.51,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0289855072463769,6,2,615,207,0
1,0.49,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0288461538461537,6,2,618,208,0
1,0.55,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0287081339712918,6,2,621,209,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0285714285714285,6,2,624,210,0
1,0.52,3,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.028436018957346,6,2,627,211,0
1,0.5,2,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0283018867924527,6,2,630,212,0
1,0.55,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.028169014084507,6,2,633,213,0
1,0.55,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.02803738317757,6,2,636,214,0
2,0.57,1,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0279069767441862,6,2,639,215,0
1,0.49,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0277777777777777,6,2,642,216,0
2,0.5,1,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0276497695852536,6,2,645,217,0
1,0.46,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0275229357798166,6,2,648,218,0
1,0.55,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0273972602739727,6,2,651,219,0
1,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0272727272727273,6,2,654,220,0
1,0.55,1,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0271493212669682,6,2,657,221,0
1,0.46,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0270270270270272,6,2,660,222,0
1,0.84,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0269058295964126,6,2,663,223,0
2,0.45,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0267857142857144,6,2,666,224,0
1,0.5,1,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0266666666666668,6,2,669,225,0
1,0.48,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0265486725663715,6,2,672,226,0
1,0.51,2,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0264317180616742,6,2,675,227,0
1,0.49,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0263157894736841,6,2,678,228,0
2,0.51,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0262008733624453,6,2,681,229,0
1,0.48,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.026086956521739,6,2,684,230,0
2,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0259740259740258,6,2,687,231,0
2,0.45,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0258620689655173,6,2,690,232,0
1,0.48,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0257510729613735,6,2,693,233,0
2,0.5,1,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0256410256410255,6,2,696,234,0
1,0.5,5,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0255319148936168,6,2,699,235,0
1,0.5,1,3,0,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0254237288135593,6,2,702,236,0
2,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0253164556962027,6,2,705,237,0
1,0.46,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0252100840336134,6,2,708,238,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0251046025104604,6,2,711,239,0
2,0.46,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0249999999999999,6,2,714,240,0
1,0.59,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0248962655601659,6,2,717,241,0
1,0.48,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0247933884297522,6,2,720,242,0
1,0.46,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0246913580246915,6,2,723,243,0
1,0.49,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0245901639344264,6,2,726,244,0
1,0.46,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0244897959183672,6,2,729,245,0
1,0.46,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.024390243902439,6,2,732,246,0
1,0.54,2,3,1,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0242914979757085,6,2,735,247,0
2,0.47,4,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0242914979757085,9,3,735,247,1
1,0.57,1,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.024193548387097,9,3,738,248,0
1,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0240963855421685,9,3,741,249,0
1,0.5,1,3,1,1,0,-0.0671641791044775,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.024,9,3,744,250,0
2,0.57,1,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0239043824701195,9,3,747,251,0
1,0.57,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0238095238095237,9,3,750,252,0
1,0.47,1,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0237154150197627,9,3,753,253,0
1,0.53,3,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0236220472440944,9,3,756,254,0
1,0.54,1,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0235294117647058,9,3,759,255,0
2,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0234375,9,3,762,256,0
1,0.55,3,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0233463035019454,9,3,765,257,0
2,0.48,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0232558139534884,9,3,768,258,0
1,0.56,2,3,0,1,0,0.138062547673532,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0231660231660231,9,3,771,259,0
1,0.47,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.023076923076923,9,3,774,260,0
1,0.53,1,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0229885057471266,9,3,777,261,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0229007633587788,9,3,780,262,0
1,0.51,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0228136882129277,9,3,783,263,0
1,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0227272727272729,9,3,786,264,0
1,0.55,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0226415094339623,9,3,789,265,0
1,0.46,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0225563909774436,9,3,792,266,0
2,0.49,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0224719101123596,9,3,795,267,0
1,0.46,2,3,1,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0223880597014925,9,3,798,268,0
2,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0223048327137545,9,3,801,269,0
1,0.56,2,3,0,1,0,0.138062547673532,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0222222222222221,9,3,804,270,0
1,0.52,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0221402214022142,9,3,807,271,0
1,0.47,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0220588235294117,9,3,810,272,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0219780219780219,9,3,813,273,0
2,0.53,3,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0218978102189782,9,3,816,274,0
2,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.021818181818182,9,3,819,275,0
1,0.49,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0217391304347827,9,3,822,276,0
1,0.51,1,3,0,1,0,0,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0216606498194944,9,3,825,277,0
1,0.49,2,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0215827338129495,9,3,828,278,0
1,0.54,1,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.021505376344086,9,3,831,279,0
1,0.48,1,3,0,1,0,-0.0671641791044775,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0214285714285714,9,3,834,280,0
1,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0213523131672599,9,3,837,281,0
1,0.57,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.021276595744681,9,3,840,282,0
1,0.54,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.021201413427562,9,3,843,283,0
1,0.53,2,3,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0211267605633805,9,3,846,284,0
2,0.66,3,3,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0210526315789474,9,3,849,285,0
2,0.46,2,3,0,1,0,0.000617828773168405,0.245586592178771,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0209790209790208,9,3,852,286,0
1,0.79,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0174216027874565,9,3,856,287,0
1,0.79,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.0138888888888888,9,3,860,288,0
1,0.77,4,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.263888888888889,13,4,860,288,1
1,0.81,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.26038062283737,13,4,864,289,0
1,0.92,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.256896551724138,13,4,868,290,0
1,0.81,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.253436426116838,13,4,872,291,0
1,0.87,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.25,13,4,876,292,0
1,0.83,4,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.4,17,5,876,292,1
1,0.97,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.396587030716724,17,5,880,293,0
1,0.91,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.393197278911565,17,5,884,294,0
1,0.92,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.389830508474576,17,5,888,295,0
1,0.95,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.386486486486486,17,5,892,296,0
1,0.78,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.383164983164983,17,5,896,297,0
2,0.53,5,4,0,1,0,-0.0632364493322859,0.0112595076959932,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.379865771812081,17,5,900,298,0
1,0.8,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.376588628762542,17,5,904,299,0
1,0.89,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.373333333333333,17,5,908,300,0
1,0.93,4,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.473333333333333,21,6,908,300,1
1,0.83,3,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.470099667774087,21,6,912,301,0
2,0.57,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.466887417218543,21,6,916,302,0
1,0.87,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.463696369636964,21,6,920,303,0
1,0.96,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.460526315789474,21,6,924,304,0
1,0.97,4,4,1,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.531954887218046,25,7,924,304,1
1,0.91,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.5288056206089,25,7,928,305,0
1,0.85,5,4,0,1,0,0.138062547673532,1.59586997487437,1.64322186935675,1.13469601677149,1.64322186935675,"average_montly_hours_vv_4",0.525676937441644,25,7,932,306,0
