"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
18.16837782,1,0,24,1,0,0,1,1,3,1,1,0,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.198095238095238,44,150,2,21,1
11.03901437,1,0,37,1,0,1,1,0,2,1,0,0,1,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.196152633238726,44,151,2,21,1
39.26078029,1,0,37,1,0,0,1,0,2,1,0,1,1,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.194235588972431,44,152,2,21,1
39.26078029,1,0,37,1,0,0,1,0,4,1,0,0,1,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.19234360410831,44,153,2,21,1
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.196969696969697,45,154,2,21,1
4.073921971,1,0,26,0,0,0,0,1,3,1,0,0,1,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.201298701298701,45,154,2,22,0
85.48665298,0,0,22,0,0,0,1,1,2,0,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.205865102639296,46,155,2,22,1
20.59958932,1,0,26,1,0,1,1,0,4,0,1,1,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.203962703962704,46,156,2,22,1
60.78028747,0,0,33,1,0,0,1,0,1,1,1,1,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.20845396641575,47,157,2,22,1
73.29774127,1,0,24,1,0,0,1,1,3,1,0,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.212888377445339,48,158,2,22,1
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.21726700971984,49,159,2,22,1
92.64887064,0,0,25,1,0,0,1,1,4,1,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.221590909090909,50,160,2,22,1
92.64887064,0,0,25,1,0,0,1,1,3,0,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.225861095426313,51,161,2,22,1
15.11293634,1,0,23,1,0,0,1,0,1,0,0,1,1,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.223905723905724,51,162,2,22,1
132.8952772,0,0,32,1,0,1,1,1,4,0,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.228109313998885,52,163,2,22,1
132.8952772,0,0,32,1,0,1,1,1,4,1,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.232261640798226,53,164,2,22,1
72.57494867,0,1,26,0,0,0,1,1,4,0,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.236363636363636,54,165,2,22,1
1.80698152,1,1,27,0,0,1,1,1,4,0,1,1,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.234392113910186,54,166,2,22,1
60.94455852,1,0,25,1,0,1,1,0,3,0,1,1,1,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.238432226456179,55,167,2,22,1
166.0780287,1,1,30,0,0,1,1,0,4,0,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.242424242424242,56,168,2,22,1
103.5893224,0,0,25,1,0,1,1,1,1,0,0,0,1,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.246369015599785,57,169,2,22,1
75.8275154,0,0,23,1,0,0,1,1,4,1,1,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.250267379679144,58,170,2,22,1
67.4825462,0,0,36,1,0,0,1,1,4,1,0,1,1,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.254120148856991,59,171,2,22,1
45.5687885,1,0,25,1,1,0,1,1,2,1,1,0,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.252114164904863,59,172,2,22,1
29.30595483,1,0,25,1,1,0,1,1,2,1,0,0,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.250131371518655,59,173,2,22,1
114.8583162,1,0,26,1,0,0,1,1,2,0,0,0,1,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.253918495297806,60,174,2,22,1
51.08829569,1,0,31,1,0,0,1,1,2,0,0,1,1,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.251948051948052,60,175,2,22,1
5.420944559,1,1,44,0,0,1,1,0,4,1,1,0,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.25,60,176,2,22,1
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.253723677452491,61,177,2,22,1
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.257405515832482,62,178,2,22,1
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.261046216353479,63,179,2,22,1
45.79876797,1,0,27,1,0,0,1,1,4,1,0,0,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.259090909090909,63,180,2,22,1
51.87679671,1,0,19,0,0,1,1,0,1,1,0,0,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.25715720743345,63,181,2,22,1
94.78439425,0,0,31,1,1,1,1,1,2,1,0,0,1,1,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.260739260739261,64,182,2,22,1
11.00616016,1,1,41,1,0,1,1,1,4,0,1,1,0,0,0.108360769011909,0.108360769011909,"Grey_wage_vv_1",0.258817685047193,64,183,2,22,1
