"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","Education_vv_2","Education_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
23,0,0,1,2,0,1,0,3,1,0,0,-0.0314163787847998,0.606202873808508,0.606202873808508,"Education_vv_3",0.525635918982701,281,349,187,669,0
25,0,0,1,3,0,1,0,4,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.526192611573778,282,350,187,669,1
38,0,0,1,2,1,1,1,2,1,0,0,0.132476537330158,0.606202873808508,0.606202873808508,"Education_vv_3",0.526609808102345,282,350,187,670,0
25,0,0,1,2,1,1,1,3,1,0,1,0.0449429343005263,0.606202873808508,0.606202873808508,"Education_vv_3",0.525535448158399,282,350,188,671,0
27,0,0,1,2,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.525952380952381,282,350,188,672,0
47,0,0,1,2,0,1,0,4,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.526368074718743,282,350,188,673,0
31,0,0,1,2,0,0,1,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.526782534972446,282,350,188,674,0
49,0,0,1,2,1,1,1,3,1,0,0,0.196428571428571,0.606202873808508,0.606202873808508,"Education_vv_3",0.527195767195767,282,350,188,675,0
25,0,0,1,3,0,1,0,3,1,0,0,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.524900284900285,282,351,188,675,1
33,0,0,1,3,0,1,0,3,1,0,1,-0.011038961038961,0.606202873808508,0.606202873808508,"Education_vv_3",0.525458754208754,283,352,188,675,1
33,0,0,1,3,1,0,1,2,0,0,1,0.166095534787124,0.606202873808508,0.606202873808508,"Education_vv_3",0.526014059385164,284,353,188,675,1
45,0,0,1,3,0,0,0,3,0,0,0,0.231415988255705,0.606202873808508,0.606202873808508,"Education_vv_3",0.523741368487131,284,354,188,675,1
32,0,0,1,2,0,0,1,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.52415337812991,284,354,188,676,0
29,0,0,1,2,0,0,0,4,1,0,1,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.52308706573534,284,354,189,677,0
33,0,0,1,3,0,1,1,3,1,0,1,-0.011038961038961,0.606202873808508,0.606202873808508,"Education_vv_3",0.523644080138141,285,355,189,677,1
34,0,0,1,2,0,1,1,3,1,0,1,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.522580913207861,285,355,190,678,0
31,0,0,1,2,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.52299363189446,285,355,190,679,0
31,0,0,1,2,0,0,1,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.523405136702568,285,355,190,680,0
31,0,0,1,3,0,1,0,3,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.523959021810972,286,356,190,680,1
30,0,0,1,2,0,1,0,1,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.522900889306869,286,356,191,681,0
23,0,0,1,1,0,1,1,2,1,0,0,-0.0814538485232212,0.606202873808508,0.606202873808508,"Education_vv_3",0.523312135490461,286,356,191,682,0
36,0,0,1,2,0,0,1,3,1,0,1,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.522258048595917,286,356,192,683,0
42,0,0,1,3,0,1,0,4,1,0,1,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.522808830706514,287,357,192,683,1
41,0,0,1,2,0,1,1,3,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.523219814241486,287,357,192,684,0
48,0,0,1,3,1,1,1,3,1,0,1,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.523767519357052,288,358,192,684,1
34,0,0,1,2,0,1,1,3,1,0,0,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.524177302940097,288,358,192,685,0
28,0,0,1,2,0,1,0,3,1,0,0,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.524585891818819,288,358,192,686,0
44,0,0,1,3,0,1,1,4,1,0,1,0.265388184348902,0.606202873808508,0.606202873808508,"Education_vv_3",0.525130545652403,289,359,192,686,1
36,0,0,1,2,0,0,0,3,1,0,0,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.525537945043851,289,359,192,687,0
26,0,0,1,2,0,1,0,3,1,0,0,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.525944160134741,289,359,192,688,0
31,0,0,1,3,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.523708010335917,289,360,192,688,1
37,0,0,1,2,0,1,0,3,1,0,0,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.524113046282858,289,360,192,689,0
31,0,0,1,2,0,1,0,3,1,0,0,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.52451690821256,289,360,192,690,0
45,0,0,1,2,0,1,1,3,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.524919601222061,289,360,192,691,0
25,0,0,1,2,0,1,1,3,1,0,0,0.0656339475809412,0.606202873808508,0.606202873808508,"Education_vv_3",0.525321130378934,289,360,192,692,0
45,0,0,1,2,1,1,1,3,1,0,0,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.525721500721501,289,360,192,693,0
48,0,0,1,3,0,1,0,3,1,0,1,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.526267822666715,290,361,192,693,1
34,0,0,1,2,1,0,1,3,1,0,1,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.525226117014058,290,361,193,694,0
45,0,0,1,3,0,1,0,3,1,0,1,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.525769420605983,291,362,193,694,1
29,0,0,1,2,0,1,0,2,1,0,0,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.526169561588298,291,362,193,695,0
49,0,0,1,2,0,1,1,3,1,0,0,0.196428571428571,0.606202873808508,0.606202873808508,"Education_vv_3",0.526568552740204,291,362,193,696,0
35,0,0,1,3,0,1,0,3,1,0,1,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.52710886292391,292,363,193,696,1
24,0,0,1,1,0,0,1,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.527506709194462,292,363,193,697,0
33,0,0,1,2,0,1,1,3,1,0,0,-0.011038961038961,0.606202873808508,0.606202873808508,"Education_vv_3",0.527903415504353,292,363,193,698,0
32,0,0,1,3,0,0,1,3,1,0,1,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.528440756950786,293,364,193,698,1
41,0,0,1,2,0,1,1,1,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.528836328192551,293,364,193,699,0
33,0,0,1,1,0,1,0,3,1,0,0,-0.011038961038961,0.606202873808508,0.606202873808508,"Education_vv_3",0.529230769230769,293,364,193,700,0
45,0,0,1,2,1,1,0,3,1,0,0,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.529624084902259,293,364,193,701,0
23,0,0,1,3,0,1,1,3,1,0,1,-0.0814538485232212,0.606202873808508,0.606202873808508,"Education_vv_3",0.530158482011999,294,365,193,701,1
31,0,0,1,3,0,0,0,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.527957718481794,294,366,193,701,1
42,0,0,1,2,1,1,1,3,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.528349913595815,294,366,193,702,0
40,0,0,1,2,1,1,1,3,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.528740992934263,294,366,193,703,0
37,0,0,1,2,0,0,0,3,1,0,0,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.529130961251863,294,366,193,704,0
33,0,0,1,2,0,0,1,3,0,0,0,0.166095534787124,0.606202873808508,0.606202873808508,"Education_vv_3",0.529519823276363,294,366,193,705,0
29,0,0,1,2,1,1,1,3,1,0,1,-0.00754595522494816,0.606202873808508,0.606202873808508,"Education_vv_3",0.528491153113825,294,366,194,706,0
30,0,0,1,2,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.528879820066316,294,366,194,707,0
40,0,0,1,3,0,1,1,3,1,0,1,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.529415845438183,295,367,194,707,1
35,0,0,1,3,0,1,0,4,1,0,1,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.529948957628682,296,368,194,707,1
49,0,0,1,2,0,1,1,4,1,0,1,0.196428571428571,0.606202873808508,0.606202873808508,"Education_vv_3",0.528924097273397,296,368,195,708,0
34,0,0,1,2,0,0,0,3,1,0,0,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.529312565156068,296,368,195,709,0
40,0,0,1,3,0,1,0,3,1,0,1,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.529842787849599,297,369,195,709,1
35,0,0,1,2,1,1,1,3,1,0,1,0.0215155479520982,0.606202873808508,0.606202873808508,"Education_vv_3",0.528821710752319,297,369,196,710,0
29,0,0,1,2,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.52920997564406,297,369,196,711,0
34,0,0,1,2,0,0,1,3,1,0,1,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.528192655522061,297,369,197,712,0
49,0,0,1,2,0,0,0,3,1,0,0,0.0931696856321577,0.606202873808508,0.606202873808508,"Education_vv_3",0.528580713577122,297,369,197,713,0
24,0,0,1,3,0,1,0,4,1,0,1,-0.0314163787847998,0.606202873808508,0.606202873808508,"Education_vv_3",0.529108070202039,298,370,197,713,1
37,0,0,1,2,0,1,0,3,1,0,0,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.529495041259747,298,370,197,714,0
43,0,0,1,2,0,0,0,3,1,0,0,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.52988092988093,298,370,197,715,0
23,0,0,1,1,0,0,0,3,1,0,0,0.00900900900900903,0.606202873808508,0.606202873808508,"Education_vv_3",0.530265740600936,298,370,197,716,0
48,0,0,1,2,0,1,1,3,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.530649477929813,298,370,197,717,0
37,0,0,1,2,1,1,1,3,1,0,1,0.0215155479520982,0.606202873808508,0.606202873808508,"Education_vv_3",0.529639388692313,298,370,198,718,0
47,0,0,1,3,0,1,0,4,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.527468484634617,298,371,198,718,1
25,0,0,1,3,1,1,0,3,1,0,0,0.0449429343005263,0.606202873808508,0.606202873808508,"Education_vv_3",0.525309252104112,298,372,198,718,1
41,0,0,1,2,0,0,1,3,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.525692793156564,298,372,198,719,0
44,0,0,1,3,0,1,0,3,1,0,1,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.526226103427832,299,373,198,719,1
32,0,0,1,3,1,1,1,4,1,0,1,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.526756561772515,300,374,198,719,1
35,0,0,1,3,0,1,1,3,1,0,0,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.52461752433936,300,375,198,719,1
37,0,0,1,2,1,0,1,3,1,0,0,0.0215155479520982,0.606202873808508,0.606202873808508,"Education_vv_3",0.525,300,375,198,720,0
38,0,0,1,2,1,0,1,3,0,0,0,0.203125,0.606202873808508,0.606202873808508,"Education_vv_3",0.525381414701803,300,375,198,721,0
28,0,0,1,2,0,1,0,3,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.524376731301939,300,375,199,722,0
38,0,0,1,2,1,0,1,3,1,0,0,0.132476537330158,0.606202873808508,0.606202873808508,"Education_vv_3",0.524757952973721,300,375,199,723,0
29,0,0,1,1,0,1,1,3,1,0,1,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.523756906077348,300,375,200,724,0
29,0,0,1,2,0,1,0,3,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.522758620689655,300,375,201,725,0
35,0,0,1,2,1,1,1,3,1,0,0,0.0215155479520982,0.606202873808508,0.606202873808508,"Education_vv_3",0.523140495867769,300,375,201,726,0
41,0,0,1,3,1,1,1,3,1,0,1,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.523672410761385,301,376,201,726,1
29,0,0,1,2,0,1,0,3,1,0,0,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.524053235388803,301,376,201,727,0
43,0,0,1,2,1,1,1,3,1,0,0,0.265388184348902,0.606202873808508,0.606202873808508,"Education_vv_3",0.524433013794716,301,376,201,728,0
26,0,0,1,3,0,0,0,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.522309586964759,301,377,201,728,1
40,0,0,1,2,1,1,1,3,1,0,1,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.521316581342124,301,377,202,729,0
27,0,0,1,2,1,0,1,3,1,0,0,-0.00754595522494816,0.606202873808508,0.606202873808508,"Education_vv_3",0.521696159296537,301,377,202,730,0
45,0,0,1,2,0,1,1,3,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.522074698733975,301,377,202,731,0
38,0,0,1,2,1,1,1,3,1,0,0,0.132476537330158,0.606202873808508,0.606202873808508,"Education_vv_3",0.522452203910655,301,377,202,732,0
43,0,0,1,2,0,1,0,3,1,0,1,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.521464422579349,301,377,203,733,0
46,0,0,1,2,1,1,0,4,1,0,1,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.520479332750309,301,377,204,734,0
48,0,0,1,3,1,1,1,3,1,0,1,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.521012643628447,302,378,204,734,1
23,0,0,1,2,0,0,0,1,0,0,1,0.053921568627451,0.606202873808508,0.606202873808508,"Education_vv_3",0.520030234315949,302,378,205,735,0
25,0,0,1,2,1,1,1,3,1,0,1,0.0449429343005263,0.606202873808508,0.606202873808508,"Education_vv_3",0.519050494593973,302,378,206,736,0
33,0,0,1,3,0,1,0,3,1,0,1,-0.011038961038961,0.606202873808508,0.606202873808508,"Education_vv_3",0.519580991166686,303,379,206,736,1
41,0,0,1,2,1,1,1,3,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.519960762271635,303,379,206,737,0
41,0,0,1,2,0,1,1,4,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.520339504186599,303,379,206,738,0
29,0,0,1,2,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.520717221089613,303,379,206,739,0
38,0,0,1,2,1,1,1,3,1,0,0,0.132476537330158,0.606202873808508,0.606202873808508,"Education_vv_3",0.521093917136134,303,379,206,740,0
32,0,0,1,3,1,1,1,4,1,0,0,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.518990042674253,303,380,206,740,1
50,0,0,1,2,1,1,1,3,1,0,1,0.196428571428571,0.606202873808508,0.606202873808508,"Education_vv_3",0.518016194331984,303,380,207,741,0
41,0,0,1,3,0,0,1,3,1,0,1,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.518548035746544,304,381,207,741,1
33,0,0,1,2,1,0,1,3,1,0,0,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.518924521227299,304,381,207,742,0
25,0,0,1,3,1,1,0,3,1,0,1,0.0449429343005263,0.606202873808508,0.606202873808508,"Education_vv_3",0.519453578131836,305,382,207,742,1
35,0,0,1,3,1,1,1,3,1,0,0,0.0215155479520982,0.606202873808508,0.606202873808508,"Education_vv_3",0.51736890627969,305,383,207,742,1
28,0,0,1,3,0,0,0,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.515295092093441,305,384,207,742,1
31,0,0,1,2,1,1,1,4,1,0,0,0.00780949238299511,0.606202873808508,0.606202873808508,"Education_vv_3",0.515670564154329,305,384,207,743,0
48,0,0,1,2,0,1,1,3,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.51604502688172,305,384,207,744,0
47,0,0,1,2,0,0,0,3,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.516418484340045,305,384,207,745,0
47,0,0,1,2,0,1,1,3,1,0,1,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.515450457998213,305,384,208,746,0
50,0,0,1,1,1,1,1,3,1,0,1,0.196428571428571,0.606202873808508,0.606202873808508,"Education_vv_3",0.514485023427041,305,384,209,747,0
40,0,0,1,2,1,1,1,3,1,0,1,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.513522170231729,305,384,210,748,0
43,0,0,1,2,1,1,1,3,1,0,0,0.265388184348902,0.606202873808508,0.606202873808508,"Education_vv_3",0.513897001557633,305,384,210,749,0
32,0,0,1,2,0,1,1,3,0,0,0,0.166095534787124,0.606202873808508,0.606202873808508,"Education_vv_3",0.514270833333333,305,384,210,750,0
43,0,0,1,3,0,1,0,4,1,0,1,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.514805194805195,306,385,210,750,1
46,0,0,1,3,0,0,1,3,1,0,1,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.515336787564767,307,386,210,750,1
46,0,0,1,2,1,1,1,4,1,0,0,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.515709623783142,307,386,210,751,0
44,0,0,1,2,1,1,1,3,1,0,1,0.265388184348902,0.606202873808508,0.606202873808508,"Education_vv_3",0.514751681181788,307,386,211,752,0
44,0,0,1,3,1,1,1,4,1,0,0,0.265388184348902,0.606202873808508,0.606202873808508,"Education_vv_3",0.512696547363791,307,387,211,752,1
27,0,0,1,3,1,0,1,2,0,0,1,0.110934442270059,0.606202873808508,0.606202873808508,"Education_vv_3",0.513229326606712,308,388,211,752,1
34,0,0,1,2,0,1,0,3,1,0,0,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.513601949589956,308,388,211,753,0
34,0,0,1,2,1,1,1,3,1,0,0,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.513973584183325,308,388,211,754,0
42,0,0,1,3,1,1,1,4,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.511932930113942,308,389,211,754,1
27,0,0,1,3,0,1,0,3,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.512466843501326,309,390,211,754,1
30,0,0,1,2,0,0,0,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.512837493632196,309,390,211,755,0
28,0,0,1,2,0,0,0,4,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.513207163207163,309,390,211,756,0
30,0,0,1,3,0,1,0,4,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.513738345579778,310,391,211,756,1
30,0,0,1,2,1,1,1,3,1,0,0,0.00780949238299511,0.606202873808508,0.606202873808508,"Education_vv_3",0.514107038484798,310,391,211,757,0
23,0,0,1,2,0,1,1,3,1,0,0,-0.0814538485232212,0.606202873808508,0.606202873808508,"Education_vv_3",0.51447475858532,310,391,211,758,0
34,0,0,1,3,0,0,0,3,1,0,1,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.515003230843789,311,392,211,758,1
36,0,0,1,2,0,1,0,3,1,0,1,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.514052458928235,311,392,212,759,0
31,0,0,1,2,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.514419978517723,311,392,212,760,0
34,0,0,1,2,0,0,1,3,1,0,1,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.513472471774518,311,392,213,761,0
48,0,0,1,2,1,0,1,3,1,0,0,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.513839787883657,311,392,213,762,0
34,0,0,1,1,1,1,1,3,1,0,1,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.51289552518255,311,392,214,763,0
41,0,0,1,2,0,1,1,3,1,0,1,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.51195373437333,311,392,215,764,0
23,0,0,1,3,0,0,0,4,1,0,0,0.00900900900900903,0.606202873808508,0.606202873808508,"Education_vv_3",0.509934987943461,311,393,215,764,1
45,0,0,1,2,1,0,1,3,1,0,0,0.110375148237064,0.606202873808508,0.606202873808508,"Education_vv_3",0.510302848874919,311,393,215,765,0
24,0,0,1,2,1,1,1,3,1,0,0,0.0449429343005263,0.606202873808508,0.606202873808508,"Education_vv_3",0.510669749333971,311,393,215,766,0
40,0,0,1,2,1,1,1,3,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.511035693077354,311,393,215,767,0
31,0,0,1,3,1,1,1,4,1,0,1,0.00780949238299511,0.606202873808508,0.606202873808508,"Education_vv_3",0.511565265157281,312,394,215,767,1
24,0,0,1,2,0,1,1,3,1,0,0,0.0656339475809412,0.606202873808508,0.606202873808508,"Education_vv_3",0.511930255922166,312,394,215,768,0
24,0,0,1,2,0,1,1,3,1,0,0,0.0656339475809412,0.606202873808508,0.606202873808508,"Education_vv_3",0.512294297426284,312,394,215,769,0
26,0,0,1,3,0,1,1,4,1,0,1,0.0656339475809412,0.606202873808508,0.606202873808508,"Education_vv_3",0.51282118812859,313,395,215,769,1
31,0,0,1,2,0,1,1,3,1,0,0,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.51318428407036,313,395,215,770,0
37,0,0,1,3,1,1,1,3,1,0,1,0.0215155479520982,0.606202873808508,0.606202873808508,"Education_vv_3",0.513708513708514,314,396,215,770,1
39,0,0,1,2,1,1,1,3,1,0,0,0.132476537330158,0.606202873808508,0.606202873808508,"Education_vv_3",0.514070667767166,314,396,215,771,0
43,0,0,1,2,0,1,0,3,1,0,0,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.514431883602868,314,396,215,772,0
39,0,0,1,3,1,1,1,3,1,0,1,0.132476537330158,0.606202873808508,0.606202873808508,"Education_vv_3",0.514953472285666,315,397,215,772,1
36,0,0,1,1,0,0,0,3,1,0,0,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.515313753539646,315,397,215,773,0
42,0,0,1,2,0,1,1,3,1,0,1,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.51438111417023,315,397,216,774,0
27,0,0,1,2,0,0,0,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.514741204192736,315,397,216,775,0
49,0,0,1,2,0,1,0,3,1,0,0,0.0975796178343949,0.606202873808508,0.606202873808508,"Education_vv_3",0.515100366148173,315,397,216,776,0
46,0,0,1,2,0,0,0,3,1,0,1,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.514171602332811,315,397,217,777,0
26,0,0,1,2,0,1,1,2,1,0,0,0.0656339475809412,0.606202873808508,0.606202873808508,"Education_vv_3",0.5145305731288,315,397,217,778,0
33,0,0,1,3,0,1,1,3,1,0,1,-0.011038961038961,0.606202873808508,0.606202873808508,"Education_vv_3",0.515049540762941,316,398,217,778,1
35,0,0,1,3,1,1,1,3,1,0,1,0.0215155479520982,0.606202873808508,0.606202873808508,"Education_vv_3",0.515565907055557,317,399,217,778,1
33,0,0,1,3,0,1,0,2,1,0,1,-0.011038961038961,0.606202873808508,0.606202873808508,"Education_vv_3",0.51607969151671,318,400,217,778,1
42,0,0,1,2,0,1,0,3,1,0,0,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.516437740693196,318,400,217,779,0
31,0,0,1,2,0,1,1,3,1,0,1,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.515512820512821,318,400,218,780,0
50,0,0,1,2,0,1,0,3,1,0,1,0.0975796178343949,0.606202873808508,0.606202873808508,"Education_vv_3",0.514590268886044,318,400,219,781,0
27,0,0,1,2,0,1,0,3,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.513670076726343,318,400,220,782,0
45,0,0,1,3,0,1,1,3,1,0,0,0.169952031858087,0.606202873808508,0.606202873808508,"Education_vv_3",0.511687533085445,318,401,220,782,1
35,0,0,1,3,0,1,0,2,1,0,1,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.5122024150348,319,402,220,782,1
38,0,0,1,2,0,0,1,3,1,0,0,0.132476537330158,0.606202873808508,0.606202873808508,"Education_vv_3",0.512561712510246,319,402,220,783,0
33,0,0,1,2,1,1,0,3,1,0,0,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.512920093410498,319,402,220,784,0
25,0,0,1,3,0,1,0,3,1,0,1,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.513432420114448,320,403,220,784,1
38,0,0,1,2,0,1,0,3,1,0,0,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.513789887942343,320,403,220,785,0
33,0,0,1,2,0,0,0,3,1,0,0,0.00871683117549032,0.606202873808508,0.606202873808508,"Education_vv_3",0.51414644618289,320,403,220,786,0
38,0,0,1,3,0,0,0,3,1,0,1,0.21322505800464,0.606202873808508,0.606202873808508,"Education_vv_3",0.514656236616028,321,404,220,786,1
25,0,0,1,3,0,1,1,3,1,0,1,0.0656339475809412,0.606202873808508,0.606202873808508,"Education_vv_3",0.515163509565545,322,405,220,786,1
28,0,0,1,2,0,1,0,3,1,0,0,0.0894231616028181,0.606202873808508,0.606202873808508,"Education_vv_3",0.51551916168604,322,405,220,787,0
34,0,0,1,2,1,1,1,4,1,0,0,0.177695167286245,0.606202873808508,0.606202873808508,"Education_vv_3",0.515873911136179,322,405,220,788,0
34,0,0,1,3,0,1,0,3,1,0,1,0.119776184647666,0.606202873808508,0.606202873808508,"Education_vv_3",0.516378685204171,323,406,220,788,1
30,0,0,1,3,0,1,1,3,1,0,1,0.0184814415524411,0.606202873808508,0.606202873808508,"Education_vv_3",0.516880978809913,324,407,220,788,1
25,0,0,1,2,0,0,0,3,1,0,0,0.0809687699171447,0.606202873808508,0.606202873808508,"Education_vv_3",0.517234829021901,324,407,220,789,0
50,0,0,1,2,1,1,1,3,1,0,0,0.196428571428571,0.606202873808508,0.606202873808508,"Education_vv_3",0.517587783410568,324,407,220,790,0
49,0,0,1,2,0,0,1,3,1,0,1,0.196428571428571,0.606202873808508,0.606202873808508,"Education_vv_3",0.516675622870313,324,407,221,791,0
24,0,0,1,3,0,0,1,3,0,0,0,0.110934442270059,0.606202873808508,0.606202873808508,"Education_vv_3",0.51472447386034,324,408,221,791,1
42,0,0,1,2,1,1,1,3,1,0,0,0.0541987673343606,0.606202873808508,0.606202873808508,"Education_vv_3",0.515077243018419,324,408,221,792,0
