"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","Education_vv_2","Education_vv_3","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
25,0,0,1,3,0,0,0,3,1,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.677283653846154,94,104,29,128,1
62,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.679039952295766,94,104,29,129,0
37,0,0,1,2,0,0,0,3,1,0,1,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.673076923076923,94,104,30,130,0
51,0,0,1,2,1,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.674838520258368,94,104,30,131,0
26,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.675754271174118,95,105,30,131,1
23,0,0,1,2,0,1,0,1,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.66991341991342,95,105,31,132,0
53,0,0,1,3,0,0,0,4,1,1,1,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.670811892510006,96,106,31,132,1
46,0,0,1,2,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.665058873599092,96,106,32,133,0
37,0,0,1,3,1,1,0,4,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.665940552315368,97,107,32,133,1
34,0,0,1,2,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.660273399358349,97,107,33,134,0
65,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.662097611630322,97,107,33,135,0
33,0,0,1,3,1,1,0,3,1,1,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.662962962962963,98,108,33,135,1
35,0,0,1,3,0,0,0,4,1,1,1,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.6638124362895,99,109,33,135,1
58,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.665609821910416,99,109,33,136,0
54,0,0,1,2,0,1,0,3,0,0,0,0.369749673186694,0.163056341651659,0.770856940509915,0.139543446244477,0.0129108525334941,0.442025892730118,0.770856940509915,"Education_vv_3",0.667380968325186,99,109,33,137,0
35,0,0,1,3,1,1,0,3,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.66821499668215,100,110,33,137,1
57,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.6699604743083,100,110,33,138,0
47,0,0,1,2,1,1,0,1,1,1,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.671680837148463,100,110,33,139,0
34,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.673376623376623,100,110,33,140,0
27,0,0,1,3,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.665186615186615,100,111,33,140,1
28,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.666071428571429,101,112,33,140,1
38,0,0,1,3,0,0,0,4,0,1,1,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.666940581542351,102,113,33,140,1
46,0,0,1,3,0,1,0,4,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.667794486215539,103,114,33,140,1
29,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.669466218738335,103,114,33,141,0
27,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.671114405732641,103,114,33,142,0
39,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.672739541160594,103,114,33,143,0
26,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.674342105263158,103,114,33,144,0
37,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.675922565033273,103,114,33,145,0
41,0,0,1,2,1,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.677481374669551,103,114,33,146,0
27,0,0,1,2,0,1,0,3,1,1,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.679018976011457,103,114,33,147,0
31,0,0,1,2,0,1,0,4,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.680535798956852,103,114,33,148,0
47,0,0,1,3,0,0,0,3,1,0,1,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.681374853113984,104,115,33,148,1
29,0,0,1,2,1,1,0,3,0,1,0,0.369749673186694,0.104346821456829,0.770856940509915,-0.00968992248062014,0.0129108525334941,0.442025892730118,0.770856940509915,"Education_vv_3",0.682871316019842,104,115,33,149,0
52,0,0,1,1,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.684347826086957,104,115,33,150,0
33,0,0,1,3,1,1,0,3,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.685172413793103,105,116,33,150,1
46,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.686629367435488,105,116,33,151,0
26,0,0,1,3,0,0,0,3,1,0,1,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.68743985962529,106,117,33,151,1
45,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.688236614659333,107,118,33,151,1
31,0,0,1,3,0,1,0,4,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.689019978852468,108,119,33,151,1
55,0,0,1,2,1,1,0,3,1,1,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.690457762052189,108,119,33,152,0
42,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.69187675070028,108,119,33,153,0
53,0,0,1,3,0,1,0,3,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.692647058823529,109,120,33,153,1
45,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.694047619047619,109,120,33,154,0
18,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.0476190476190476,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.695430107526882,109,120,33,155,0
50,0,0,1,3,0,1,0,3,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.696187683284457,110,121,33,155,1
46,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.697552447552447,110,121,33,156,0
43,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.698899826288361,110,121,33,157,0
41,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.699644982771223,111,122,33,157,1
50,0,0,1,2,1,1,0,3,1,1,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.7009753060801,111,122,33,158,0
38,0,0,1,2,1,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.70228889576245,111,122,33,159,0
24,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.70358606557377,111,122,33,160,0
30,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.704867121474392,111,122,33,161,0
39,0,0,1,2,0,0,0,3,1,0,1,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.699959522363894,111,122,34,162,0
40,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.70069256248118,112,123,34,162,1
36,0,0,1,2,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.695845179310689,112,123,35,163,0
47,0,0,1,2,0,0,0,3,0,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.697154471544715,112,123,35,164,0
46,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.697875688434304,113,124,35,164,1
34,0,0,1,3,0,1,0,4,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.698585365853659,114,125,35,164,1
44,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.699283778552071,115,126,35,164,1
68,0,0,1,3,0,0,0,3,1,1,1,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.699971192625312,116,127,35,164,1
32,0,0,1,3,0,1,0,4,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.700647865853659,117,128,35,164,1
41,0,0,1,2,0,1,0,3,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.695880681818182,117,128,36,165,0
44,0,0,1,3,0,1,0,4,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.696546863988724,118,129,36,165,1
47,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.697861212291024,118,129,36,166,0
38,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.699159819895093,118,129,36,167,0
43,0,0,1,3,0,0,0,3,1,0,1,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.699815753109166,119,130,36,167,1
44,0,0,1,2,1,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.701098901098901,119,130,36,168,0
40,0,0,1,2,1,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.702366863905325,119,130,36,169,0
33,0,0,1,2,0,1,0,4,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.703619909502262,119,130,36,170,0
43,0,0,1,3,0,0,0,3,1,0,1,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.704265828468792,120,131,36,170,1
28,0,0,1,3,0,1,0,4,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.704901960784314,121,132,36,170,1
46,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.705528527200354,122,133,36,170,1
26,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.706766917293233,122,133,36,171,0
23,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.707990907501311,122,133,36,172,0
39,0,0,1,3,0,0,0,1,0,0,1,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.708608122179799,123,134,36,172,1
22,0,0,1,2,0,1,0,1,1,0,0,0.22472015964935,0.0476190476190476,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.709817962212061,123,134,36,173,0
41,0,0,1,2,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.705266769600274,123,134,37,174,0
41,0,0,1,2,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.700767590618337,123,134,38,175,0
36,0,0,1,2,0,0,0,3,1,1,1,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.696319538670285,123,134,39,176,0
32,0,0,1,1,0,1,0,1,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.697571464710347,123,134,39,177,0
52,0,0,1,3,1,1,0,3,1,1,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.690772128060264,123,135,39,177,1
47,0,0,1,3,1,1,0,4,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.691425722831505,124,136,39,177,1
32,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.692663582286847,124,136,39,178,0
50,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.693887610910286,124,136,39,179,0
22,0,0,1,2,0,1,0,1,1,0,0,0.22472015964935,0.0476190476190476,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.695098039215686,124,136,39,180,0
39,0,0,1,2,0,0,0,3,1,1,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.696295092622684,124,136,39,181,0
36,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.697478991596639,124,136,39,182,0
57,0,0,1,2,0,1,0,1,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.698649951783992,124,136,39,183,0
53,0,0,1,2,1,0,0,2,1,1,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.699808184143222,124,136,39,184,0
19,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.0476190476190476,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.700953895071542,124,136,39,185,0
18,0,0,1,1,0,1,0,1,1,0,0,0.22472015964935,0.0476190476190476,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.702087286527514,124,136,39,186,0
52,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.703208556149733,124,136,39,187,0
61,0,0,1,3,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.703852609391467,125,137,39,187,1
30,0,0,1,2,1,0,0,3,1,1,1,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.699642801677279,125,137,40,188,0
38,0,0,1,3,0,1,0,4,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.700277520814061,126,138,40,188,1
23,0,0,1,3,0,1,0,2,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.700903107301393,127,139,40,188,1
57,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.70202885310799,127,139,40,189,0
59,0,0,1,3,1,1,0,2,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.702645502645503,128,140,40,189,1
45,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.703759398496241,128,140,40,190,0
29,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.704861630516081,128,140,40,191,0
26,0,0,1,2,0,0,0,1,0,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.705952380952381,128,140,40,192,0
25,0,0,1,3,0,1,0,3,1,0,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.699468085106383,128,141,40,192,1
28,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.700547532429354,128,141,40,193,0
17,0,0,1,1,0,1,0,1,1,0,0,0.22472015964935,0.0476190476190476,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.701615851429407,128,141,40,194,0
45,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.702673213311511,128,141,40,195,0
52,0,0,1,3,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.69628024557602,128,142,40,195,1
46,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.697326818051164,128,142,40,196,0
48,0,0,1,3,0,1,0,3,1,1,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.698016269444841,129,143,40,196,1
21,0,0,1,2,0,0,0,1,1,0,1,0.387245915016806,0.0476190476190476,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.693976074686735,129,143,41,197,0
48,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.695027195027195,129,143,41,198,0
40,0,0,1,2,0,1,0,4,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.696067751344133,129,143,41,199,0
56,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.697097902097902,129,143,41,200,0
22,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.0476190476190476,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.698117802595415,129,143,41,201,0
56,0,0,1,2,1,1,0,1,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.699127605068199,129,143,41,202,0
67,0,0,1,2,0,0,0,2,1,0,0,0.387245915016806,0.163056341651659,0.770856940509915,0.139543446244477,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.700127458748148,129,143,41,203,0
52,0,0,1,1,1,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.701117509941039,129,143,41,204,0
29,0,0,1,2,0,1,0,3,1,1,0,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.702097902097902,129,143,41,205,0
28,0,0,1,3,0,0,0,4,1,0,1,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.702777777777778,130,144,41,205,1
65,0,0,1,1,0,1,0,2,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.703748651564186,130,144,41,206,0
24,0,0,1,3,0,1,0,2,1,0,1,0.22472015964935,0.104346821456829,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.704419149648477,131,145,41,206,1
37,0,0,1,2,0,0,0,3,1,0,1,0.387245915016806,0.163056341651659,0.770856940509915,-0.00968992248062014,0.121171123372948,0.442025892730118,0.770856940509915,"Education_vv_3",0.700549725137431,131,145,42,207,0
39,0,0,1,2,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.701525198938992,131,145,42,208,0
39,0,0,1,2,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.697706649067811,131,145,43,209,0
58,0,0,1,1,0,1,0,3,1,0,0,0.22472015964935,0.163056341651659,0.770856940509915,0.139543446244477,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.698686371100164,131,145,43,210,0
30,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.699656806667756,131,145,43,211,0
29,0,0,1,2,0,0,0,3,1,0,0,0.387245915016806,0.104346821456829,0.770856940509915,-0.00968992248062014,-0.00345497043158394,0.442025892730118,0.770856940509915,"Education_vv_3",0.700618087182824,131,145,43,212,0
37,0,0,1,2,0,1,0,3,1,0,1,0.22472015964935,0.163056341651659,0.770856940509915,-0.00968992248062014,0.210097271093489,0.442025892730118,0.770856940509915,"Education_vv_3",0.696875505909017,131,145,44,213,0
