"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
68,0,1,0,2,1,1,1,4,1,1,0,0.278735935688019,0.38439068198204,0.293194323778152,0.393787086009979,1.73027455806732,1.73027455806732,"SelfEmp_vv_1",0.560127054780049,959,1270,109,559,1,1.73027455806732
68,0,1,0,2,1,1,1,3,1,1,1,0.278735935688019,0.38439068198204,0.293194323778152,0.393787086009979,1.73027455806732,1.73027455806732,"SelfEmp_vv_1",0.560319723458069,960,1271,109,559,1,1.73027455806732
68,0,0,0,2,1,1,1,1,1,1,0,0.278735935688019,0.38439068198204,0.293194323778152,0.393787086009979,1.73027455806732,1.73027455806732,"SelfEmp_vv_1",0.560667921771384,960,1271,109,560,0,1.73027455806732
68,0,0,0,2,1,1,1,1,1,1,0,0.278735935688019,0.38439068198204,0.293194323778152,0.393787086009979,1.73027455806732,1.73027455806732,"SelfEmp_vv_1",0.561014878735988,960,1271,109,561,0,1.73027455806732
47,1,0,0,2,0,0,0,3,1,1,1,0.294544041156769,1.04037415981293,0.326013565063477,1.72979402542114,-0.0488246008753777,1.72979402542114,"WorkHour_vv_4",0.559581241547693,960,1271,110,562,0,1.72979402542114
36,0,1,0,3,0,0,0,4,1,0,1,0.126563504338264,0.633917570114136,-0.0352216698229313,0.367271691560745,1.72906541824341,1.72906541824341,"SelfEmp_vv_1",0.55977360728754,961,1272,110,562,1,1.72906541824341
36,0,0,0,2,0,0,0,3,1,0,0,0.126563504338264,0.633917570114136,-0.0352216698229313,0.367271691560745,1.72906541824341,1.72906541824341,"SelfEmp_vv_1",0.560121261883218,961,1272,110,563,0,1.72906541824341
36,0,1,0,3,0,0,0,3,1,0,1,0.126563504338264,0.633917570114136,-0.0352216698229313,0.367271691560745,1.72906541824341,1.72906541824341,"SelfEmp_vv_1",0.560313325398808,962,1273,110,563,1,1.72906541824341
68,0,1,0,2,0,1,1,2,1,1,1,0.307155966758728,0.512058913707733,0.284951597452164,0.882200300693512,1.72874593734741,1.72874593734741,"SelfEmp_vv_1",0.560505087401814,963,1274,110,563,1,1.72874593734741
72,1,0,0,1,0,0,0,2,1,0,0,0.831955075263977,1.52686512470245,1.06904339790344,1.72831702232361,0.532655596733093,1.72831702232361,"WorkHour_vv_4",0.560851509179777,963,1274,110,564,0,1.72831702232361
56,0,0,0,2,0,0,0,3,1,0,0,0.399303197860718,0.803214967250824,-0.110576562583447,0.257304012775421,1.72804689407349,1.72804689407349,"SelfEmp_vv_1",0.561196704685959,963,1274,110,565,0,1.72804689407349
36,1,0,0,3,0,1,0,3,1,1,1,0.126791715621948,1.11432909965515,0.306903868913651,1.72788512706757,-0.136238142848015,1.72788512706757,"WorkHour_vv_4",0.559773895967737,963,1274,111,566,0,1.72788512706757
78,0,1,0,2,0,1,1,3,1,1,1,0.465017855167389,0.761063933372498,0.30545100569725,0.844251155853271,1.72673094272614,1.72673094272614,"SelfEmp_vv_1",0.559965357167602,964,1275,111,566,1,1.72673094272614
63,0,1,0,3,0,1,1,4,1,1,1,0.382433295249939,0.608283817768097,0.263832777738571,0.837457954883575,1.72665214538574,1.72665214538574,"SelfEmp_vv_1",0.560156518271542,965,1276,111,566,1,1.72665214538574
63,0,1,0,3,0,1,1,3,1,1,1,0.382433295249939,0.608283817768097,0.263832777738571,0.837457954883575,1.72665214538574,1.72665214538574,"SelfEmp_vv_1",0.56034737998456,966,1277,111,566,1,1.72665214538574
58,0,1,0,1,1,1,0,3,1,0,0,0.337131500244141,0.642523646354675,0.0758234113454819,0.323836535215378,1.7244701385498,1.7244701385498,"SelfEmp_vv_1",0.559755470395992,966,1278,111,566,1,1.7244701385498
58,0,0,0,2,1,1,0,2,1,0,0,0.337131500244141,0.642523646354675,0.0758234113454819,0.323836535215378,1.7244701385498,1.7244701385498,"SelfEmp_vv_1",0.560101348833743,966,1278,111,567,0,1.7244701385498
74,0,1,0,3,0,1,1,1,0,1,1,0.386530369520187,0.857439577579498,0.233961716294289,0.795998454093933,1.72435021400452,1.72435021400452,"SelfEmp_vv_1",0.560292225655791,967,1279,111,567,1,1.72435021400452
65,0,1,0,3,1,1,1,3,0,1,1,0.249568000435829,0.79816734790802,0.248545899987221,0.436931937932968,1.72374594211578,1.72374594211578,"SelfEmp_vv_1",0.560482804232804,968,1280,111,567,1,1.72374594211578
58,0,1,0,3,0,1,0,1,1,0,0,0.318481355905533,0.646915137767792,0.072554349899292,0.277148723602295,1.72236084938049,1.72236084938049,"SelfEmp_vv_1",0.559892445138347,968,1281,111,567,1,1.72236084938049
58,0,1,0,3,0,1,0,3,1,0,1,0.318481355905533,0.646915137767792,0.072554349899292,0.277148723602295,1.72236084938049,1.72236084938049,"SelfEmp_vv_1",0.560083038242165,969,1282,111,567,1,1.72236084938049
58,0,0,0,2,0,1,0,4,1,0,0,0.318481355905533,0.646915137767792,0.072554349899292,0.277148723602295,1.72236084938049,1.72236084938049,"SelfEmp_vv_1",0.560427698798093,969,1282,111,568,0,1.72236084938049
58,0,0,0,2,0,1,0,1,1,0,0,0.318481355905533,0.646915137767792,0.072554349899292,0.277148723602295,1.72236084938049,1.72236084938049,"SelfEmp_vv_1",0.560771147893367,969,1282,111,569,0,1.72236084938049
59,0,1,0,1,1,1,0,3,1,0,1,0.337185710668564,0.652577936649323,0.0727428495883942,0.330528855323792,1.71940279006958,1.71940279006958,"SelfEmp_vv_1",0.560961443891801,970,1283,111,569,1,1.71940279006958
59,0,1,0,2,1,1,0,2,1,0,1,0.337185710668564,0.652577936649323,0.0727428495883942,0.330528855323792,1.71940279006958,1.71940279006958,"SelfEmp_vv_1",0.561151443479023,971,1284,111,569,1,1.71940279006958
59,0,0,0,2,0,1,0,3,1,0,0,0.324200063943863,0.660515069961548,0.0666935965418816,0.281252026557922,1.71659684181213,1.71659684181213,"SelfEmp_vv_1",0.561493687489752,971,1284,111,570,0,1.71659684181213
77,0,1,0,3,1,1,1,3,1,1,0,0.397012591362,0.175259754061699,0.327719300985336,0.394491463899612,1.71210765838623,1.71210765838623,"SelfEmp_vv_1",0.56090518124104,971,1285,111,570,1,1.71210765838623
80,0,0,0,3,1,1,1,1,1,1,0,0.409250348806381,0.55269992351532,0.30537486076355,0.383382618427277,1.71191883087158,1.71191883087158,"SelfEmp_vv_1",0.561246226498668,971,1285,111,571,0,1.71191883087158
80,0,1,0,3,1,1,1,4,1,1,1,0.409250348806381,0.55269992351532,0.30537486076355,0.383382618427277,1.71191883087158,1.71191883087158,"SelfEmp_vv_1",0.561436240477403,972,1286,111,571,1,1.71191883087158
81,1,0,0,1,1,1,1,1,0,0,1,1.09546029567719,1.71137893199921,-0.137946024537086,0.218592450022697,0.312708884477615,1.71137893199921,"Education_vv_3",0.560027841520843,972,1286,112,572,0,1.71137893199921
54,0,1,0,1,0,0,0,1,1,0,0,0.313995867967606,0.790824472904205,-0.0768246278166771,0.217441245913506,1.71062445640564,1.71062445640564,"SelfEmp_vv_1",0.559440559440559,972,1287,112,572,1,1.71062445640564
39,0,0,1,2,0,0,0,3,1,1,0,0.0852367952466011,0.702044248580933,0.279426783323288,1.70989608764648,-0.0777059122920036,1.70989608764648,"WorkHour_vv_4",0.559782277059764,972,1287,112,573,0,1.70989608764648
74,1,0,0,2,0,1,0,3,1,1,1,0.101571895182133,0.74544233083725,0.951358914375305,1.70887196063995,0.0686347559094429,1.70887196063995,"WorkHour_vv_4",0.558380643746497,972,1287,113,574,0,1.70887196063995
66,0,1,0,1,0,1,0,3,1,1,0,0.33744752407074,0.515781283378601,0.395399302244186,1.05683088302612,1.70849609375,1.70849609375,"SelfEmp_vv_1",0.55779427359491,972,1288,113,574,1,1.70849609375
85,1,0,0,3,0,1,0,1,1,0,1,0.282756865024567,0.892796635627747,1.49332940578461,1.70729827880859,0.218412205576897,1.70729827880859,"WorkHour_vv_4",0.55639751552795,972,1288,114,575,0,1.70729827880859
81,0,0,1,1,0,1,0,2,1,0,0,-0.130831435322762,0.638542413711548,0.886471271514893,1.70601093769073,0.253609627485275,1.70601093769073,"WorkHour_vv_4",0.556741718426501,972,1288,114,576,0,1.70601093769073
69,0,0,0,2,0,1,0,3,1,1,0,0.138499557971954,0.281356245279312,0.419587135314941,0.945212364196777,1.70184481143951,1.70184481143951,"SelfEmp_vv_1",0.557084728247414,972,1288,114,577,0,1.70184481143951
73,0,0,0,2,0,1,0,2,1,1,0,0.139146104454994,0.105203315615654,0.585556864738464,0.908176124095917,1.7009904384613,1.7009904384613,"SelfEmp_vv_1",0.557426551183133,972,1288,114,578,0,1.7009904384613
72,0,0,0,3,1,1,1,3,1,1,0,0.246056333184242,0.31877401471138,0.262644320726395,0.39251521229744,1.6993350982666,1.6993350982666,"SelfEmp_vv_1",0.557767193383323,972,1288,114,579,0,1.6993350982666
72,0,1,0,3,1,1,1,3,1,1,1,0.246056333184242,0.31877401471138,0.262644320726395,0.39251521229744,1.6993350982666,1.6993350982666,"SelfEmp_vv_1",0.557957528228092,973,1289,114,579,1,1.6993350982666
70,1,0,0,2,0,0,1,3,0,0,0,0.602920532226562,1.69781053066254,0.557542860507965,0.57258814573288,0.414164125919342,1.69781053066254,"Education_vv_3",0.558296995800005,973,1289,114,580,0,1.69781053066254
77,1,0,0,2,0,1,0,3,1,0,0,0.353482693433762,0.995301485061646,1.27158010005951,1.69671726226807,0.380418419837952,1.69671726226807,"WorkHour_vv_4",0.558635294808849,973,1289,114,581,0,1.69671726226807
77,1,0,0,2,0,1,0,3,1,0,0,0.353482693433762,0.995301485061646,1.27158010005951,1.69671726226807,0.380418419837952,1.69671726226807,"WorkHour_vv_4",0.558972431278143,973,1289,114,582,0,1.69671726226807
77,1,0,0,2,0,1,0,1,1,0,1,0.353482693433762,0.995301485061646,1.27158010005951,1.69671726226807,0.380418419837952,1.69671726226807,"WorkHour_vv_4",0.557593145323871,973,1289,115,583,0,1.69671726226807
77,1,0,0,2,0,1,0,3,1,0,1,0.353482693433762,0.995301485061646,1.27158010005951,1.69671726226807,0.380418419837952,1.69671726226807,"WorkHour_vv_4",0.556218582951635,973,1289,116,584,0,1.69671726226807
71,0,1,0,2,1,1,1,4,1,1,1,0.275412887334824,0.326918333768845,0.305718094110489,0.392807394266129,1.69671046733856,1.69671046733856,"SelfEmp_vv_1",0.556408622703621,974,1290,116,584,1,1.69671046733856
71,0,1,0,3,1,1,1,4,1,1,1,0.275412887334824,0.326918333768845,0.305718094110489,0.392807394266129,1.69671046733856,1.69671046733856,"SelfEmp_vv_1",0.556598368048555,975,1291,116,584,1,1.69671046733856
71,0,1,0,2,1,1,1,4,1,1,1,0.275412887334824,0.326918333768845,0.305718094110489,0.392807394266129,1.69671046733856,1.69671046733856,"SelfEmp_vv_1",0.556787819670045,976,1292,116,584,1,1.69671046733856
86,1,0,0,3,0,1,0,3,1,0,0,0.207855299115181,0.892796635627747,1.52596592903137,1.69480395317078,0.220551669597626,1.69480395317078,"WorkHour_vv_4",0.557127358365748,976,1292,116,585,0,1.69480395317078
62,0,1,0,3,0,1,0,3,1,1,1,0.257835894823074,0.529628098011017,0.309260189533234,1.06017994880676,1.69469082355499,1.69469082355499,"SelfEmp_vv_1",0.557316516945287,977,1293,116,585,1,1.69469082355499
63,0,0,0,3,0,1,0,3,1,1,0,0.284116119146347,0.471591502428055,0.398171365261078,1.0764673948288,1.69348549842834,1.69348549842834,"SelfEmp_vv_1",0.557654896805851,977,1293,116,586,0,1.69348549842834
63,0,1,0,2,0,1,0,4,1,1,1,0.284116119146347,0.471591502428055,0.398171365261078,1.0764673948288,1.69348549842834,1.69348549842834,"SelfEmp_vv_1",0.557843763022825,978,1294,116,586,1,1.69348549842834
41,0,0,1,2,0,0,0,3,1,1,0,0.0948838070034981,0.723437190055847,0.292006641626358,1.69148540496826,-0.299850940704346,1.69148540496826,"WorkHour_vv_4",0.558180989970747,978,1294,116,587,0,1.69148540496826
42,1,0,0,3,0,0,0,3,1,1,0,0.122065022587776,1.12585604190826,0.320202529430389,1.68909013271332,-0.0560494847595692,1.68909013271332,"WorkHour_vv_4",0.558517069888233,978,1294,116,588,0,1.68909013271332
43,1,0,0,2,0,0,0,3,1,1,1,0.130407616496086,1.12820672988892,0.321434378623962,1.68854367733002,-0.0558151565492153,1.68854367733002,"WorkHour_vv_4",0.557154215748275,978,1294,117,589,0,1.68854367733002
28,0,0,1,3,0,0,0,3,1,1,0,-0.0092189610004425,0.622844398021698,0.265002518892288,1.68420481681824,-0.0380292050540447,1.68420481681824,"WorkHour_vv_4",0.557490896707097,978,1294,117,590,0,1.68420481681824
30,1,0,0,2,0,0,0,3,1,1,0,0.110412858426571,1.14394986629486,0.326493799686432,1.68021190166473,-0.0638148710131645,1.68021190166473,"WorkHour_vv_4",0.557826438305651,978,1294,117,591,0,1.68021190166473
34,1,0,0,2,0,0,0,4,1,1,0,0.113110467791557,1.14510560035706,0.327574223279953,1.67725217342377,-0.0614271350204945,1.67725217342377,"WorkHour_vv_4",0.557242812065147,978,1295,117,591,1,1.67725217342377
43,0,0,1,3,0,0,0,3,1,1,0,0.102672010660172,0.73002165555954,0.312290698289871,1.67508494853973,-0.325152009725571,1.67508494853973,"WorkHour_vv_4",0.55757722007722,978,1295,117,592,0,1.67508494853973
75,0,1,0,2,0,0,1,3,1,1,1,0.800596296787262,0.522101879119873,-0.0136659312993288,1.06887936592102,1.67178213596344,1.67178213596344,"SelfEmp_vv_1",0.557766099432766,979,1296,117,592,1,1.67178213596344
18,1,0,0,1,0,1,1,2,0,0,0,0.869898557662964,1.66981720924377,-0.208941325545311,0.0592523850500584,0.586220622062683,1.66981720924377,"Education_vv_3",0.558099379593196,979,1296,117,593,0,1.66981720924377
18,1,0,0,1,0,1,1,4,0,0,0,0.869898557662964,1.66981720924377,-0.208941325545311,0.0592523850500584,0.586220622062683,1.66981720924377,"Education_vv_3",0.558431537598204,979,1296,117,594,0,1.66981720924377
18,1,0,0,1,0,1,1,3,0,0,0,0.869898557662964,1.66981720924377,-0.208941325545311,0.0592523850500584,0.586220622062683,1.66981720924377,"Education_vv_3",0.558762579105716,979,1296,117,595,0,1.66981720924377
18,1,0,0,1,0,1,1,3,0,0,0,0.869898557662964,1.66981720924377,-0.208941325545311,0.0592523850500584,0.586220622062683,1.66981720924377,"Education_vv_3",0.559092509735686,979,1296,117,596,0,1.66981720924377
33,0,0,1,2,0,0,0,3,1,1,1,0.0898003578186035,0.640493810176849,0.334549695253372,1.66839051246643,-0.0689642950892448,1.66839051246643,"WorkHour_vv_4",0.557746293194367,979,1296,118,597,0,1.66839051246643
73,1,0,0,1,0,1,0,1,1,0,0,0.323415279388428,0.903915166854858,1.66764986515045,1.66449594497681,0.392195761203766,1.66764986515045,"WorkHour_vv_3",0.558076819852182,979,1296,118,598,0,1.66764986515045
73,1,0,0,2,0,1,0,3,1,0,1,0.323415279388428,0.903915166854858,1.66764986515045,1.66449594497681,0.392195761203766,1.66764986515045,"WorkHour_vv_3",0.558265407951976,980,1297,118,598,1,1.66764986515045
73,1,0,0,2,0,1,0,2,1,0,0,0.323415279388428,0.903915166854858,1.66764986515045,1.66449594497681,0.392195761203766,1.66764986515045,"WorkHour_vv_3",0.55859483101494,980,1297,118,599,0,1.66764986515045
73,1,0,0,2,0,1,0,2,1,0,1,0.323415279388428,0.903915166854858,1.66764986515045,1.66449594497681,0.392195761203766,1.66764986515045,"WorkHour_vv_3",0.557256489334361,980,1297,119,600,0,1.66764986515045
73,1,0,0,2,0,1,0,2,1,0,0,0.323415279388428,0.903915166854858,1.66764986515045,1.66449594497681,0.392195761203766,1.66764986515045,"WorkHour_vv_3",0.557586494880673,980,1297,119,601,0,1.66764986515045
62,0,1,0,2,1,0,1,4,1,1,1,0.354791134595871,0.157610446214676,-0.111489042639732,0.339378893375397,1.66655361652374,1.66655361652374,"SelfEmp_vv_1",0.557774792397878,981,1298,119,601,1,1.66655361652374
18,0,0,1,2,0,0,0,2,1,0,0,-0.18539597094059,0.570733547210693,1.66328310966492,0.860360264778137,0.509640634059906,1.66328310966492,"WorkHour_vv_3",0.558103701580249,981,1298,119,602,0,1.66328310966492
67,0,1,0,2,1,0,1,3,1,1,1,0.255434632301331,0.0214579459279776,-0.117698945105076,0.353213250637054,1.66089570522308,1.66089570522308,"SelfEmp_vv_1",0.558291709185957,982,1299,119,602,1,1.66089570522308
64,0,0,1,3,0,1,0,3,1,1,1,0.186396956443787,0.607381582260132,0.651335895061493,1.65897023677826,-0.323390394449234,1.65897023677826,"WorkHour_vv_4",0.55696115266623,982,1299,120,603,0,1.65897023677826
64,0,0,1,2,0,1,0,3,1,1,0,0.186396956443787,0.607381582260132,0.651335895061493,1.65897023677826,-0.323390394449234,1.65897023677826,"WorkHour_vv_4",0.557290631101866,982,1299,120,604,0,1.65897023677826
60,0,0,0,2,0,1,1,3,0,0,0,0.894327521324158,0.998389959335327,-0.0388236902654171,0.384746342897415,1.65843319892883,1.65843319892883,"SelfEmp_vv_1",0.557619020352592,982,1299,120,605,0,1.65843319892883
18,0,0,0,1,0,0,1,3,1,0,0,1.00182628631592,1.6581426858902,0.286825180053711,1.00084471702576,0.875300467014313,1.6581426858902,"Education_vv_3",0.55794632581041,982,1299,120,606,0,1.6581426858902
18,1,0,0,2,1,1,1,3,0,0,0,0.880086779594421,1.65461349487305,-0.259994208812714,0.0697110146284103,0.485751271247864,1.65461349487305,"Education_vv_3",0.558272552831794,982,1299,120,607,0,1.65461349487305
61,0,0,0,1,1,1,1,2,0,0,0,0.85284149646759,0.877404272556305,-0.0353552438318729,0.241455629467964,1.65454936027527,1.65454936027527,"SelfEmp_vv_1",0.558597706737977,982,1299,120,608,0,1.65454936027527
61,0,1,0,2,1,1,1,4,0,0,1,0.85284149646759,0.877404272556305,-0.0353552438318729,0.241455629467964,1.65454936027527,1.65454936027527,"SelfEmp_vv_1",0.558785425101215,983,1300,120,608,1,1.65454936027527
71,1,0,0,1,0,0,1,1,1,0,1,0.973513841629028,1.65453100204468,0.600039422512054,0.686405301094055,0.473067939281464,1.65453100204468,"Education_vv_3",0.557467475053682,983,1300,121,609,0,1.65453100204468
60,0,1,0,1,1,1,1,4,1,0,0,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.556886265333349,983,1301,121,609,1,1.65425765514374
60,0,1,0,3,1,1,1,3,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.55707399756343,984,1302,121,609,1,1.65425765514374
60,0,0,0,2,1,1,1,1,1,0,0,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.55739971292589,984,1302,121,610,0,1.65425765514374
60,0,1,0,2,1,1,1,3,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.557587157002126,985,1303,121,610,1,1.65425765514374
60,0,1,0,2,1,1,1,4,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.557774313587448,986,1304,121,610,1,1.65425765514374
60,0,1,0,2,1,1,1,4,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.557961183342755,987,1305,121,610,1,1.65425765514374
60,0,1,0,2,1,1,1,3,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.55814776692692,988,1306,121,610,1,1.65425765514374
60,0,0,0,3,1,1,1,3,1,0,0,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.55847241611798,988,1306,121,611,0,1.65425765514374
60,0,1,0,2,1,1,1,3,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558658714187862,989,1307,121,611,1,1.65425765514374
60,0,1,0,3,1,1,1,3,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558844727398309,990,1308,121,611,1,1.65425765514374
60,0,1,0,2,1,1,1,2,1,0,0,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558266514461758,990,1309,121,611,1,1.65425765514374
60,0,1,0,1,1,1,1,3,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558452543071676,991,1310,121,611,1,1.65425765514374
60,0,1,0,1,1,1,1,4,1,0,0,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.557875511378603,991,1311,121,611,1,1.65425765514374
60,0,1,0,2,1,1,1,4,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558061554428965,992,1312,121,611,1,1.65425765514374
60,0,1,0,2,1,1,1,2,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558247314093111,993,1313,121,611,1,1.65425765514374
60,0,1,0,2,1,1,1,3,1,0,1,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558432791018043,994,1314,121,611,1,1.65425765514374
60,0,0,0,1,1,1,1,3,1,0,0,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558756379264034,994,1314,121,612,0,1.65425765514374
60,0,1,0,2,1,1,1,1,1,0,0,0.415659785270691,0.593619108200073,0.0847494900226593,0.202692672610283,1.65425765514374,1.65425765514374,"SelfEmp_vv_1",0.558181117821019,994,1315,121,612,1,1.65425765514374
52,1,0,0,2,0,0,0,3,0,1,0,0.177008181810379,1.0368584394455,0.329782098531723,1.65380072593689,0.00374533282592893,1.65380072593689,"WorkHour_vv_4",0.558503650314169,994,1315,121,613,0,1.65380072593689
90,1,0,0,3,1,1,1,2,0,0,1,0.685032725334167,1.65323376655579,0.274030029773712,0.314729243516922,0.234398126602173,1.65323376655579,"Education_vv_3",0.558689141548119,995,1316,121,613,1,1.65323376655579
61,0,1,0,2,0,1,1,4,1,0,1,0.440105497837067,0.633399963378906,0.0830879285931587,0.351422339677811,1.64851999282837,1.64851999282837,"SelfEmp_vv_1",0.558874351094546,996,1317,121,613,1,1.64851999282837
61,0,0,0,1,0,1,1,2,1,0,0,0.440105497837067,0.633399963378906,0.0830879285931587,0.351422339677811,1.64851999282837,1.64851999282837,"SelfEmp_vv_1",0.559195832993255,996,1317,121,614,0,1.64851999282837
61,0,0,0,1,0,1,1,3,1,0,0,0.440105497837067,0.633399963378906,0.0830879285931587,0.351422339677811,1.64851999282837,1.64851999282837,"SelfEmp_vv_1",0.559516269422375,996,1317,121,615,0,1.64851999282837
61,0,1,0,2,1,1,1,4,1,0,0,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.558942472581023,996,1318,121,615,1,1.6482743024826
61,0,0,0,2,1,1,1,1,1,0,0,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.559261868632127,996,1318,121,616,0,1.6482743024826
61,0,0,0,2,1,1,1,3,1,0,0,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.559580229363777,996,1318,121,617,0,1.6482743024826
61,0,1,0,2,1,1,1,4,1,0,0,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.559007302570706,996,1319,121,617,1,1.6482743024826
61,0,1,0,1,1,1,1,2,1,0,1,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.55919281960611,997,1320,121,617,1,1.6482743024826
61,0,1,0,1,1,1,1,3,1,0,0,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.558621053496872,997,1321,121,617,1,1.6482743024826
61,0,1,0,2,1,1,1,3,1,0,1,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.558806582041355,998,1322,121,617,1,1.6482743024826
61,0,1,0,2,1,1,1,4,1,0,1,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.558991830119406,999,1323,121,617,1,1.6482743024826
61,0,1,0,1,1,1,1,4,1,0,0,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.55842151135746,999,1324,121,617,1,1.6482743024826
61,0,1,0,2,1,1,1,3,1,0,1,0.406292319297791,0.579008460044861,0.0854290276765823,0.202839851379395,1.6482743024826,1.6482743024826,"SelfEmp_vv_1",0.558606770435155,1000,1325,121,617,1,1.6482743024826
23,1,0,0,3,0,1,0,4,1,1,0,0.0951566025614738,1.10167574882507,0.428933084011078,1.64468204975128,-0.133308708667755,1.64468204975128,"WorkHour_vv_4",0.558037602274422,1000,1326,121,617,1,1.64468204975128
22,1,0,0,3,0,1,0,3,1,1,1,0.0752431526780128,1.04422402381897,0.470088839530945,1.64284718036652,-0.128089398145676,1.64284718036652,"WorkHour_vv_4",0.556736809735096,1000,1326,122,618,0,1.64284718036652
22,1,0,0,2,0,1,0,3,1,1,0,0.0752431526780128,1.04422402381897,0.470088839530945,1.64284718036652,-0.128089398145676,1.64284718036652,"WorkHour_vv_4",0.55705572896488,1000,1326,122,619,0,1.64284718036652
60,0,0,1,3,0,1,0,4,1,1,1,0.193650603294373,0.667992055416107,0.58686751127243,1.63264548778534,-0.399600982666016,1.63264548778534,"WorkHour_vv_4",0.557240998133704,1001,1327,122,619,1,1.63264548778534
80,1,0,0,1,0,1,0,2,1,0,0,0.260408878326416,1.0032205581665,1.17750144004822,1.6222015619278,0.360954374074936,1.6222015619278,"WorkHour_vv_4",0.557558888591779,1001,1327,122,620,0,1.6222015619278
80,1,0,0,2,0,1,0,2,1,0,0,0.260408878326416,1.0032205581665,1.17750144004822,1.6222015619278,0.360954374074936,1.6222015619278,"WorkHour_vv_4",0.557875755248056,1001,1327,122,621,0,1.6222015619278
80,1,0,0,2,0,1,0,1,1,0,0,0.260408878326416,1.0032205581665,1.17750144004822,1.6222015619278,0.360954374074936,1.6222015619278,"WorkHour_vv_4",0.558191603040487,1001,1327,122,622,0,1.6222015619278
79,0,1,0,2,1,1,1,3,1,1,1,0.407767027616501,0.478749871253967,0.281651854515076,0.380038470029831,1.61981344223022,1.61981344223022,"SelfEmp_vv_1",0.558376593189478,1002,1328,122,622,1,1.61981344223022
