"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
45.8973306,1,0,31,1,0,1,1,0,3,1,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00916710319539024,9,46,17,83,0
83.58110883,0,1,33,0,0,1,1,0,2,1,0,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0186335403726708,9,46,18,84,0
82.82546201,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0278772378516624,9,46,19,85,0
3.121149897,1,0,41,1,0,0,1,1,4,1,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0320400500625782,9,47,19,85,1
30.02874743,1,0,22,1,1,0,1,1,2,0,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0294408708560119,9,47,19,86,0
10.7761807,1,0,35,0,0,0,1,0,1,0,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0269014428955735,9,47,19,87,0
59.86036961,1,0,27,1,0,1,1,1,2,1,0,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0244197292069633,9,47,19,88,0
24.83778234,1,0,42,1,0,1,1,1,3,0,0,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0219937843652881,9,47,19,89,0
3.811088296,1,0,32,0,0,1,1,1,4,1,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0259831460674157,9,48,19,89,1
66.7926078,0,1,31,0,0,1,1,1,4,1,0,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0094015134143545,10,49,19,89,1
8.180698152,1,0,24,1,0,0,1,1,2,0,1,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00702947845804988,10,49,19,90,0
55.78644764,1,0,27,0,1,1,1,1,4,1,1,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0111111111111111,10,50,19,90,1
22.57084189,1,0,30,1,0,1,0,1,1,0,0,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00879120879120879,10,50,19,91,0
73.98767967,0,1,33,0,1,1,1,0,2,1,0,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0173913043478261,10,50,20,92,0
114.1355236,1,0,38,0,0,1,1,1,4,0,1,1,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00170502983802215,11,51,20,92,1
94.81724846,0,0,30.40033257,1,0,0,0,1,2,0,0,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0101201771030993,11,51,21,93,0
8.640657084,1,0,25,0,0,0,0,1,2,0,1,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00771798080934499,11,51,21,94,0
23.2936345,1,0,32,1,0,0,1,0,2,1,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00536635706914343,11,51,21,95,0
90.15195072,0,0,20,1,0,0,1,1,1,1,0,0,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0134803921568627,11,51,22,96,0
22.24229979,1,0,34,1,0,1,1,0,1,0,0,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0111178492015363,11,51,22,97,0
3.482546201,1,0,37,1,1,0,1,1,2,1,0,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00880352140856341,11,51,22,98,0
110.4887064,0,0,25,1,0,0,1,1,1,0,0,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0166369578134284,11,51,23,99,0
61.99589322,0,1,31,1,0,0,1,0,3,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0243137254901961,11,51,24,100,0
63.70431211,0,0,37,1,0,1,1,1,2,1,0,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0318384779654436,11,51,25,101,0
64.75564682,0,0,35,1,0,0,1,1,1,1,0,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0392156862745098,11,51,26,102,0
10.90759754,1,0,32,1,0,1,1,0,1,0,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0367409099562155,11,51,26,103,0
9.264887064,1,0,23,1,0,0,1,1,2,0,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0343137254901961,11,51,26,104,0
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0192307692307692,12,52,26,104,1
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00471698113207547,13,53,26,104,1
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00925925925925927,13,54,26,104,1
39.22792608,1,0,37,1,0,0,1,0,2,1,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0068783068783069,13,54,26,105,0
39.22792608,1,0,37,1,0,0,1,0,2,1,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0045422781271838,13,54,26,106,0
39.22792608,1,0,37,1,0,0,1,0,4,1,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00891938250428817,13,55,26,106,1
29.47022587,1,0,29,1,0,0,1,1,2,0,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00662701784197112,13,55,26,107,0
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00437710437710437,13,55,26,108,0
7.030800821,1,0,39,1,0,0,1,0,2,0,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00216847372810677,13,55,26,109,0
26.54620123,1,0,27,0,0,1,1,1,1,1,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0,13,55,26,110,0
70.50513347,1,0,24,1,0,0,1,1,1,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0068796068796069,13,55,27,111,0
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00470779220779222,13,55,27,112,0
128.1314168,0,0,32,1,0,1,1,1,1,1,0,0,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0114239742558327,13,55,28,113,0
61.07597536,0,1,29,0,0,1,1,1,4,0,1,1,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.00221238938053098,14,56,28,113,1
110.0287474,0,0,25,1,0,1,1,0,2,0,1,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00438596491228072,14,56,29,114,0
22.66940452,1,1,32,0,0,1,1,0,4,1,1,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00877192982456143,14,57,29,114,1
12.97741273,1,0,26,1,0,1,0,1,1,1,0,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00655987795575896,14,57,29,115,0
18.16837782,1,0,24,1,0,0,1,1,3,1,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00438596491228072,14,57,29,116,0
39.26078029,1,0,37,1,0,0,1,0,4,1,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0086206896551724,14,58,29,116,1
2.036960986,1,0,48,1,0,0,1,1,2,0,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00648393751842027,14,58,29,117,0
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.00637404027234534,15,59,29,117,1
13.10882957,1,0,21,1,0,0,0,1,4,1,1,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.00213675213675213,15,60,29,117,1
43.8275154,1,0,27,1,0,0,1,1,3,1,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.00423728813559321,15,60,29,118,0
85.48665298,0,0,22,0,0,0,1,1,2,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00210084033613445,15,60,30,119,0
91.99178645,1,0,39,1,0,1,1,0,3,1,0,0,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.00833333333333336,15,60,31,120,0
9.790554415,1,0,41,1,0,0,1,1,4,1,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.0124316939890711,15,61,31,120,1
70.93223819,0,1,26,1,0,0,1,1,4,0,0,1,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",-0.000268817204301108,16,62,31,120,1
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0115079365079365,17,63,31,120,1
15.11293634,1,0,23,1,0,0,1,0,1,0,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0136429227338318,17,63,31,121,0
93.8973306,0,1,23,0,0,1,1,1,3,0,0,1,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0075461878740567,17,63,32,122,0
72.57494867,0,1,26,0,0,0,1,1,4,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0189549180327869,18,64,32,122,1
13.5687885,1,0,33,1,0,1,1,0,2,0,0,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0210873983739837,18,64,32,123,0
60.94455852,1,0,25,1,0,1,1,0,3,0,1,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0151209677419355,18,64,33,124,0
16,1,0,26,1,0,1,1,1,2,0,0,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.01725,18,64,33,125,0
74.05338809,1,0,21,0,0,0,1,0,3,0,1,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0114087301587302,18,64,34,126,0
19.94250513,1,0,23,0,0,0,1,1,2,0,1,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0135334645669291,18,64,34,127,0
103.5893224,0,0,25,1,0,1,1,1,1,0,0,0,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0078125,18,64,35,128,0
113.0513347,0,0,30,1,1,0,1,0,4,1,0,1,1,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0188701923076923,19,65,35,128,1
29.30595483,1,0,25,1,1,0,1,1,2,1,0,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.020989862850328,19,65,35,129,0
7.12936345,1,0,21,1,0,1,1,1,3,1,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0230769230769231,19,65,35,130,0
74.74332649,1,0,25,1,0,1,1,0,4,0,1,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0337995337995338,20,66,35,130,1
5.420944559,1,1,44,0,0,1,1,0,4,1,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0292766934557979,20,67,35,130,1
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0313318901674832,20,67,35,131,0
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0416479568926807,21,68,35,131,1
5.815195072,1,0,25,0,0,1,1,1,4,0,1,0,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0371722535678726,21,69,35,131,1
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0471101417666303,22,70,35,131,1
45.53593429,1,1,39,0,0,1,1,1,4,1,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0426835824104935,22,71,35,131,1
52.73100616,1,0,45,1,0,1,0,1,3,0,1,0,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0447076397780623,22,71,35,132,0
59.00616016,1,1,36,0,0,1,1,1,4,0,1,1,0,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0404040404040404,22,72,35,132,1
46.22587269,1,1,29,0,0,1,1,1,2,1,0,1,1,0,0.130985915492958,0.0351818723911747,0.128205128205128,0.199871794871795,0.199871794871795,"Extraversion_vv_4",0.0423976608187135,22,72,35,133,0
