"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
52,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196078166873505,349,516,621,1293,0
45,1,0,0,2,1,1,0,3,1,1,0,-0.0473190017296763,0.0788946162657503,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196449324850533,349,516,621,1294,0
47,1,0,0,1,0,1,0,3,0,0,0,-0.0473190017296763,-0.0098584888500855,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196819909610607,349,516,621,1295,0
47,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196418317542349,349,516,622,1296,0
75,1,0,0,1,0,1,0,4,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195110084294481,349,517,622,1296,1
66,0,0,0,1,1,1,1,3,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195480121512373,349,517,622,1297,0
47,0,1,0,1,1,1,1,4,0,1,1,0.169972557407482,-0.0098584888500855,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196107441288629,350,518,622,1297,1
63,0,1,0,3,1,1,1,4,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196732343647635,351,519,622,1297,1
49,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196331394675668,351,519,623,1298,0
54,1,0,0,1,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195931063023135,351,519,624,1299,0
51,1,0,0,2,1,1,1,3,1,1,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196300578034682,351,519,624,1300,0
46,1,0,0,2,0,1,0,3,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196669524998556,351,519,624,1301,0
48,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196269856068476,351,519,625,1302,0
53,1,0,0,3,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195870800597998,351,519,626,1303,0
56,1,0,0,1,0,1,1,2,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196239228341431,351,519,626,1304,0
56,1,0,0,1,1,1,1,4,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194938650306749,351,520,626,1304,1
62,0,1,0,1,1,1,1,3,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194540229885058,351,520,627,1305,0
74,0,0,0,1,1,1,1,3,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194908116385911,351,520,627,1306,0
55,1,0,0,3,0,1,1,3,0,0,1,-0.0473190017296763,-0.0098584888500855,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194510328997705,351,520,628,1307,0
56,0,1,0,3,1,1,1,4,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195134129381582,352,521,628,1307,1
53,1,0,0,3,0,1,0,4,1,1,1,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195755539725674,353,522,628,1307,1
70,1,0,0,1,1,1,1,2,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196122886568948,353,522,628,1308,0
57,1,0,0,3,1,1,1,3,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195725730208489,353,522,629,1309,0
50,1,0,0,2,0,1,1,3,1,0,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196092538972244,353,522,629,1310,0
66,0,0,0,3,1,1,1,3,1,1,0,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196458788149785,353,522,629,1311,0
60,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196062283898701,353,522,630,1312,0
61,0,1,0,2,1,1,1,4,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196681317912606,354,523,630,1312,1
61,1,0,0,1,1,0,1,2,0,0,0,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.197047032251394,354,523,630,1313,0
46,1,0,0,3,0,1,0,3,1,0,1,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196651154939743,354,523,631,1314,0
48,1,0,0,2,0,1,0,3,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.197016335996627,354,523,631,1315,0
48,1,0,0,2,0,1,0,4,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195724610338722,354,524,631,1315,1
61,1,0,0,1,1,1,1,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196089236409197,354,524,631,1316,0
70,1,0,0,2,0,1,0,1,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.19645330875747,354,524,631,1317,0
51,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.197071265863977,355,525,631,1317,1
47,1,0,0,2,1,1,1,4,1,1,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.19578573263928,355,526,631,1317,1
51,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195390527184292,355,526,632,1318,0
56,1,0,0,1,0,1,0,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195754071093149,355,526,632,1319,0
47,1,0,0,2,1,1,1,2,1,0,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196117064177901,355,526,632,1320,0
46,1,0,0,3,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195722505418467,355,526,633,1321,0
67,0,0,0,2,0,1,1,1,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196084973222966,355,526,633,1322,0
60,1,0,0,2,1,1,1,3,1,1,0,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196446893079158,355,526,633,1323,0
45,0,1,0,1,1,1,1,4,1,0,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.197063771745257,356,527,633,1323,1
52,0,0,0,2,1,1,1,4,1,1,0,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195784374355803,356,528,633,1323,1
55,0,1,0,2,0,1,0,2,0,0,0,0.169972557407482,-0.0098584888500855,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196145747505264,356,528,633,1324,0
70,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196761546325222,357,529,633,1324,1
49,1,0,0,2,0,1,0,3,1,1,1,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196367657024646,357,529,634,1325,0
51,1,0,0,2,1,1,1,3,1,1,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196728509638551,357,529,634,1326,0
64,1,0,0,2,0,1,0,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.197088818390189,357,529,634,1327,0
55,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196695572459972,357,529,635,1328,0
49,1,0,0,2,0,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196302918321976,357,529,636,1329,0
61,1,0,0,1,1,1,1,3,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195910854641329,357,529,637,1330,0
47,1,0,0,2,1,1,1,4,1,1,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194637537239325,357,530,637,1330,1
48,1,0,0,2,1,1,1,4,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195252254931113,358,531,637,1330,1
62,1,0,0,3,1,1,1,3,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194860780376959,358,531,638,1331,0
58,1,0,0,2,0,1,0,3,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194469893622436,358,531,639,1332,0
54,1,0,0,2,0,1,0,3,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194829780891551,358,531,639,1333,0
47,1,0,0,3,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194439503412136,358,531,640,1334,0
53,0,1,0,2,1,1,1,4,1,0,0,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193172210887038,358,532,640,1334,1
54,0,1,0,3,1,1,1,3,1,1,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192782518092985,358,532,641,1335,0
57,0,1,0,2,1,1,1,4,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193396153494811,359,533,641,1335,1
69,0,1,0,2,1,1,0,1,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193755547067216,359,533,641,1336,0
50,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193366459871376,359,533,642,1337,0
47,1,0,0,3,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192977954270747,359,533,643,1338,0
56,0,1,0,1,0,1,0,3,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193336854951821,359,533,643,1339,0
45,1,0,0,3,0,1,0,4,1,1,1,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193948192093714,360,534,643,1339,1
71,1,0,0,1,0,0,1,1,1,0,1,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193560288445413,360,534,644,1340,0
65,0,0,0,2,0,1,0,3,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193918675481152,360,534,644,1341,0
90,1,0,0,2,0,1,0,3,0,0,0,-0.0473190017296763,-0.0098584888500855,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194276528408044,360,534,644,1342,0
45,1,0,0,2,0,1,0,2,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194633848419186,360,534,644,1343,0
46,1,0,0,2,1,1,1,3,1,1,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.19499063670412,360,534,644,1344,0
64,1,0,0,1,0,1,0,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195346894448853,360,534,644,1345,0
53,1,0,0,1,0,1,0,3,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195702622835868,360,534,644,1346,0
47,1,0,0,1,1,0,0,3,1,0,0,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196057823044135,360,534,644,1347,0
75,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195670656486513,360,534,645,1348,0
48,1,0,0,2,0,0,0,3,1,0,1,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195284063934167,360,534,646,1349,0
68,0,0,0,1,0,0,1,1,1,0,0,0.169972557407482,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195638784852268,360,534,646,1350,0
49,0,1,0,3,1,1,1,4,1,1,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196247836621668,361,535,646,1350,1
62,0,1,0,2,0,1,1,3,1,0,1,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195861839966242,361,535,647,1351,0
49,1,0,0,2,0,0,0,3,1,0,1,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195476414311785,361,535,648,1352,0
47,1,0,0,2,1,1,1,4,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196083193499956,362,536,648,1352,1
61,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.196687712802883,363,537,648,1352,1
60,0,1,0,1,1,1,1,4,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.195431248762676,363,538,648,1352,1
65,0,1,0,2,1,1,1,4,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.1941794469267,363,539,648,1352,1
46,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194784133245672,364,540,648,1352,1
45,1,0,0,2,0,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194399277326107,364,540,649,1353,0
47,1,0,0,2,1,0,1,3,1,0,1,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194014989879096,364,540,650,1354,0
64,0,1,0,3,1,1,1,2,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.19363126964603,364,540,651,1355,0
62,1,0,0,2,1,0,1,3,1,1,1,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193248115372009,364,540,652,1356,0
59,1,0,0,2,0,1,0,1,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192865525805835,364,540,653,1357,0
82,0,0,0,1,0,1,1,1,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193219876725031,364,540,653,1358,0
59,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193822327604747,365,541,653,1358,1
47,0,1,0,3,0,1,1,4,1,1,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194422555418485,366,542,653,1358,1
57,0,1,0,3,1,1,0,3,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.19404054967702,366,542,654,1359,0
49,0,1,0,2,1,1,1,3,1,1,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193659105708704,366,542,655,1360,0
47,0,0,0,2,0,1,1,3,1,0,0,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.1940129761327,366,542,655,1361,0
45,1,0,0,2,0,1,0,3,1,0,1,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193632112532579,366,542,656,1362,0
45,1,0,0,2,0,1,1,4,1,0,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192388508936322,366,543,656,1362,1
62,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192987712706228,367,544,656,1362,1
50,0,1,0,3,0,1,1,3,1,0,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192607407966855,367,544,657,1363,0
59,1,0,0,3,0,1,0,3,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192227660859065,367,544,658,1364,0
46,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192824665716054,368,545,658,1364,1
79,0,0,0,2,0,0,0,3,1,0,0,0.169972557407482,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193178075746883,368,545,658,1365,0
57,0,1,0,3,1,1,0,3,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192798903918224,368,545,659,1366,0
53,1,0,0,2,1,0,1,4,1,0,0,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191562220112733,368,546,659,1366,1
58,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191183603034371,368,546,660,1367,0
52,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.19080553948975,368,546,661,1368,0
52,0,1,0,2,1,1,1,3,1,0,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190428028265866,368,546,662,1369,0
61,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190051068153258,368,546,663,1370,0
46,0,1,0,2,1,1,1,4,1,0,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190647059608482,369,547,663,1370,1
50,0,1,0,3,1,1,0,4,1,1,0,0.169972557407482,0.0788946162657503,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.189416058394161,369,548,663,1370,1
63,0,1,0,2,1,1,1,3,1,0,1,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.189039648186895,369,548,664,1371,0
53,1,0,0,2,1,1,1,4,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.189634625119075,370,549,664,1371,1
59,1,0,0,3,0,1,1,4,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190227438498773,371,550,664,1371,1
56,1,0,0,1,1,1,1,3,0,0,1,-0.0473190017296763,-0.0098584888500855,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.189851576994434,371,550,665,1372,0
63,1,0,0,1,1,1,1,3,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.189476262994107,371,550,666,1373,0
59,1,0,0,2,1,1,1,3,1,1,0,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.189829297340214,371,550,666,1374,0
47,1,0,0,2,0,0,0,3,1,0,0,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190181818181818,371,550,666,1375,0
81,0,1,0,2,0,1,0,2,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190533826638478,371,550,666,1376,0
56,1,0,0,3,1,1,1,3,1,1,1,-0.0473190017296763,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190159107414009,371,550,667,1377,0
57,0,1,0,2,1,1,1,4,1,0,1,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.190749769021005,372,551,667,1377,1
61,0,1,0,2,1,1,0,3,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191101283061013,372,551,667,1378,0
61,1,0,0,1,1,1,1,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191452287290956,372,551,667,1379,0
65,1,0,0,2,1,1,1,1,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191802782819117,372,551,667,1380,0
45,0,1,0,2,1,1,0,4,1,0,1,0.169972557407482,0.0788946162657503,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192391304347826,373,552,667,1380,1
52,1,0,0,2,0,1,0,3,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192741292279277,373,552,667,1381,0
63,1,0,0,3,0,1,1,2,1,0,1,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192367184714445,373,552,668,1382,0
45,1,0,0,1,1,0,1,3,0,0,0,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192716683957371,373,552,668,1383,0
53,1,0,0,3,1,0,0,3,0,0,0,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193065678143587,373,552,668,1384,0
62,0,1,0,3,1,1,1,4,1,1,1,0.169972557407482,0.305160245285202,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193652071203838,374,553,668,1384,1
51,1,0,0,3,1,1,1,4,0,1,1,-0.0473190017296763,-0.0098584888500855,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194236347321633,375,554,668,1384,1
46,0,1,0,2,1,1,1,3,1,0,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193862815884477,375,554,669,1385,0
51,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193489823453722,375,554,670,1386,0
46,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193117368863532,375,554,671,1387,0
70,1,0,0,2,1,1,0,1,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193465912046526,375,554,671,1388,0
49,1,0,0,1,1,1,1,3,1,0,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193813953367485,375,554,671,1389,0
46,0,1,0,3,1,1,1,3,1,1,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193442069449134,375,554,672,1390,0
55,1,0,0,2,0,0,0,3,1,0,1,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193070720230881,375,554,673,1391,0
49,0,1,0,2,1,1,1,4,1,1,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193652890849152,376,555,673,1391,1
63,1,0,0,2,1,1,1,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.194000465983225,376,555,673,1392,0
46,1,0,0,2,0,1,0,3,1,0,1,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193629666996501,376,555,674,1393,0
45,0,1,0,2,1,0,1,3,1,0,1,0.169972557407482,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193259400002585,376,555,675,1394,0
49,1,0,0,2,0,1,0,3,1,0,0,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193606509735542,376,555,675,1395,0
48,1,0,0,2,0,1,0,3,1,0,1,-0.0473190017296763,0.130623773845201,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.193236789798394,376,555,676,1396,0
54,1,0,0,2,1,1,1,4,1,1,0,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192018305126672,376,556,676,1396,1
61,1,0,0,1,1,1,1,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192364934108547,376,556,676,1397,0
51,1,0,0,2,1,1,1,3,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191995759615484,376,556,677,1398,0
63,0,1,0,1,1,1,1,3,1,0,0,0.169972557407482,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.19234190917459,376,556,677,1399,0
46,0,1,0,2,0,1,1,3,1,0,1,0.169972557407482,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191973278520041,376,556,678,1400,0
53,1,0,0,2,1,0,1,3,1,1,1,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.191605174104828,376,556,679,1401,0
53,1,0,0,3,1,1,1,4,1,1,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192186396738929,377,557,679,1401,1
69,1,0,0,1,1,1,1,2,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192532084198772,377,557,679,1402,0
56,1,0,0,1,1,1,1,3,1,0,0,-0.0473190017296763,0.0839387312518875,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192877278875352,377,557,679,1403,0
49,1,0,0,3,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192509731109372,377,557,680,1404,0
48,1,0,0,2,1,1,1,3,1,0,1,-0.0473190017296763,0.263341381202399,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192142706543059,377,557,681,1405,0
72,1,0,0,2,1,0,1,3,1,0,0,-0.0473190017296763,0.166607848673066,0.400886344974158,0.400886344974158,"WorkHour_vv_4",0.192487441613398,377,557,681,1406,0
