"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.46,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.960264900662251,2,1,447,151,0
1,0.51,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.960526315789474,2,1,450,152,0
1,0.55,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.96078431372549,2,1,453,153,0
1,0.47,2,3,1,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.961038961038961,2,1,456,154,0
2,0.48,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.961290322580645,2,1,459,155,0
1,0.51,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.961538461538462,2,1,462,156,0
2,0.57,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.961783439490446,2,1,465,157,0
1,0.48,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.962025316455696,2,1,468,158,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.962264150943396,2,1,471,159,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.9625,2,1,474,160,0
1,0.51,2,3,1,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.962732919254659,2,1,477,161,0
1,0.47,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.962962962962963,2,1,480,162,0
2,0.48,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.96319018404908,2,1,483,163,0
1,0.51,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.963414634146341,2,1,486,164,0
1,0.49,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.963636363636364,2,1,489,165,0
1,0.57,3,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.963855421686747,2,1,492,166,0
2,0.52,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.964071856287425,2,1,495,167,0
1,0.51,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.964285714285714,2,1,498,168,0
2,0.55,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.964497041420118,2,1,501,169,0
1,0.57,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.964705882352941,2,1,504,170,0
1,0.48,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.964912280701754,2,1,507,171,0
1,0.55,3,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.965116279069767,2,1,510,172,0
1,0.49,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.965317919075145,2,1,513,173,0
1,0.53,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.96551724137931,2,1,516,174,0
1,0.54,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.965714285714286,2,1,519,175,0
1,0.53,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.965909090909091,2,1,522,176,0
1,0.54,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.966101694915254,2,1,525,177,0
1,0.55,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.966292134831461,2,1,528,178,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.966480446927374,2,1,531,179,0
1,0.54,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.966666666666667,2,1,534,180,0
1,0.47,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.966850828729282,2,1,537,181,0
2,0.55,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.967032967032967,2,1,540,182,0
1,0.56,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.967213114754098,2,1,543,183,0
2,0.45,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.967391304347826,2,1,546,184,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.967567567567567,2,1,549,185,0
2,0.55,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.967741935483871,2,1,552,186,0
1,0.51,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.967914438502674,2,1,555,187,0
1,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.968085106382979,2,1,558,188,0
2,0.53,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.968253968253968,2,1,561,189,0
1,0.5,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.968421052631579,2,1,564,190,0
2,0.56,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.968586387434555,2,1,567,191,0
1,0.52,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.96875,2,1,570,192,0
1,0.48,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.968911917098445,2,1,573,193,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.969072164948454,2,1,576,194,0
2,0.51,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.969230769230769,2,1,579,195,0
1,0.48,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.969387755102041,2,1,582,196,0
2,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.969543147208122,2,1,585,197,0
2,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.96969696969697,2,1,588,198,0
1,0.53,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.969849246231156,2,1,591,199,0
1,0.53,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.97,2,1,594,200,0
1,0.51,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.970149253731343,2,1,597,201,0
1,0.56,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.97029702970297,2,1,600,202,0
1,0.45,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.970443349753694,2,1,603,203,0
1,0.53,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.970588235294118,2,1,606,204,0
2,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.970731707317073,2,1,609,205,0
2,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.970873786407767,2,1,612,206,0
1,0.59,3,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.971014492753623,2,1,615,207,0
1,0.56,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.971153846153846,2,1,618,208,0
1,0.48,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.971291866028708,2,1,621,209,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.971428571428572,2,1,624,210,0
1,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.971563981042654,2,1,627,211,0
1,0.46,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.971698113207547,2,1,630,212,0
1,0.52,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.971830985915493,2,1,633,213,0
1,0.52,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.97196261682243,2,1,636,214,0
1,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972093023255814,2,1,639,215,0
1,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972222222222222,2,1,642,216,0
1,0.54,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972350230414746,2,1,645,217,0
2,0.46,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972477064220183,2,1,648,218,0
2,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972602739726027,2,1,651,219,0
1,0.57,3,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972727272727273,2,1,654,220,0
1,0.52,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972850678733032,2,1,657,221,0
2,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.972972972972973,2,1,660,222,0
2,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973094170403587,2,1,663,223,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973214285714286,2,1,666,224,0
1,0.52,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973333333333333,2,1,669,225,0
1,0.49,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973451327433628,2,1,672,226,0
1,0.55,3,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973568281938326,2,1,675,227,0
1,0.53,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973684210526316,2,1,678,228,0
1,0.51,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973799126637555,2,1,681,229,0
1,0.55,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.973913043478261,2,1,684,230,0
2,0.67,4,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.473913043478261,5,2,684,230,1
1,0.56,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474025974025974,5,2,687,231,0
2,0.53,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474137931034483,5,2,690,232,0
1,0.52,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474248927038627,5,2,693,233,0
2,0.57,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474358974358974,5,2,696,234,0
1,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474468085106383,5,2,699,235,0
1,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474576271186441,5,2,702,236,0
1,0.49,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474683544303797,5,2,705,237,0
2,0.5,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.474789915966387,5,2,708,238,0
2,0.54,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.47489539748954,5,2,711,239,0
1,0.49,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475,5,2,714,240,0
1,0.52,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475103734439834,5,2,717,241,0
1,0.52,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475206611570248,5,2,720,242,0
1,0.48,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475308641975309,5,2,723,243,0
2,0.47,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475409836065574,5,2,726,244,0
1,0.49,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475510204081633,5,2,729,245,0
1,0.46,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475609756097561,5,2,732,246,0
2,0.55,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475708502024291,5,2,735,247,0
1,0.54,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475806451612903,5,2,738,248,0
1,0.46,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.475903614457831,5,2,741,249,0
1,0.55,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476,5,2,744,250,0
1,0.54,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.47609561752988,5,2,747,251,0
1,0.46,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476190476190476,5,2,750,252,0
1,0.84,3,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476284584980237,5,2,753,253,0
2,0.45,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476377952755906,5,2,756,254,0
1,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476470588235294,5,2,759,255,0
1,0.48,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.4765625,5,2,762,256,0
1,0.51,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476653696498055,5,2,765,257,0
1,0.46,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476744186046512,5,2,768,258,0
1,0.45,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476833976833977,5,2,771,259,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.476923076923077,5,2,774,260,0
1,0.47,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477011494252873,5,2,777,261,0
1,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477099236641221,5,2,780,262,0
1,0.52,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477186311787072,5,2,783,263,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477272727272727,5,2,786,264,0
1,0.48,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477358490566038,5,2,789,265,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477443609022556,5,2,792,266,0
1,0.56,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.47752808988764,5,2,795,267,0
1,0.47,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477611940298508,5,2,798,268,0
1,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477695167286246,5,2,801,269,0
1,0.53,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477777777777778,5,2,804,270,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477859778597786,5,2,807,271,0
1,0.48,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.477941176470588,5,2,810,272,0
2,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.478021978021978,5,2,813,273,0
1,0.47,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.478102189781022,5,2,816,274,0
1,0.46,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.478181818181818,5,2,819,275,0
2,0.47,4,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.311515151515152,8,3,819,275,1
1,0.45,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.311594202898551,8,3,822,276,0
1,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.311672683513839,8,3,825,277,0
1,0.54,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.311750599520384,8,3,828,278,0
1,0.56,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.311827956989247,8,3,831,279,0
1,0.56,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.311904761904762,8,3,834,280,0
1,0.52,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.311981020166074,8,3,837,281,0
2,0.57,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312056737588652,8,3,840,282,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312131919905771,8,3,843,283,0
2,0.48,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312206572769953,8,3,846,284,0
1,0.51,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312280701754386,8,3,849,285,0
1,0.56,2,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312354312354313,8,3,852,286,0
2,0.48,1,3,1,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312427409988386,8,3,855,287,0
1,0.51,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.3125,8,3,858,288,0
1,0.54,1,3,0,1,0,-0.0778162055335967,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312572087658593,8,3,861,289,0
1,0.46,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.31264367816092,8,3,864,290,0
1,0.51,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312714776632303,8,3,867,291,0
1,0.5,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312785388127854,8,3,870,292,0
2,0.53,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312855517633675,8,3,873,293,0
1,0.52,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312925170068028,8,3,876,294,0
1,0.47,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.312994350282486,8,3,879,295,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.313063063063063,8,3,882,296,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.313131313131313,8,3,885,297,0
2,0.53,3,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.313199105145414,8,3,888,298,0
1,0.47,1,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.313266443701226,8,3,891,299,0
1,0.49,2,3,0,1,0,-0.0154798761609909,1.32986372745491,1.63693762294562,1.15035112241289,1.63693762294562,"average_montly_hours_vv_4",-0.313333333333333,8,3,894,300,0
