"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
94.12731006,0,0,25,1,0,1,0,0,2,0,1,1,1,1,-0.0454545454545455,0.75,0.444444444444444,-0.128205128205128,0.75,"Extraversion_vv_2",0.495843389648699,26,33,33,113,1
15.21149897,1,0,30,1,0,0,1,0,4,1,1,0,1,0,0.382978723404255,0.75,0.329545454545455,-0.128205128205128,0.75,"Extraversion_vv_2",0.498405103668262,26,33,33,114,0
23.68788501,1,0,24,1,0,0,0,1,4,0,1,1,0,0,0.25,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.500922266139657,26,33,33,115,0
23.68788501,1,0,24,1,0,0,0,1,4,0,0,1,0,0,0.18025078369906,0.0539682539682539,0.75,-0.075,0.75,"Extraversion_vv_3",0.503396029258098,26,33,33,116,0
27.49897331,1,0,27,1,0,0,1,1,4,0,1,1,0,0,-0.168458781362007,-0.761904761904762,0.75,0.6,0.75,"Extraversion_vv_3",0.505827505827506,26,33,33,117,0
140.9445585,0,0,26,1,0,1,1,1,4,0,1,1,0,1,0.25,-0.227272727272727,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.499743194658449,26,33,34,118,0
140.9445585,0,0,26,1,0,1,1,1,3,0,1,1,0,1,0.25,-0.227272727272727,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.505982053838484,27,34,34,118,1
105.9219713,0,0,28,1,0,1,1,1,3,0,1,1,0,1,-0.168458781362007,-0.227272727272727,0.75,0.6,0.75,"Extraversion_vv_3",0.511864406779661,28,35,34,118,1
13.86447639,1,0,22,1,0,1,1,1,2,0,1,1,0,0,-0.5,-0.227272727272727,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.514285714285714,28,35,34,119,0
32.95277207,1,1,24,1,0,0,1,1,4,0,1,1,0,0,0.25,-0.761904761904762,0.75,0.580645161290323,0.75,"Extraversion_vv_3",0.516666666666667,28,35,34,120,0
5.32238193,1,0,25,1,0,0,0,1,3,0,1,1,0,0,0.25,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.494444444444444,28,36,34,120,1
9.100616016,1,0,26,1,0,1,1,0,3,1,1,0,1,0,0.382978723404255,0.75,0.329545454545455,-0.128205128205128,0.75,"Extraversion_vv_2",0.496786042240588,28,36,34,121,0
8.969199179,1,0,26,1,1,1,1,0,3,1,1,0,1,0,0.578947368421053,0.75,0.329545454545455,0.428571428571429,0.75,"Extraversion_vv_2",0.499089253187614,28,36,34,122,0
103.5893224,0,0,21,1,0,0,0,1,4,0,1,1,0,1,-0.5,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.493224932249323,28,36,35,123,0
103.5893224,0,0,21,1,0,0,0,1,4,0,1,1,0,1,-0.5,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.487455197132616,28,36,36,124,0
6.143737166,1,0,31,1,0,1,0,0,3,0,1,1,1,0,-0.0454545454545455,0.75,-0.384615384615385,-0.128205128205128,0.75,"Extraversion_vv_2",0.489777777777778,28,36,36,125,0
20.04106776,1,0,22,1,0,0,1,1,4,0,1,1,0,0,-0.5,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.492063492063492,28,36,36,126,0
76.68172485,0,0,25,0,0,0,1,0,2,1,1,0,0,1,0.382978723404255,0.75,0.329545454545455,-0.619047619047619,0.75,"Extraversion_vv_2",0.498069498069498,29,37,36,126,1
109.1088296,0,0,29,1,0,1,1,0,4,0,1,0,0,1,-0.168458781362007,0.75,0.329545454545455,0.6,0.75,"Extraversion_vv_2",0.492445201106618,29,37,37,127,0
8.180698152,1,0,24,1,0,0,1,1,2,0,1,1,0,0,0.25,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.494721283783784,29,37,37,128,0
31.96714579,1,1,29,1,0,1,1,1,4,0,1,1,0,0,-0.168458781362007,-0.227272727272727,0.75,0.580645161290323,0.75,"Extraversion_vv_3",0.496962078357427,29,37,37,129,0
14.85010267,1,1,29,1,0,0,1,1,4,0,1,1,0,0,-0.168458781362007,-0.761904761904762,0.75,0.580645161290323,0.75,"Extraversion_vv_3",0.499168399168399,29,37,37,130,0
12.78028747,1,0,24,1,0,0,1,1,1,0,0,1,0,0,0.18025078369906,0.0539682539682539,0.75,-0.075,0.75,"Extraversion_vv_3",0.501341035692181,29,37,37,131,0
110.0287474,0,0,25,1,0,1,1,0,2,0,1,1,1,1,-0.0454545454545455,0.75,0.444444444444444,-0.128205128205128,0.75,"Extraversion_vv_2",0.507030936118923,30,38,37,131,1
20.59958932,1,0,26,1,0,1,1,0,4,0,1,1,0,0,0.25,0.75,0.75,-0.619047619047619,0.75,"Extraversion_vv_2",0.509170653907496,30,38,37,132,0
20.59958932,1,0,26,1,0,1,1,0,4,0,0,1,0,0,0.333333333333333,-0.25,0.75,-0.075,0.75,"Extraversion_vv_3",0.511278195488722,30,38,37,133,0
99.77823409,0,0,26,1,1,0,1,1,3,0,1,1,0,1,0.23728813559322,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.51667630614999,31,39,37,133,1
70.93223819,0,1,26,1,0,0,1,1,4,0,0,1,0,1,0.18025078369906,-0.25,0.75,0.580645161290323,0.75,"Extraversion_vv_3",0.511289705319556,31,39,38,134,0
13.8973306,1,0,27,1,0,1,1,0,1,0,1,0,0,0,-0.168458781362007,0.75,0.329545454545455,0.6,0.75,"Extraversion_vv_2",0.513390313390313,31,39,38,135,0
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,-0.5,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.508107088989442,31,39,39,136,0
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,-0.5,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.502900991952087,31,39,40,137,0
60.94455852,1,0,25,1,0,1,1,0,3,0,1,1,1,1,-0.0454545454545455,0.75,0.444444444444444,-0.128205128205128,0.75,"Extraversion_vv_2",0.497770345596433,31,39,41,138,0
90.51334702,1,0,22,1,0,0,1,1,4,0,1,1,0,1,-0.5,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.4927135214905,31,39,42,139,0
16,1,0,26,1,0,1,1,1,2,0,0,1,0,0,0.18025078369906,0.0539682539682539,0.75,-0.075,0.75,"Extraversion_vv_3",0.494871794871795,31,39,42,140,0
13.10882957,1,0,26,1,0,0,1,0,4,0,1,1,0,0,0.25,0.75,0.75,-0.619047619047619,0.75,"Extraversion_vv_2",0.496999454446263,31,39,42,141,0
84.89527721,0,0,31,1,0,0,1,0,4,0,1,1,0,1,-0.168458781362007,0.75,0.75,0.6,0.75,"Extraversion_vv_2",0.492054893463344,31,39,43,142,0
71.22792608,1,0,23,1,0,0,1,1,4,0,1,1,0,1,-0.5,-0.761904761904762,0.75,-0.619047619047619,0.75,"Extraversion_vv_3",0.487179487179487,31,39,44,143,0
17.93839836,1,1,24,1,0,0,0,1,4,1,1,0,1,0,0.727272727272727,-0.761904761904762,-0.5,0.371428571428571,0.727272727272727,"Grey_wage_vv_1",0.489316239316239,31,39,44,144,0
94.9486653,1,1,26,0,0,1,1,1,4,1,1,1,0,1,0.727272727272727,-0.227272727272727,0.2,0.580645161290323,0.727272727272727,"Grey_wage_vv_1",0.494444444444444,32,40,44,144,1
4.533880903,1,1,23,0,0,1,1,1,4,1,1,0,0,0,0.727272727272727,-0.227272727272727,-0.5,0.580645161290323,0.727272727272727,"Grey_wage_vv_1",0.474932249322493,32,41,44,144,1
64.19712526,0,1,19,0,0,1,1,1,4,1,1,0,0,1,0.727272727272727,-0.227272727272727,-0.5,0.580645161290323,0.727272727272727,"Grey_wage_vv_1",0.48015873015873,33,42,44,144,1
28.84599589,1,1,31,0,0,1,0,1,2,1,1,0,1,0,0.727272727272727,-0.227272727272727,-0.5,0.371428571428571,0.727272727272727,"Grey_wage_vv_1",0.482266009852217,33,42,44,145,0
86.83367556,1,1,24,0,0,1,1,1,4,1,1,0,0,1,0.727272727272727,-0.227272727272727,-0.5,0.580645161290323,0.727272727272727,"Grey_wage_vv_1",0.487249398556536,34,43,44,145,1
34.03696099,1,0,27,1,0,0,0,0,1,0,0,0,1,0,0.692307692307692,-0.25,0.329545454545455,-0.128205128205128,0.692307692307692,"Grey_wage_vv_1",0.489327811404906,34,43,44,146,0
34.03696099,1,0,27,1,0,0,0,0,1,0,0,1,1,0,0.692307692307692,-0.25,0.075,-0.128205128205128,0.692307692307692,"Grey_wage_vv_1",0.491377946527448,34,43,44,147,0
21.35523614,1,1,31,0,0,0,0,0,1,0,0,1,1,0,0.692307692307692,0.5,0.075,0.371428571428571,0.692307692307692,"Grey_wage_vv_1",0.493400377121307,34,43,44,148,0
60.78028747,0,0,33,1,0,0,1,0,4,0,0,1,1,1,0.692307692307692,-0.6,0.075,0.428571428571429,0.692307692307692,"Grey_wage_vv_1",0.498157248157248,35,44,44,148,1
65.3798768,0,1,32,1,0,0,1,0,3,0,0,1,1,1,0.692307692307692,-0.6,0.075,0.371428571428571,0.692307692307692,"Grey_wage_vv_1",0.502702702702703,36,45,44,148,1
14.58726899,1,0,21,0,1,0,1,1,1,0,0,0,0,0,0.23728813559322,0.0539682539682539,0,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.504697986577181,36,45,44,149,0
59.49897331,1,0,23,0,0,0,1,1,2,0,0,1,0,0,0.18025078369906,0.0539682539682539,0.2,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.506666666666667,36,45,44,150,0
16.78850103,1,0,21,0,0,0,1,1,2,1,0,0,0,0,0.0912106135986733,0.0539682539682539,-0.233333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.508609271523179,36,45,44,151,0
19.18685832,1,0,22,0,1,1,0,1,1,0,0,0,0,0,0.23728813559322,0.0539682539682539,0,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.510526315789474,36,45,44,152,0
7.326488706,1,0,23,0,1,0,1,1,2,0,0,0,0,0,0.23728813559322,0.0539682539682539,0,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.512418300653595,36,45,44,153,0
77.53593429,1,0,24,0,0,0,1,1,2,0,0,0,0,1,0.18025078369906,0.0539682539682539,-0.233333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.507792207792208,36,45,45,154,0
20.92813142,1,0,23,0,1,1,1,1,4,1,0,1,0,0,0.23728813559322,0.0539682539682539,0.2,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.490400903444382,36,46,45,154,1
40.3449692,1,0,23,0,0,1,1,1,3,1,0,0,0,0,0.0912106135986733,0.0539682539682539,-0.233333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.492286115007013,36,46,45,155,0
26.31622177,1,0,24,0,0,1,0,1,3,0,0,1,0,0,0.18025078369906,0.0539682539682539,0.2,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.494147157190636,36,46,45,156,0
129.8069815,1,0,22,0,0,0,0,1,4,0,0,0,0,1,0.18025078369906,0.0539682539682539,-0.233333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.498772504091653,37,47,45,156,1
42.38193018,1,0,26,0,0,1,1,1,1,1,0,0,0,0,0.0912106135986733,0.0539682539682539,-0.233333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.500609838731535,37,47,45,157,0
131.613963,0,0,26,0,0,1,1,0,4,1,0,1,0,1,0.0912106135986733,-0.25,0.2,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.505042462845011,38,48,45,157,1
8.607802875,1,0,29,1,0,0,1,1,1,1,0,0,1,0,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.506856540084388,38,48,45,158,0
15.34291581,1,0,30,1,0,1,1,1,3,0,0,0,1,0,0.18025078369906,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.490700077499354,38,49,45,158,1
60.94455852,1,0,30.40033257,1,0,1,1,1,2,1,0,0,1,1,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.486202027981004,38,49,46,159,0
87.68788501,1,0,29,1,0,0,1,1,2,1,0,0,1,1,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.481760204081633,38,49,47,160,0
3.975359343,1,0,29,1,1,1,1,1,2,1,0,0,0,0,0.23728813559322,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.483584738243123,38,49,47,161,0
55.72073922,1,0,29,1,0,0,1,1,2,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.485386747291509,38,49,47,162,0
53.81519507,1,0,30.40033257,0,0,1,1,1,4,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.487166645799424,38,49,47,163,0
25.06776181,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.18025078369906,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.488924838227974,38,49,47,164,0
42.57905544,1,0,30,1,0,0,1,1,2,1,0,0,1,0,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.490661719233148,38,49,47,165,0
3.975359343,1,0,29,0,0,1,1,1,2,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.492377673961151,38,49,47,166,0
130.9897331,1,0,31,1,0,1,1,1,3,1,0,0,1,1,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.496867469879518,39,50,47,166,1
26.11909651,1,0,31,1,0,1,0,1,4,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.498562874251497,39,50,47,167,0
35.38398357,1,0,31,1,0,1,1,1,4,1,0,0,1,0,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.500238095238095,39,50,47,168,0
138.9404517,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.504551820728291,40,51,47,168,1
49.14989733,1,0,28,1,0,1,1,1,1,1,0,0,1,0,0.217391304347826,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.506207216614456,40,51,47,169,0
6.275154004,1,0,30.40033257,0,1,0,1,1,1,1,0,0,1,0,0.23728813559322,0.0539682539682539,0.659090909090909,0.428571428571429,0.659090909090909,"Extraversion_vv_3",0.507843137254902,40,51,47,170,0
23.9835729,1,0,29,1,0,1,1,1,4,0,0,0,1,0,0.18025078369906,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.509459924320605,40,51,47,171,0
26.0862423,1,0,30,1,0,0,1,1,1,1,0,0,1,0,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.511057911536708,40,51,47,172,0
66.7926078,0,1,31,0,0,1,1,1,4,1,0,0,0,1,0.0912106135986733,-0.25,0.659090909090909,0.580645161290323,0.659090909090909,"Extraversion_vv_3",0.506857078091352,40,51,48,173,0
29.47022587,1,0,29,1,0,0,1,1,2,0,0,0,1,0,0.18025078369906,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.508451656524679,40,51,48,174,0
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,0.18025078369906,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.510028011204482,40,51,48,175,0
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.18025078369906,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.511586452762923,40,51,48,176,0
155.3675565,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.515734265734266,41,52,48,176,1
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,0.571428571428571,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.511625380269448,41,52,49,177,0
94.78439425,0,0,31,1,1,1,1,1,2,1,0,0,1,1,0.23728813559322,0.0539682539682539,0.659090909090909,0.428571428571429,0.659090909090909,"Extraversion_vv_3",0.507562662057044,41,52,50,178,0
120.4435318,1,0,28,1,0,1,1,1,4,0,1,0,0,1,-0.168458781362007,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.511553953784185,42,53,50,178,1
4.369609856,1,0,30,1,0,1,1,1,2,0,1,0,0,0,-0.168458781362007,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.513123221250132,42,53,50,179,0
4.533880903,1,0,31,0,0,0,0,1,3,0,1,0,0,0,-0.168458781362007,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.514675052410902,42,53,50,180,0
25.23203285,1,0,30,0,0,0,1,1,4,0,1,1,0,0,-0.168458781362007,-0.761904761904762,0.2,0.6,0.6,"Extraversion_vv_4",0.5,42,54,50,180,1
72.41067762,0,0,30,0,0,0,0,1,2,0,1,0,0,1,-0.168458781362007,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.496009821976673,42,54,51,181,0
70.17659138,0,0,31,1,0,0,1,1,4,0,1,0,0,1,-0.168458781362007,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.500050226017077,43,55,51,181,1
70.17659138,0,0,31,1,0,0,1,1,4,0,1,0,0,1,-0.168458781362007,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.503946329913181,44,56,51,181,1
24.0164271,1,0,28,1,0,1,1,1,4,0,1,0,0,0,-0.168458781362007,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.490161868760298,44,57,51,181,1
48.45995893,1,0,34,0,0,0,1,0,2,0,1,0,0,0,-0.168458781362007,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.491710044341623,44,57,51,182,0
48.45995893,1,0,34,0,0,0,1,1,2,0,1,0,0,0,-0.168458781362007,0.333333333333333,-0.5,0.6,0.6,"Extraversion_vv_4",0.49324129997124,44,57,51,183,0
45.30595483,1,0,34,1,0,0,1,1,2,0,1,0,0,0,-0.168458781362007,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.494755911517925,44,57,51,184,0
45.30595483,1,0,34,1,0,0,1,1,3,0,1,0,0,0,-0.168458781362007,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.496254148885728,44,57,51,185,0
45.30595483,1,0,34,1,0,0,1,1,4,0,1,0,0,0,-0.168458781362007,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.482945013979497,44,58,51,185,1
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,0.23728813559322,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.487036188731104,45,59,51,185,1
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,0.23728813559322,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.490990990990991,46,60,51,185,1
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,-0.168458781362007,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.478422684980062,46,61,51,185,1
103.7207392,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.168458781362007,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.482388840453357,47,62,51,185,1
73.42915811,0,0,29,0,0,1,1,1,4,0,1,1,0,1,-0.168458781362007,-0.227272727272727,0.2,0.6,0.6,"Extraversion_vv_4",0.486229086229086,48,63,51,185,1
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.168458781362007,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.489949324324324,49,64,51,185,1
22.37371663,1,0,31,0,0,1,1,1,3,0,1,0,0,0,-0.168458781362007,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.491431451612903,49,64,51,186,0
58.80903491,1,0,32,0,0,0,1,0,4,0,1,0,0,0,-0.168458781362007,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.479652605459057,49,65,51,186,1
132.8952772,0,0,32,1,0,1,1,1,4,0,1,0,0,1,-0.168458781362007,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.483382209188661,50,66,51,186,1
32.32854209,1,0,31,1,0,1,1,1,2,0,1,0,0,0,-0.168458781362007,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.484848484848485,50,66,51,187,0
40.57494867,1,1,29,0,0,0,1,1,2,0,1,0,0,0,-0.168458781362007,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.486299161831077,50,66,51,188,0
6.669404517,1,1,27,0,0,0,1,1,2,0,1,0,0,0,-0.168458781362007,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.487734487734488,50,66,51,189,0
26.18480493,1,1,21,0,0,1,1,1,4,1,0,0,0,0,0.0912106135986733,-0.25,-0.233333333333333,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.476427386875148,50,67,51,189,1
12.09034908,1,1,25,1,1,0,1,1,2,0,0,0,0,0,0.23728813559322,-0.25,0,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.477847604084839,50,67,51,190,0
9.527720739,1,1,23,1,0,0,1,1,2,0,1,0,0,0,0.444444444444444,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.479252949910135,50,67,51,191,0
11.23613963,1,1,26,0,0,1,1,1,4,0,1,1,0,0,0.25,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.468278410840776,50,68,51,191,1
9.823408624,1,1,26,0,0,1,1,1,4,0,0,1,0,0,0.18025078369906,-0.25,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.457621974353138,50,69,51,191,1
96,1,1,31,0,0,1,1,1,4,0,1,1,0,1,-0.168458781362007,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.461555721765146,51,70,51,191,1
26.15195072,1,1,31,0,0,1,1,1,3,0,1,1,0,0,-0.168458781362007,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.462946428571429,51,70,51,192,0
79.11293634,0,1,28,1,0,1,1,1,4,0,1,0,0,1,-0.168458781362007,-0.227272727272727,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.466769366197183,52,71,51,192,1
0.919917864,1,1,26,1,1,0,1,1,2,0,1,0,0,0,0.23728813559322,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.468145661533971,52,71,51,193,0
44.02464066,1,1,26,0,0,1,1,1,4,0,1,1,0,0,0.25,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.45797351755901,52,72,51,193,1
1.478439425,1,1,28,0,0,1,1,1,2,0,1,1,0,0,-0.168458781362007,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.459335624284078,52,72,51,194,0
84.04106776,0,1,28,1,0,1,1,1,4,0,1,0,0,1,-0.168458781362007,-0.227272727272727,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.46314079932213,53,73,51,194,1
11.99178645,1,1,24,0,0,0,1,1,2,0,0,0,0,0,0.18025078369906,-0.25,-0.233333333333333,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.464488935721812,53,73,51,195,0
61.07597536,0,1,29,0,0,1,1,1,4,0,1,1,0,1,-0.168458781362007,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.468191268191268,54,74,51,195,1
93.8973306,0,1,23,0,0,1,1,1,3,0,0,1,0,1,0.18025078369906,-0.25,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.46442360728075,54,74,52,196,0
72.57494867,0,1,26,0,0,0,1,1,4,0,1,0,0,1,0.444444444444444,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.468027210884354,55,75,52,196,1
1.80698152,1,1,27,0,0,1,1,1,4,0,1,1,0,0,-0.168458781362007,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.458378088077336,55,76,52,196,1
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.0912106135986733,-0.25,-0.233333333333333,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.461966604823748,56,77,52,196,1
85.48665298,0,1,29,0,1,1,1,1,4,0,1,1,0,1,0.23728813559322,-0.227272727272727,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.465463108320251,57,78,52,196,1
78.91581109,1,1,21,0,0,0,0,1,4,1,0,1,0,1,0.0912106135986733,-0.25,0.2,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.468871092740894,58,79,52,196,1
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.0912106135986733,-0.25,-0.233333333333333,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.47219387755102,59,80,52,196,1
42.94045175,1,1,23,1,0,0,1,1,4,1,0,0,0,0,0.0912106135986733,-0.25,-0.233333333333333,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.463088939279415,59,81,52,196,1
79.54004107,0,1,34,0,0,1,1,1,4,0,1,0,0,1,-0.168458781362007,0.333333333333333,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.466401194624191,60,82,52,196,1
79.80287474,0,1,34,0,0,1,0,1,4,0,1,0,0,1,-0.168458781362007,0.333333333333333,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.469633636587165,61,83,52,196,1
20.04106776,1,0,25,1,1,0,1,0,1,0,0,1,1,0,0.578947368421053,-0.25,0.444444444444444,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.460884353741497,61,84,52,196,1
10.94045175,1,1,33,0,1,1,1,0,4,1,0,1,1,0,0.578947368421053,0.0357142857142857,0.4,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.45234093637455,61,85,52,196,1
32.45995893,1,1,40,1,1,1,1,0,3,0,0,1,1,0,0.578947368421053,-0.142857142857143,-0.384615384615385,-0.0714285714285714,0.578947368421053,"Grey_wage_vv_1",0.443996203132416,61,86,52,196,1
13.33880903,1,0,33,1,1,1,1,0,1,0,0,0,1,0,0.578947368421053,-0.6,0.329545454545455,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.435843302838377,61,87,52,196,1
73.98767967,0,1,33,0,1,1,1,0,2,1,0,1,1,1,0.578947368421053,0.0357142857142857,0.4,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.439239332096475,62,88,52,196,1
