"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
109.2402464,0,0,22,1,0,0,1,1,3,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.177755710029791,30,106,2,19,1
35.74537988,1,0,35,1,0,1,1,1,3,1,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.175110673880964,30,107,2,19,1
50.98973306,1,0,24,1,0,0,1,1,1,0,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.172514619883041,30,108,2,19,1
109.1088296,0,0,29,1,0,1,1,0,4,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.179140511830034,31,109,2,19,1
129.2813142,0,1,33,0,0,1,1,1,3,1,0,0,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.185645933014354,32,110,2,19,1
3.121149897,1,0,41,1,0,0,1,1,4,0,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.183025130393551,32,111,2,19,1
30.02874743,1,0,22,1,1,0,1,1,2,0,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.180451127819549,32,112,2,19,1
10.7761807,1,0,35,0,0,0,1,0,1,0,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.177922682813228,32,113,2,19,1
24.83778234,1,0,42,1,0,1,1,1,3,0,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.175438596491228,32,114,2,19,1
15.40862423,1,0,44,1,0,0,0,0,4,1,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.180701754385965,32,114,2,20,0
86.66940452,0,0,25,1,0,0,1,1,4,1,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.18695652173913,33,115,2,20,1
133.4209446,1,0,29,0,0,1,1,0,3,1,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.193103448275862,34,116,2,20,1
8.180698152,1,0,24,1,0,0,1,1,2,0,1,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.190598290598291,34,117,2,20,1
13.33880903,1,0,33,1,1,1,1,0,1,0,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.188135593220339,34,118,2,20,1
14.85010267,1,1,29,1,0,0,1,1,4,0,1,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.185714285714286,34,119,2,20,1
63.54004107,1,0,31,0,0,1,1,0,4,0,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.191666666666667,35,120,2,20,1
94.81724846,0,0,30.40033257,1,0,0,0,1,2,0,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.148809523809524,35,120,3,21,0
12.78028747,1,0,24,1,0,0,1,1,1,0,0,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.146399055489965,35,121,3,21,1
19.87679671,1,0,29,1,0,1,1,0,2,1,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.144028103044496,35,122,3,21,1
96.72279261,1,1,30,0,0,1,1,0,2,1,0,0,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.149825783972125,36,123,3,21,1
10.64476386,1,0,26,0,0,1,0,1,2,0,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.156319290465632,36,123,3,22,0
3.811088296,1,0,23,1,1,1,1,1,2,0,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.153958944281525,36,124,3,22,1
100.238193,0,0,23,1,0,1,1,0,3,0,0,0,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.159636363636364,37,125,3,22,1
19.18685832,1,0,25,1,0,0,0,1,2,0,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.165565217391304,37,125,3,23,0
64.52566735,0,0,25,1,0,1,1,1,1,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.171152518978606,38,126,3,23,1
88.83778234,1,0,25,1,0,0,1,0,4,1,0,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.176651831564533,39,127,3,23,1
26.87474333,1,0,26,1,0,0,1,1,1,0,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.174252717391304,39,128,3,23,1
45.30595483,1,0,34,1,0,0,1,1,3,0,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.171890798786653,39,129,3,23,1
22.63655031,1,0,36,0,0,0,1,1,1,0,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.169565217391304,39,130,3,23,1
10.90759754,1,0,32,1,0,1,1,0,1,0,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.167275141055426,39,131,3,23,1
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.172595520421607,40,132,3,23,1
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.170317097090552,40,133,3,23,1
39.22792608,1,0,37,1,0,0,1,0,4,1,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.168072680077871,40,134,3,23,1
47.96714579,1,0,33,1,0,0,1,1,2,1,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.165861513687601,40,135,3,23,1
12.68172485,1,0,36,1,0,1,1,1,2,0,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.163682864450128,40,136,3,23,1
19.28542094,1,0,38,0,0,1,1,0,2,1,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.161536020311012,40,137,3,23,1
81.83983573,1,1,34,0,0,1,1,0,4,0,1,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.166666666666667,41,138,3,23,1
7.030800821,1,0,39,1,0,0,1,0,2,0,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.164529246168283,41,139,3,23,1
79.01437372,1,1,29,0,1,1,1,0,4,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.169565217391304,42,140,3,23,1
14.58726899,1,0,34,1,0,1,1,0,4,0,1,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.167437557816836,42,141,3,23,1
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.165339865278628,42,142,3,23,1
128.1314168,0,0,32,1,0,1,1,1,1,1,0,0,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.170264518090605,43,143,3,23,1
22.66940452,1,1,32,0,0,1,1,0,4,1,1,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.168176328502415,43,144,3,23,1
103.7207392,0,0,34,0,0,0,1,0,4,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.173013493253373,44,145,3,23,1
12.97741273,1,0,26,1,0,1,0,1,1,1,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.178448275862069,44,145,3,24,0
155.3675565,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.183219178082192,45,146,3,24,1
52.66529774,1,0,42,1,0,1,1,1,1,0,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.181122448979592,45,147,3,24,1
2.036960986,1,0,48,1,0,0,1,1,2,0,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.179054054054054,45,148,3,24,1
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.183724832214765,46,149,3,24,1
13.10882957,1,0,21,1,0,0,0,1,4,1,1,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.188724832214765,46,149,3,25,0
53.48665298,1,1,41,0,0,1,1,1,4,0,1,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.186666666666667,46,150,3,25,1
89.00205339,1,1,32,0,0,1,0,0,4,0,1,1,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.152820512820513,46,150,4,26,0
9.790554415,1,0,41,1,0,0,1,1,4,1,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.15078960774325,46,151,4,26,1
20.59958932,1,0,26,1,0,1,1,0,4,0,1,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.148785425101215,46,152,4,26,1
99.77823409,0,0,26,1,1,0,1,1,3,0,1,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.153343388637506,47,153,4,26,1
73.29774127,1,0,24,1,0,0,1,1,1,0,0,0,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.157842157842158,48,154,4,26,1
2.792607803,1,0,23,1,0,0,1,1,2,0,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.155831265508685,48,155,4,26,1
66.69404517,0,0,32,1,0,1,1,0,1,0,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.16025641025641,49,156,4,26,1
66.69404517,0,0,32,1,0,1,1,0,1,0,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.164625183733464,50,157,4,26,1
106.2176591,0,0,23,1,0,1,1,1,3,0,0,0,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.168938656280428,51,158,4,26,1
1.80698152,1,1,27,0,0,1,1,1,4,0,1,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.166908563134978,51,159,4,26,1
20.96098563,1,0,24,0,0,1,1,1,4,1,1,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.164903846153846,51,160,4,26,1
19.94250513,1,0,23,0,0,0,1,1,2,0,1,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.16292403248925,51,161,4,26,1
65.3798768,0,1,32,1,0,0,1,0,3,0,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.167141500474834,52,162,4,26,1
142.75154,0,1,27,0,0,1,1,0,4,1,0,1,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.171307220386975,53,163,4,26,1
67.4825462,0,0,36,1,0,0,1,1,4,1,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.175422138836773,54,164,4,26,1
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.173426573426573,54,165,4,26,1
59.86036961,1,0,27,1,0,0,1,0,2,1,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.171455050973123,54,166,4,26,1
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.175495163519116,55,167,4,26,1
8.87063655,1,0,38,1,1,0,0,1,4,0,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.181193169217121,55,167,4,27,0
8.27926078,1,1,29,0,0,1,1,1,1,0,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.179232804232804,55,168,4,27,1
5.815195072,1,0,25,0,0,1,1,1,4,0,1,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.1772956388341,55,169,4,27,1
5.256673511,1,1,34,0,0,1,1,0,4,1,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.175381263616558,55,170,4,27,1
45.53593429,1,1,39,0,0,1,1,1,4,1,0,1,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.173489278752437,55,171,4,27,1
52.73100616,1,0,45,1,0,1,0,1,3,0,1,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.178780284043442,55,171,4,28,0
52.73100616,1,0,45,1,0,1,0,1,4,1,0,0,1,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.183706392417826,55,171,4,29,0
42.94045175,1,1,23,1,0,0,1,1,4,1,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.181836407377707,55,172,4,29,1
51.87679671,1,0,19,0,0,1,1,0,1,1,0,0,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.17998804066175,55,173,4,29,1
17.41273101,1,0,27,1,1,0,0,0,1,0,0,1,0,0,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.184585741811175,55,173,4,30,0
153.100616,0,1,43,0,0,1,1,0,2,0,0,1,0,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.188505747126437,56,174,4,30,1
94.78439425,0,0,31,1,1,1,1,1,3,1,0,1,1,1,0.153020397293905,-0.0651989310700715,-0.0120200771629869,0.0944319494734267,0.153020397293905,"Grey_wage_vv_1",0.192380952380952,57,175,4,30,1
