"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","CScore_Extraversion_vv_2","CScore_Extraversion_vv_3","CScore_Extraversion_vv_4","CScore_Grey_wage_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
7.030800821,1,1,35,0,0,1,1,1,3,1,0,0,0,0,-0.204598024487495,-0.0578233934938908,-0.124991618096828,0.0581405684351921,0.0581405684351921,"Grey_wage_vv_1",0.364136413641364,48,101,2,18,1,0.0581405684351921
109.1088296,0,0,29,1,0,1,1,0,4,0,1,0,0,1,-0.0109307626262307,-0.012033274397254,0.260405778884888,0.0513453967869282,0.0513453967869282,"Grey_wage_vv_1",0.369281045751634,49,102,2,18,1,0.0513453967869282
89.00205339,1,1,32,0,0,1,0,0,4,0,1,1,0,1,-0.09996397793293,-0.228511050343513,0.217114418745041,0.0393483489751816,0.0393483489751816,"Grey_wage_vv_1",0.32249742002064,49,102,3,19,0,0.0393483489751816
12.97741273,1,0,26,1,0,1,0,1,1,1,0,0,0,0,-0.0667504072189331,-0.0492170713841915,0.420234113931656,0.0370147041976452,0.0370147041976452,"Grey_wage_vv_1",0.330392156862745,49,102,3,20,0,0.0370147041976452
46.35728953,1,0,38,1,0,1,1,1,2,0,0,0,1,0,-0.00191844161599874,0.119630672037601,0.400151252746582,0.0332849361002445,0.0332849361002445,"Grey_wage_vv_1",0.325728155339806,49,103,3,20,1,0.0332849361002445
2.792607803,1,0,23,1,0,0,1,1,2,0,0,0,1,0,-0.132190927863121,0.0958761498332024,0.318039119243622,0.0330522060394287,0.0330522060394287,"Grey_wage_vv_1",0.321153846153846,49,104,3,20,1,0.0330522060394287
19.28542094,1,0,38,0,0,1,1,0,2,1,0,0,1,0,-0.222927272319794,0.289591640233994,0.254758954048157,0.0312609635293484,0.0312609635293484,"Grey_wage_vv_1",0.316666666666667,49,105,3,20,1,0.0312609635293484
42.57905544,1,0,30,1,0,0,1,1,2,1,0,0,1,0,0.21317532658577,-0.0560628101229668,0.553890883922577,0.0305550210177898,0.0305550210177898,"Grey_wage_vv_1",0.312264150943396,49,106,3,20,1,0.0305550210177898
33.3798768,1,0,38,1,0,1,1,1,1,0,0,1,0,0,0.0267742071300745,0.0749089419841766,0.238955721259117,0.0270447116345167,0.0270447116345167,"Grey_wage_vv_1",0.307943925233645,49,107,3,20,1,0.0270447116345167
42.94045175,1,1,23,1,0,0,1,1,4,1,0,0,0,0,-0.0833753794431686,-0.246335938572884,0.226843297481537,0.0122823137789965,0.0122823137789965,"Grey_wage_vv_1",0.303703703703704,49,108,3,20,1,0.0122823137789965
73.65913758,1,0,30,1,1,0,1,1,4,0,0,1,0,1,0.22802759706974,-0.622257590293884,0.550823330879211,0.00570589583367109,0.00570589583367109,"Grey_wage_vv_1",0.308715596330275,50,109,3,20,1,0.00570589583367109
26.21765914,1,0,36,1,0,1,1,1,4,1,1,1,0,0,-0.103493563830853,-0.0213045924901962,-0.316317975521088,0.00385666801594198,0.00385666801594198,"Grey_wage_vv_1",0.304545454545455,50,110,3,20,1,0.00385666801594198
51.08829569,1,0,28,1,0,0,1,0,4,1,0,0,0,0,0.11051756888628,0.385409086942673,0.222623467445374,-0.00378264137543738,-0.00378264137543738,"Grey_wage_vv_1",0.30045045045045,50,111,3,20,1,0.00378264137543738
9.034907598,1,0,37,0,1,1,1,1,4,1,0,1,1,0,-0.357949614524841,-0.0730956271290779,0.292091310024261,-0.00469621131196618,-0.00469621131196618,"Grey_wage_vv_1",0.296428571428571,50,112,3,20,1,0.00469621131196618
54.04517454,1,0,30,1,1,0,1,1,3,0,0,1,1,0,0.0120143173262477,-0.909884035587311,0.360263586044312,-0.0114130787551403,-0.0114130787551403,"Grey_wage_vv_1",0.292477876106195,50,113,3,20,1,0.0114130787551403
14.58726899,1,0,34,1,0,1,1,0,4,0,1,1,1,0,-0.124399475753307,-0.291734248399734,0.196933344006538,-0.0123718352988362,-0.0123718352988362,"Grey_wage_vv_1",0.28859649122807,50,114,3,20,1,0.0123718352988362
19.87679671,1,0,29,1,0,1,1,0,2,1,0,0,1,0,0.147548943758011,0.134866014122963,0.282382160425186,-0.0228108651936054,-0.0228108651936054,"Grey_wage_vv_1",0.284782608695652,50,115,3,20,1,0.0228108651936054
11.95893224,1,0,35,1,0,0,1,1,2,0,1,0,1,0,-0.286057442426682,-0.475150555372238,-0.0847085565328598,-0.0318119078874588,-0.0318119078874588,"Grey_wage_vv_1",0.281034482758621,50,116,3,20,1,0.0318119078874588
94.81724846,0,0,30.40033257,1,0,0,0,1,2,0,0,1,1,1,-0.00836474634706974,0.224521070718765,0.353773802518845,-0.0347733497619629,-0.0347733497619629,"Grey_wage_vv_1",0.24055829228243,50,116,4,21,0,0.0347733497619629
52.73100616,1,0,45,1,0,1,0,1,4,1,0,0,1,0,-0.519123077392578,-0.068086713552475,0.152881070971489,-0.0471160113811493,-0.0471160113811493,"Grey_wage_vv_1",0.249216300940439,50,116,4,22,0,0.0471160113811493
8.27926078,1,1,29,0,0,1,1,1,1,0,0,1,1,0,-0.0788571983575821,0.20016510784626,0.22864730656147,-0.047856155782938,-0.047856155782938,"Grey_wage_vv_1",0.245532245532246,50,117,4,22,1,0.047856155782938
12.8788501,1,0,23,1,0,0,0,1,3,1,0,0,0,0,-0.152864187955856,-0.600858569145203,0.161856263875961,-0.0502795912325382,-0.0502795912325382,"Grey_wage_vv_1",0.253437383872166,50,117,4,23,0,0.0502795912325382
45.37166324,1,0,29,1,0,1,1,1,4,0,0,1,1,0,0.110063262283802,0.0851022377610207,0.0287079997360706,-0.0520161911845207,-0.0520161911845207,"Grey_wage_vv_1",0.249815770081061,50,118,4,23,1,0.0520161911845207
3.975359343,1,0,29,1,1,1,1,1,2,1,0,1,0,0,-0.181968659162521,0.226078644394875,0.240497767925262,-0.0587240755558014,-0.0587240755558014,"Grey_wage_vv_1",0.24625502374863,50,119,4,23,1,0.0587240755558014
45.30595483,1,0,34,1,0,0,1,1,3,0,1,0,0,0,-0.552735209465027,-0.0902362689375877,-0.0580584295094013,-0.0607547610998154,-0.0607547610998154,"Grey_wage_vv_1",0.242753623188406,50,120,4,23,1,0.0607547610998154
3.449691992,1,0,40,1,0,1,0,0,2,0,0,0,1,0,0.266806125640869,-0.450860202312469,0.558625519275665,-0.0635166168212891,-0.0635166168212891,"Grey_wage_vv_1",0.25,50,120,4,24,0,0.0635166168212891
1.642710472,1,0,44,1,0,1,1,1,4,1,0,0,0,0,-0.608756601810455,-0.033214271068573,-0.291413635015488,-0.0653983652591705,-0.0653983652591705,"Grey_wage_vv_1",0.246556473829201,50,121,4,24,1,0.0653983652591705
35.28542094,1,0,23,1,1,0,1,1,1,0,0,1,1,0,0.0835725888609886,0.340092331171036,0.395316630601883,-0.0691679790616035,-0.0691679790616035,"Grey_wage_vv_1",0.243169398907104,50,122,4,24,1,0.0691679790616035
99.77823409,0,0,42,1,0,0,1,1,3,0,1,1,0,1,-0.20240418612957,-0.0826852694153786,0.0970687866210938,-0.0696805119514465,-0.0696805119514465,"Grey_wage_vv_1",0.247967479674797,51,123,4,24,1,0.0696805119514465
8.607802875,1,0,29,1,0,0,1,1,1,1,0,0,1,0,0.12529844045639,0.0818600505590439,0.470346331596375,-0.0739201232790947,-0.0739201232790947,"Grey_wage_vv_1",0.244623655913979,51,124,4,24,1,0.0739201232790947
87.68788501,1,0,29,1,0,0,1,1,2,1,0,0,1,1,0.12529844045639,0.0818600505590439,0.470346331596375,-0.0739201232790947,-0.0739201232790947,"Grey_wage_vv_1",0.249333333333333,52,125,4,24,1,0.0739201232790947
23.9835729,1,0,23,0,1,1,1,1,4,1,1,0,0,0,-0.0601107217371464,-0.0659055560827255,-0.274804681539536,-0.0760673508048058,-0.0760673508048058,"Grey_wage_vv_1",0.246031746031746,52,126,4,24,1,0.0760673508048058
3.58110883,1,0,34,0,0,0,1,1,4,1,0,0,0,0,-0.0343005731701851,0.487175554037094,0.0390462428331375,-0.0787539035081863,-0.0787539035081863,"Grey_wage_vv_1",0.242782152230971,52,127,4,24,1,0.0787539035081863
22.63655031,1,0,36,0,0,0,1,1,1,0,0,1,1,0,0.0397348254919052,0.204516291618347,0.489250242710114,-0.0793017968535423,-0.0793017968535423,"Grey_wage_vv_1",0.239583333333333,52,128,4,24,1,0.0793017968535423
7.030800821,1,0,39,1,0,0,1,0,2,0,0,1,1,0,0.572313666343689,0.353611558675766,0.713139653205872,-0.0798465386033058,-0.0798465386033058,"Grey_wage_vv_1",0.236434108527132,52,129,4,24,1,0.0798465386033058
45.53593429,1,1,39,0,0,1,1,1,4,1,0,1,1,0,0.231801956892014,0.636775314807892,-0.0153801245614886,-0.0803123414516449,-0.0803123414516449,"Grey_wage_vv_1",0.233333333333333,52,130,4,24,1,0.0803123414516449
55.72073922,1,0,29,1,0,0,1,1,2,1,0,0,0,0,0.0486521758139133,0.314436793327332,0.512790083885193,-0.0824812650680542,-0.0824812650680542,"Grey_wage_vv_1",0.23027989821883,52,131,4,24,1,0.0824812650680542
12.8788501,1,0,23,1,0,0,0,1,1,0,0,0,0,0,-0.163085952401161,-0.0146270412951708,0.294532954692841,-0.0857593789696693,-0.0857593789696693,"Grey_wage_vv_1",0.236946564885496,52,131,4,25,0,0.0857593789696693
53.97946612,1,1,28,0,0,1,1,1,1,1,0,1,1,0,-0.0863392576575279,0.305850744247437,0.411733269691467,-0.0872498750686646,-0.0872498750686646,"Grey_wage_vv_1",0.233939393939394,52,132,4,25,1,0.0872498750686646
3.811088296,1,0,23,1,1,1,1,1,2,0,1,0,0,0,-0.131041094660759,0.0407830066978931,0.0248259045183659,-0.0878224149346352,-0.0878224149346352,"Grey_wage_vv_1",0.230977443609023,52,133,4,25,1,0.0878224149346352
18.95687885,1,1,36,0,0,1,1,0,1,0,1,0,0,0,-0.197451397776604,-0.147539779543877,-0.143278777599335,-0.0888968259096146,-0.0888968259096146,"Grey_wage_vv_1",0.228059701492537,52,134,4,25,1,0.0888968259096146
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.00180181453470141,0.233998984098434,0.31574547290802,-0.100167706608772,-0.100167706608772,"Grey_wage_vv_1",0.225185185185185,52,135,4,25,1,0.100167706608772
8.87063655,1,0,38,1,1,0,0,1,4,0,0,0,1,0,-0.032898485660553,-0.333172857761383,0.274858266115189,-0.102227754890919,-0.102227754890919,"Grey_wage_vv_1",0.231339031339031,52,135,4,26,0,0.102227754890919
81.83983573,1,1,34,0,0,1,1,0,4,0,1,1,1,1,-0.338358908891678,-0.208549186587334,0.283390939235687,-0.10637816041708,-0.10637816041708,"Grey_wage_vv_1",0.235859728506787,53,136,4,26,1,0.10637816041708
30.02874743,1,0,22,1,1,0,1,1,2,0,0,0,1,0,0.802724659442902,0.72612601518631,0.710854470729828,-0.115170501172543,-0.115170501172543,"Grey_wage_vv_1",0.233015160022459,53,137,4,26,1,0.115170501172543
17.60985626,1,0,41,1,0,1,1,1,1,0,0,1,1,0,0.406618446111679,0.166234076023102,0.529948234558105,-0.116490818560123,-0.116490818560123,"Grey_wage_vv_1",0.230211817168339,53,138,4,26,1,0.116490818560123
80.65708419,1,0,37,1,0,1,1,0,4,1,1,0,0,1,-0.280651152133942,-0.0957118347287178,-0.334030866622925,-0.117142744362354,-0.117142744362354,"Grey_wage_vv_1",0.23464305478694,54,139,4,26,1,0.117142744362354
23.45790554,1,0,27,1,0,0,1,1,4,1,0,0,1,0,-0.145741641521454,-0.428480952978134,0.229796841740608,-0.122037515044212,-0.122037515044212,"Grey_wage_vv_1",0.231868131868132,54,140,4,26,1,0.122037515044212
52.73100616,1,0,45,1,0,1,0,1,3,0,1,0,0,0,-0.0710446760058403,-0.187609180808067,0.184482753276825,-0.125360772013664,-0.125360772013664,"Grey_wage_vv_1",0.237566137566138,54,140,4,27,0,0.125360772013664
7.030800821,1,1,35,1,0,0,1,1,2,0,0,1,1,0,-0.267492324113846,-0.617123663425446,-0.664761900901794,-0.130909606814384,-0.130909606814384,"Grey_wage_vv_1",0.234830575256107,54,141,4,27,1,0.130909606814384
2.759753593,1,0,41,1,0,1,1,1,4,1,0,0,1,0,-0.493148863315582,0.127441197633743,0.0337688773870468,-0.136592030525208,-0.136592030525208,"Grey_wage_vv_1",0.232133541992697,54,142,4,27,1,0.136592030525208
3.58110883,1,0,40,1,0,0,1,1,1,0,0,1,1,0,0.0769968777894974,-0.25889927148819,0.379404187202454,-0.137530595064163,-0.137530595064163,"Grey_wage_vv_1",0.229474229474229,54,143,4,27,1,0.137530595064163
3.58110883,1,0,40,1,0,0,1,1,1,0,0,1,1,0,0.0769968777894974,-0.25889927148819,0.379404187202454,-0.137530595064163,-0.137530595064163,"Grey_wage_vv_1",0.226851851851852,54,144,4,27,1,0.137530595064163
18.95687885,1,1,36,0,0,1,1,0,2,0,1,1,0,0,-0.158366441726685,-0.0394829288125038,-0.36079603433609,-0.139912649989128,-0.139912649989128,"Grey_wage_vv_1",0.2242656449553,54,145,4,27,1,0.139912649989128
67.4825462,0,0,36,1,0,0,1,1,4,1,0,1,1,1,-0.206560075283051,-0.0164157021790743,-0.201430320739746,-0.14077553153038,-0.14077553153038,"Grey_wage_vv_1",0.228564180618975,55,146,4,27,1,0.14077553153038
50.72689938,1,1,38,1,0,1,1,0,2,0,1,1,0,0,-0.309002697467804,-0.123087130486965,-0.448080211877823,-0.14217621088028,-0.14217621088028,"Grey_wage_vv_1",0.226001511715797,55,147,4,27,1,0.14217621088028
49.14989733,1,0,28,1,0,1,1,1,1,1,0,0,1,0,-0.029195150360465,0.178790628910065,0.369336485862732,-0.142389863729477,-0.142389863729477,"Grey_wage_vv_1",0.223473473473473,55,148,4,27,1,0.142389863729477
53.48665298,1,1,41,0,0,1,1,1,4,0,1,1,0,0,-0.0658388063311577,0.00369534478522837,-0.251564025878906,-0.145205989480019,-0.145205989480019,"Grey_wage_vv_1",0.220979368630375,55,149,4,27,1,0.145205989480019
12.35318275,1,1,39,0,0,1,1,0,2,0,1,1,1,0,0.0518808253109455,0.235932037234306,0.109660103917122,-0.14968504011631,-0.14968504011631,"Grey_wage_vv_1",0.218518518518519,55,150,4,27,1,0.14968504011631
7.950718686,1,0,34,0,0,1,1,0,1,1,0,0,0,0,-0.0892596766352654,0.611338198184967,0.487648636102676,-0.154326722025871,-0.154326722025871,"Grey_wage_vv_1",0.216090262447878,55,151,4,27,1,0.154326722025871
103.7207392,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.641488015651703,-0.0332298949360847,0.075047142803669,-0.154649674892426,-0.154649674892426,"Grey_wage_vv_1",0.220272904483431,56,152,4,27,1,0.154649674892426
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.641488015651703,-0.0332298949360847,0.075047142803669,-0.154649674892426,-0.154649674892426,"Grey_wage_vv_1",0.224400871459695,57,153,4,27,1,0.154649674892426
3.975359343,1,0,29,1,1,1,1,1,2,1,0,0,0,0,-0.0924973711371422,0.405639201402664,0.385941326618195,-0.156867757439613,-0.156867757439613,"Grey_wage_vv_1",0.221981721981722,57,154,4,27,1,0.156867757439613
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0.47323215007782,0.555462777614594,0.565324902534485,-0.159570410847664,-0.159570410847664,"Grey_wage_vv_1",0.219593787335723,57,155,4,27,1,0.159570410847664
45.96303901,1,0,36,0,0,1,1,1,3,0,1,0,0,0,-0.0913720577955246,-0.316160380840302,-0.0811188519001007,-0.160240352153778,-0.160240352153778,"Grey_wage_vv_1",0.217236467236467,57,156,4,27,1,0.160240352153778
1.117043121,1,0,54,1,0,1,1,0,4,1,0,0,0,0,-0.444910556077957,0.159232348203659,0.196231290698051,-0.164125546813011,-0.164125546813011,"Grey_wage_vv_1",0.214909176692616,57,157,4,27,1,0.164125546813011
1.117043121,1,0,54,1,0,1,1,0,4,1,0,0,0,0,-0.444910556077957,0.159232348203659,0.196231290698051,-0.164125546813011,-0.164125546813011,"Grey_wage_vv_1",0.212611345522738,57,158,4,27,1,0.164125546813011
3.58110883,1,0,40,1,0,0,1,1,2,1,0,0,1,0,-0.0947227627038956,-0.00272790994495153,-0.293275326490402,-0.166151702404022,-0.166151702404022,"Grey_wage_vv_1",0.210342417889588,57,159,4,27,1,0.166151702404022
14.6201232,1,1,39,0,0,1,1,0,4,0,0,1,0,0,0.432170003652573,0.0989288315176964,-0.560912787914276,-0.167523503303528,-0.167523503303528,"Grey_wage_vv_1",0.208101851851852,57,160,4,27,1,0.167523503303528
26.4476386,1,0,27,0,1,1,1,1,3,1,0,0,1,0,-0.0043781129643321,-0.276264309883118,0.30049541592598,-0.171827718615532,-0.171827718615532,"Grey_wage_vv_1",0.205889118932597,57,161,4,27,1,0.171827718615532
15.40862423,1,0,44,1,0,0,0,0,4,1,0,0,1,0,-0.108911707997322,0.0346391834318638,-0.396189153194427,-0.176422744989395,-0.176422744989395,"Grey_wage_vv_1",0.211180124223602,57,161,4,28,0,0.176422744989395
50.72689938,1,1,38,1,0,1,1,0,2,0,0,1,0,0,-0.277711868286133,-0.129738509654999,-0.400989145040512,-0.178671076893806,-0.178671076893806,"Grey_wage_vv_1",0.208994708994709,57,162,4,28,1,0.178671076893806
18.49691992,1,0,46,1,0,1,1,0,4,0,0,0,0,0,0.403668969869614,0.184434741735458,0.620219707489014,-0.180208265781403,-0.180208265781403,"Grey_wage_vv_1",0.206836108676599,57,163,4,28,1,0.180208265781403
39.22792608,1,0,37,1,0,0,1,0,4,1,0,0,1,0,-0.314588874578476,0.0354639999568462,-0.569543063640594,-0.181222021579742,-0.181222021579742,"Grey_wage_vv_1",0.204703832752613,57,164,4,28,1,0.181222021579742
12.68172485,1,0,36,1,0,1,1,1,2,0,0,0,1,0,0.130975246429443,0.100737243890762,0.512864947319031,-0.1892119795084,-0.1892119795084,"Grey_wage_vv_1",0.202597402597403,57,165,4,28,1,0.1892119795084
21.61806982,1,1,37,0,0,1,0,1,4,0,0,1,1,0,0.205419257283211,0.476688772439957,0.472999066114426,-0.191826477646828,-0.191826477646828,"Grey_wage_vv_1",0.207523510971787,57,165,4,29,0,0.191826477646828
54.01232033,1,1,37,0,0,1,1,1,1,0,0,1,1,0,0.205419257283211,0.476688772439957,0.472999066114426,-0.191826477646828,-0.191826477646828,"Grey_wage_vv_1",0.205442459493145,57,166,4,29,1,0.191826477646828
10.7761807,1,0,35,0,0,0,1,0,1,0,0,0,1,0,0.170014634728432,-0.727542757987976,0.145594045519829,-0.193181425333023,-0.193181425333023,"Grey_wage_vv_1",0.203386330786702,57,167,4,29,1,0.193181425333023
24.83778234,1,0,42,1,0,1,1,1,3,0,0,0,0,0,0.123615197837353,-0.34742870926857,-0.14182835817337,-0.19366367161274,-0.19366367161274,"Grey_wage_vv_1",0.201354679802956,57,168,4,29,1,0.19366367161274
19.44969199,1,0,40,1,1,0,0,1,2,0,1,0,0,0,-0.0808064416050911,-0.14688815176487,-0.146272927522659,-0.20017983019352,-0.20017983019352,"Grey_wage_vv_1",0.205952380952381,57,168,4,30,0,0.20017983019352
12.09034908,1,1,25,1,1,0,1,1,2,0,0,0,0,0,-0.0439716018736362,0.337524920701981,0.314331859350204,-0.200228169560432,-0.200228169560432,"Grey_wage_vv_1",0.203944773175542,57,169,4,30,1,0.200228169560432
52.66529774,1,0,42,1,0,1,1,1,1,0,1,0,0,0,-0.127731174230576,-0.255697548389435,-0.218729615211487,-0.202794149518013,-0.202794149518013,"Grey_wage_vv_1",0.201960784313725,57,170,4,30,1,0.202794149518013
42.48049281,1,0,42,1,0,1,1,1,4,1,1,0,0,0,-0.19981075823307,-0.0410422421991825,-0.266621530056,-0.203065052628517,-0.203065052628517,"Grey_wage_vv_1",0.2,57,171,4,30,1,0.203065052628517
11.69609856,1,0,36,1,0,0,1,0,2,0,1,0,1,0,-0.219398006796837,-0.158313229680061,-0.301823914051056,-0.210280478000641,-0.210280478000641,"Grey_wage_vv_1",0.198062015503876,57,172,4,30,1,0.210280478000641
9.790554415,1,0,41,1,0,0,1,1,4,1,1,0,0,0,-0.0230151899158955,-0.00985478889197111,-0.463777452707291,-0.216443285346031,-0.216443285346031,"Grey_wage_vv_1",0.196146435452794,57,173,4,30,1,0.216443285346031
5.848049281,1,0,23,1,1,0,1,1,2,0,0,0,0,0,0.228950843214989,0.674747049808502,0.546395540237427,-0.221139818429947,-0.221139818429947,"Grey_wage_vv_1",0.194252873563218,57,174,4,30,1,0.221139818429947
3.121149897,1,0,41,1,0,0,1,1,4,0,1,0,0,0,-0.0696052014827728,-0.0778759121894836,-0.302867203950882,-0.223589658737183,-0.223589658737183,"Grey_wage_vv_1",0.192380952380952,57,175,4,30,1,0.223589658737183
