satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
3,0.97,5,6,0,1,0,0.761368069226974,average_montly_hours_vv_4,0,93.0,432.0,120.0,552.0,0.045161290322581316
1,0.97,5,4,0,1,0,0.761368069226974,average_montly_hours_vv_4,0,93.0,432.0,121.0,556.0,0.05011996800853158
3,0.97,4,6,0,1,0,0.761368069226974,average_montly_hours_vv_4,1,94.0,438.0,121.0,556.0,0.0645331457710574
3,0.97,4,5,0,1,0,0.761368069226974,average_montly_hours_vv_4,1,95.0,443.0,121.0,556.0,0.06811657242279257
3,0.97,5,6,0,1,0,0.761368069226974,average_montly_hours_vv_4,0,95.0,443.0,122.0,562.0,0.056600517687662055
2,0.93,3,5,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,95.0,443.0,123.0,567.0,0.05340179717586668
1,0.93,5,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,95.0,443.0,124.0,571.0,0.05831918505942291
1,0.93,4,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,1,96.0,447.0,124.0,571.0,0.05141129032258096
2,0.93,3,5,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,96.0,447.0,125.0,576.0,0.04825000000000035
2,0.93,4,5,0,1,0,0.7613577067795567,average_montly_hours_vv_4,1,97.0,452.0,125.0,576.0,0.05179381443299036
3,0.93,3,5,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,126.0,581.0,0.048682703321879295
1,0.93,5,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,127.0,585.0,0.053494601834565
1,0.93,5,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,128.0,589.0,0.05823131443299001
1,0.93,5,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,129.0,593.0,0.06289458962678829
1,0.93,5,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,130.0,597.0,0.06748612212529803
1,0.93,5,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,131.0,601.0,0.0720075548910053
1,0.93,3,4,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,132.0,605.0,0.07646048109965697
1,0.93,5,5,0,1,0,0.7613577067795567,average_montly_hours_vv_4,0,97.0,452.0,133.0,610.0,0.07332764901945588
1,0.89,3,4,1,1,0,0.7612462128543704,average_montly_hours_vv_4,0,97.0,452.0,134.0,614.0,0.07770426219418436
2,0.96,5,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,97.0,452.0,135.0,619.0,0.07460862924780454
2,0.95,4,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,1,98.0,457.0,135.0,619.0,0.07808012093726369
1,0.95,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,98.0,457.0,136.0,623.0,0.08238295318127253
3,0.96,3,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,98.0,457.0,137.0,628.0,0.07932370028303293
1,0.96,4,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,1,99.0,461.0,137.0,628.0,0.07262405072624034
2,0.95,3,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,99.0,461.0,138.0,633.0,0.06960913482652575
3,0.96,5,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,99.0,461.0,139.0,638.0,0.06663759901169986
1,0.96,4,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,1,100.0,465.0,139.0,638.0,0.060071942446043636
1,0.96,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,100.0,465.0,140.0,642.0,0.06428571428571495
3,0.95,3,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,100.0,465.0,141.0,647.0,0.06134751773049718
2,0.95,2,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,100.0,465.0,142.0,652.0,0.05845070422535237
2,0.95,3,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,100.0,465.0,143.0,657.0,0.055594405594406204
2,0.96,3,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,100.0,465.0,144.0,662.0,0.052777777777778034
2,0.95,5,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,100.0,465.0,145.0,667.0,0.05000000000000071
3,0.96,5,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,100.0,465.0,146.0,672.0,0.04726027397260335
1,0.96,4,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,1,101.0,469.0,146.0,672.0,0.04082463040824624
1,0.95,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,147.0,676.0,0.044924900653330546
3,0.95,3,5,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,148.0,681.0,0.04221300508429149
1,0.95,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,149.0,685.0,0.04624892019403237
1,0.95,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,150.0,689.0,0.050231023102309535
1,0.96,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,151.0,693.0,0.05416038292570935
1,0.95,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,152.0,697.0,0.0580380406461698
1,0.96,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,153.0,701.0,0.06186501003041478
1,0.96,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,101.0,469.0,154.0,705.0,0.06564227851356552
2,0.96,4,6,0,1,0,0.7608800900763726,average_montly_hours_vv_4,1,102.0,475.0,154.0,705.0,0.07894066717596182
1,0.96,5,4,0,1,0,0.7608800900763726,average_montly_hours_vv_4,0,102.0,475.0,155.0,709.0,0.08266919671094275
2,0.94,4,5,0,1,0,0.760177046072424,average_montly_hours_vv_4,1,103.0,480.0,155.0,709.0,0.08600062637018446
3,0.94,5,5,0,1,0,0.760177046072424,average_montly_hours_vv_4,0,103.0,480.0,156.0,714.0,0.08327109783420461
3,0.94,3,6,0,1,0,0.760177046072424,average_montly_hours_vv_4,0,103.0,480.0,157.0,720.0,0.07420691361078458
3,0.94,3,5,0,1,0,0.760177046072424,average_montly_hours_vv_4,0,103.0,480.0,158.0,725.0,0.07158657982057282
1,0.94,4,4,0,1,0,0.760177046072424,average_montly_hours_vv_4,1,104.0,484.0,158.0,725.0,0.06523855890944574
1,0.94,4,4,0,1,0,0.760177046072424,average_montly_hours_vv_4,1,105.0,488.0,158.0,725.0,0.05901145268233954
1,0.94,4,4,0,1,0,0.760177046072424,average_montly_hours_vv_4,1,106.0,492.0,158.0,725.0,0.05290183902555601
3,0.94,4,5,0,1,0,0.760177046072424,average_montly_hours_vv_4,1,107.0,497.0,158.0,725.0,0.05625221814740389
3,0.94,4,5,0,1,0,0.760177046072424,average_montly_hours_vv_4,1,108.0,502.0,158.0,725.0,0.05954055321143947
1,0.94,4,4,0,1,0,0.760177046072424,average_montly_hours_vv_4,1,109.0,506.0,158.0,725.0,0.05359423992567702
1,0.94,5,5,0,1,0,0.760177046072424,average_montly_hours_vv_4,0,109.0,506.0,159.0,730.0,0.051006866308926035
1,0.81,5,4,0,1,0,0.7599133811400327,average_montly_hours_vv_4,0,109.0,506.0,160.0,734.0,0.05470183486238511
1,0.81,4,4,0,1,0,0.7599133811400327,average_montly_hours_vv_4,1,110.0,510.0,160.0,734.0,0.04886363636363633
1,0.81,4,4,0,1,0,0.7599133811400327,average_montly_hours_vv_4,1,111.0,514.0,160.0,734.0,0.04313063063063005
1,0.81,5,4,0,1,0,0.7599133811400327,average_montly_hours_vv_4,0,111.0,514.0,161.0,738.0,0.04677969895361134
1,0.81,4,4,0,1,0,0.7599133811400327,average_montly_hours_vv_4,1,112.0,518.0,161.0,738.0,0.04114906832298093
3,0.81,3,5,0,1,0,0.7599133811400327,average_montly_hours_vv_4,0,112.0,518.0,162.0,743.0,0.03858024691357986
1,0.81,5,4,0,1,0,0.7599133811400327,average_montly_hours_vv_4,0,112.0,518.0,163.0,747.0,0.042177914110429704
1,0.81,5,4,0,1,0,0.7599133811400327,average_montly_hours_vv_4,0,112.0,518.0,164.0,751.0,0.04573170731707332
3,0.88,3,5,1,1,0,0.7594507804402761,average_montly_hours_vv_4,0,112.0,518.0,165.0,756.0,0.04318181818181799
2,0.81,3,5,1,1,0,0.7593647304821737,average_montly_hours_vv_4,0,112.0,518.0,166.0,761.0,0.04066265060240948
1,0.91,4,5,1,1,0,0.7593609689243188,average_montly_hours_vv_4,1,113.0,523.0,166.0,761.0,0.043981234673205805
1,0.91,5,4,1,1,0,0.7593609689243188,average_montly_hours_vv_4,0,113.0,523.0,167.0,765.0,0.04748026071750289
1,0.92,3,4,1,1,0,0.7593442665642212,average_montly_hours_vv_4,0,113.0,523.0,168.0,769.0,0.050937631689843776
1,0.97,4,4,1,1,0,0.7593173972045015,average_montly_hours_vv_4,1,114.0,527.0,168.0,769.0,0.04542606516290704
1,0.93,5,4,1,1,0,0.7593096000790953,average_montly_hours_vv_4,0,114.0,527.0,169.0,773.0,0.04884252050243987
1,0.93,4,4,1,1,0,0.7593096000790953,average_montly_hours_vv_4,1,115.0,531.0,169.0,773.0,0.0434268073064068
3,0.93,3,5,1,1,0,0.7593096000790953,average_montly_hours_vv_4,0,115.0,531.0,170.0,778.0,0.040920716112532673
1,0.95,4,4,1,1,0,0.7593072998914165,average_montly_hours_vv_4,1,116.0,535.0,170.0,778.0,0.03559837728194726
1,0.78,4,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,1,117.0,539.0,170.0,778.0,0.030367018602312612
1,0.77,5,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,117.0,539.0,171.0,782.0,0.033738191632927794
1,0.77,5,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,117.0,539.0,172.0,786.0,0.03707016497714122
1,0.77,5,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,117.0,539.0,173.0,790.0,0.04036361839829983
1,0.77,4,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,1,118.0,543.0,173.0,790.0,0.03522092681493039
1,0.78,5,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,118.0,543.0,174.0,794.0,0.03847652444963945
1,0.77,4,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,1,119.0,547.0,174.0,794.0,0.03342026465758696
1,0.78,2,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,119.0,547.0,175.0,798.0,0.03663865546218492
1,0.78,4,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,1,120.0,551.0,175.0,798.0,0.031666666666667176
1,0.78,3,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,120.0,551.0,176.0,802.0,0.03484848484848513
1,0.77,5,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,120.0,551.0,177.0,806.0,0.03799435028248599
1,0.78,3,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,120.0,551.0,178.0,810.0,0.041104868913858006
1,0.77,5,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,0,120.0,551.0,179.0,814.0,0.04418063314711329
1,0.77,4,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,1,121.0,555.0,179.0,814.0,0.03929082598457878
1,0.77,4,4,0,1,0,0.7528250430068203,average_montly_hours_vv_4,1,122.0,559.0,179.0,814.0,0.03448117959520047
1,0.79,5,4,0,1,0,0.740823163593064,average_montly_hours_vv_4,0,122.0,559.0,180.0,818.0,0.03752276867030968
1,0.79,5,4,0,1,0,0.740823163593064,average_montly_hours_vv_4,0,122.0,559.0,181.0,822.0,0.040530749026356006
1,0.79,5,4,0,1,0,0.740823163593064,average_montly_hours_vv_4,0,122.0,559.0,182.0,826.0,0.04350567465321564
1,0.79,5,4,0,1,0,0.740823163593064,average_montly_hours_vv_4,0,122.0,559.0,183.0,830.0,0.04644808743169371
1,0.79,5,4,0,1,0,0.740823163593064,average_montly_hours_vv_4,0,122.0,559.0,184.0,834.0,0.04935851746258013
1,0.79,5,5,0,1,0,0.740823163593064,average_montly_hours_vv_4,0,122.0,559.0,185.0,839.0,0.046832077979618525
2,0.65,5,4,0,1,0,0.7286585667730806,average_montly_hours_vv_4,0,122.0,559.0,186.0,843.0,0.049709148598624964
2,0.68,3,4,1,1,0,0.701060997334165,average_montly_hours_vv_4,0,122.0,559.0,187.0,847.0,0.05255544840887172
2,0.7,5,6,0,1,0,0.6934548310025641,average_montly_hours_vv_4,0,122.0,559.0,188.0,853.0,0.04473317056156212
2,0.7,5,6,0,1,0,0.6934548310025641,average_montly_hours_vv_4,0,122.0,559.0,189.0,859.0,0.03699366814120886
3,0.7,3,4,0,1,0,0.6934548310025641,average_montly_hours_vv_4,0,122.0,559.0,190.0,863.0,0.0398619499568591
1,0.68,5,5,0,1,0,0.6929564739443133,average_montly_hours_vv_4,0,122.0,559.0,191.0,868.0,0.03746459531370672
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,192.0,871.0,0.04550887978142093
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,193.0,874.0,0.053469803788328996
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,194.0,877.0,0.06134865641372311
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,195.0,880.0,0.06914670029424119
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,196.0,883.0,0.07686517229842771
2,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,197.0,886.0,0.08450528418074388
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,198.0,889.0,0.09206822321576436
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,199.0,892.0,0.09955515281324612
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,200.0,895.0,0.10696721311475432
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,201.0,898.0,0.1143055215724651
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,202.0,901.0,0.1215711735107936
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,203.0,904.0,0.12876524267140432
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,204.0,907.0,0.13588878174220476
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,205.0,910.0,0.14294282287085114
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,206.0,913.0,0.14992837816329807
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,207.0,916.0,0.15684644016789395
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,208.0,919.0,0.16369798234552313
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,209.0,922.0,0.17048395952623707
1,0.56,2,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,210.0,925.0,0.17720530835284887
1,0.56,3,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,211.0,928.0,0.18386294771191025
1,0.56,3,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,212.0,931.0,0.19045777915248951
1,0.56,1,3,0,1,0,0.6917670894221013,average_montly_hours_vv_5,0,122.0,559.0,213.0,934.0,0.19699068729315794
1,0.71,5,5,0,1,0,0.6880155926756205,average_montly_hours_vv_5,1,123.0,564.0,213.0,934.0,0.2003893278369402
2,0.58,4,4,0,1,0,0.6863578594315491,average_montly_hours_vv_5,0,123.0,564.0,214.0,938.0,0.20218828356507856
2,0.58,5,4,0,1,0,0.6863578594315491,average_montly_hours_vv_5,1,124.0,568.0,214.0,938.0,0.1974675911968653
2,0.53,3,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,215.0,941.0,0.203900975243811
2,0.53,3,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,216.0,944.0,0.21027479091995271
2,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,217.0,947.0,0.21658986175115214
1,0.53,3,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,218.0,950.0,0.22284699615270842
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,219.0,953.0,0.22904698777434085
1,0.53,1,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,220.0,956.0,0.23519061583577727
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,221.0,959.0,0.2412786454532192
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,124.0,568.0,222.0,962.0,0.24731182795698992
2,0.53,5,4,0,1,0,0.683230659933596,average_montly_hours_vv_5,1,125.0,572.0,222.0,962.0,0.2426666666666666
2,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,223.0,965.0,0.24864573991031325
1,0.53,3,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,224.0,968.0,0.25457142857142845
2,0.53,1,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,225.0,971.0,0.2604444444444445
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,226.0,974.0,0.2662654867256631
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,227.0,977.0,0.27203524229074816
2,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,228.0,980.0,0.2777543859649123
2,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,229.0,983.0,0.2834235807860255
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,230.0,986.0,0.2890434782608695
1,0.53,3,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,231.0,989.0,0.2946147186147181
1,0.53,1,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,232.0,992.0,0.3001379310344827
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,233.0,995.0,0.3056137339055791
2,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,234.0,998.0,0.3110427350427347
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,235.0,1001.0,0.3164255319148932
1,0.53,1,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,236.0,1004.0,0.3217627118644062
2,0.53,3,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,237.0,1007.0,0.3270548523206749
2,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,238.0,1010.0,0.33230252100840296
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,239.0,1013.0,0.3375062761506271
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,240.0,1016.0,0.34266666666666623
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,241.0,1019.0,0.3477842323651448
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,242.0,1022.0,0.35285950413223066
1,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,243.0,1025.0,0.3578930041152262
2,0.53,2,3,0,1,0,0.683230659933596,average_montly_hours_vv_5,0,125.0,572.0,244.0,1028.0,0.36288524590163895
2,0.84,3,5,1,1,1,0.6822228301579901,average_montly_hours_vv_4,0,125.0,572.0,245.0,1033.0,0.35967346938775435
2,0.6,2,5,0,1,0,0.6797607982749545,average_montly_hours_vv_5,0,125.0,572.0,246.0,1038.0,0.3564878048780482
2,0.6,2,5,0,1,0,0.6797607982749545,average_montly_hours_vv_5,0,125.0,572.0,247.0,1043.0,0.3533279352226719
1,0.62,1,5,0,1,0,0.6797059813944415,average_montly_hours_vv_5,0,125.0,572.0,248.0,1048.0,0.3501935483870966
2,0.62,3,3,0,1,0,0.6797059813944415,average_montly_hours_vv_5,0,125.0,572.0,249.0,1051.0,0.35511646586345336
2,0.62,3,3,0,1,0,0.6797059813944415,average_montly_hours_vv_5,0,125.0,572.0,250.0,1054.0,0.35999999999999943
2,0.62,3,3,0,1,0,0.6797059813944415,average_montly_hours_vv_5,0,125.0,572.0,251.0,1057.0,0.36484462151394403
1,0.62,5,4,0,1,0,0.6797059813944415,average_montly_hours_vv_5,1,126.0,576.0,251.0,1057.0,0.3602731929425156
1,0.62,4,3,0,1,0,0.6797059813944415,average_montly_hours_vv_5,0,126.0,576.0,252.0,1060.0,0.36507936507936467
1,0.73,5,5,0,1,0,0.6773503765265851,average_montly_hours_vv_5,1,127.0,581.0,252.0,1060.0,0.3684539432570926
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,253.0,1063.0,0.3732221219383147
2,0.54,2,4,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,254.0,1067.0,0.3740157480314963
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,255.0,1070.0,0.37872471823374987
1,0.54,1,5,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,256.0,1075.0,0.3755843996062991
2,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,257.0,1078.0,0.3802506204234195
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,258.0,1081.0,0.3848806689861437
2,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,259.0,1084.0,0.3894749642781141
2,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,260.0,1087.0,0.39403391883706806
2,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,261.0,1090.0,0.39855793887833
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,262.0,1093.0,0.40304742441545915
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,263.0,1096.0,0.4075027693781621
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,264.0,1099.0,0.411924361727511
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,265.0,1102.0,0.4163125835685628
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,266.0,1105.0,0.42066781126043473
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,267.0,1108.0,0.4249904155239017
1,0.54,1,5,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,268.0,1113.0,0.42181807497943336
1,0.54,3,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,269.0,1116.0,0.4261042648479352
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,270.0,1119.0,0.43035870516185426
2,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,271.0,1122.0,0.4345817473922766
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,272.0,1125.0,0.43877373784159346
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,273.0,1128.0,0.4429350177381668
1,0.54,3,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,274.0,1131.0,0.4470659233289265
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,275.0,1134.0,0.4511667859699351
1,0.54,2,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,276.0,1137.0,0.4552379322149944
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,277.0,1140.0,0.4592796839023281
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,278.0,1143.0,0.46329235823939285
1,0.54,1,3,0,1,0,0.6753997649770642,average_montly_hours_vv_5,0,127.0,581.0,279.0,1146.0,0.46727626788586907
1,0.75,3,4,0,1,0,0.6744676578526637,average_montly_hours_vv_5,0,127.0,581.0,280.0,1150.0,0.4676602924634423
2,0.74,3,2,0,1,0,0.6743620534053927,average_montly_hours_vv_5,0,127.0,581.0,281.0,1152.0,0.47515902149241995
2,0.74,3,2,0,1,0,0.6743620534053927,average_montly_hours_vv_5,0,127.0,581.0,282.0,1154.0,0.4826045680460158
3,0.74,3,4,0,1,0,0.6743620534053927,average_montly_hours_vv_5,0,127.0,581.0,283.0,1158.0,0.4829303580868647
2,0.74,3,2,0,1,0,0.6743620534053927,average_montly_hours_vv_5,0,127.0,581.0,284.0,1160.0,0.49029610735277807
1,0.55,1,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,285.0,1163.0,0.49410139522033436
1,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,286.0,1166.0,0.49788007268322243
1,0.55,3,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,287.0,1169.0,0.5016324178989819
2,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,288.0,1172.0,0.5053587051618544
1,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,289.0,1175.0,0.5090592049696205
1,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,290.0,1178.0,0.5127341840890578
2,0.55,1,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,291.0,1181.0,0.516383905620045
1,0.55,3,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,292.0,1184.0,0.5200086290583537
1,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,293.0,1187.0,0.5236086103571527
1,0.55,3,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,294.0,1190.0,0.5271841019872516
2,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,295.0,1193.0,0.5307353529961292
2,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,296.0,1196.0,0.5342626090657587
2,0.55,1,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,297.0,1199.0,0.5377661125692619
1,0.55,2,3,0,1,0,0.6730090713593025,average_montly_hours_vv_5,0,127.0,581.0,298.0,1202.0,0.5412461026264337
