"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2,0.45,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.909090909090909,4,2,544,187,0
2,0.5,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.909574468085106,4,2,547,188,0
1,0.53,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.91005291005291,4,2,550,189,0
1,0.47,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.910526315789474,4,2,553,190,0
1,0.56,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.910994764397906,4,2,556,191,0
2,0.79,1,3,0,1,0,1.00275974025974,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.911458333333333,4,2,559,192,0
1,0.55,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.911917098445596,4,2,562,193,0
2,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.912371134020618,4,2,565,194,0
1,0.5,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.912820512820513,4,2,568,195,0
1,0.52,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.913265306122449,4,2,571,196,0
1,0.45,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.913705583756345,4,2,574,197,0
1,0.46,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.914141414141414,4,2,577,198,0
1,0.52,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.914572864321608,4,2,580,199,0
2,0.51,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.915,4,2,583,200,0
1,0.53,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.915422885572139,4,2,586,201,0
1,0.53,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.915841584158416,4,2,589,202,0
1,0.52,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.916256157635468,4,2,592,203,0
1,0.45,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.916666666666667,4,2,595,204,0
1,0.53,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.917073170731707,4,2,598,205,0
1,0.48,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.91747572815534,4,2,601,206,0
2,0.55,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.917874396135266,4,2,604,207,0
1,0.54,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.918269230769231,4,2,607,208,0
1,0.53,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.91866028708134,4,2,610,209,0
1,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.919047619047619,4,2,613,210,0
1,0.48,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.919431279620853,4,2,616,211,0
1,0.56,3,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.919811320754717,4,2,619,212,0
1,0.57,1,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.92018779342723,4,2,622,213,0
1,0.46,3,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.920560747663552,4,2,625,214,0
1,0.55,3,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.92093023255814,4,2,628,215,0
2,0.48,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.921296296296296,4,2,631,216,0
1,0.46,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.921658986175115,4,2,634,217,0
1,0.46,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.922018348623853,4,2,637,218,0
1,0.46,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.922374429223744,4,2,640,219,0
2,0.52,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.922727272727273,4,2,643,220,0
1,0.68,3,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.923076923076923,4,2,646,221,0
1,0.5,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.923423423423424,4,2,649,222,0
1,0.55,1,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.923766816143498,4,2,652,223,0
1,0.47,1,3,1,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.924107142857143,4,2,655,224,0
1,0.47,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.924444444444445,4,2,658,225,0
1,0.57,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.924778761061947,4,2,661,226,0
2,0.57,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.92511013215859,4,2,664,227,0
1,0.52,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.925438596491228,4,2,667,228,0
1,0.48,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.925764192139738,4,2,670,229,0
1,0.47,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.926086956521739,4,2,673,230,0
1,0.48,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.926406926406926,4,2,676,231,0
1,0.48,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.926724137931035,4,2,679,232,0
2,0.73,3,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.927038626609442,4,2,682,233,0
1,0.46,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.927350427350427,4,2,685,234,0
1,0.57,2,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.927659574468085,4,2,688,235,0
1,0.46,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.927966101694915,4,2,691,236,0
2,0.51,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.928270042194093,4,2,694,237,0
1,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.928571428571428,4,2,697,238,0
1,0.46,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.928870292887029,4,2,700,239,0
2,0.54,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.929166666666667,4,2,703,240,0
1,0.53,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.929460580912863,4,2,706,241,0
1,0.46,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.929752066115702,4,2,709,242,0
1,0.47,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.930041152263374,4,2,712,243,0
1,0.55,3,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.930327868852459,4,2,715,244,0
1,0.49,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.930612244897959,4,2,718,245,0
1,0.56,3,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.930894308943089,4,2,721,246,0
1,0.53,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.931174089068826,4,2,724,247,0
1,0.51,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.931451612903226,4,2,727,248,0
1,0.46,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.931726907630522,4,2,730,249,0
1,0.46,3,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.932,4,2,733,250,0
1,0.56,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.932270916334661,4,2,736,251,0
1,0.46,3,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.932539682539682,4,2,739,252,0
1,0.46,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.932806324110672,4,2,742,253,0
1,0.48,3,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.933070866141732,4,2,745,254,0
2,0.52,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.933333333333333,4,2,748,255,0
2,0.51,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.93359375,4,2,751,256,0
1,0.55,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.933852140077821,4,2,754,257,0
2,0.56,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.934108527131783,4,2,757,258,0
1,0.52,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.934362934362934,4,2,760,259,0
1,0.52,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.934615384615384,4,2,763,260,0
1,0.51,2,3,1,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.934865900383142,4,2,766,261,0
1,0.51,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.935114503816794,4,2,769,262,0
1,0.5,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.935361216730038,4,2,772,263,0
1,0.48,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.935606060606061,4,2,775,264,0
1,0.5,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.935849056603773,4,2,778,265,0
1,0.46,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.93609022556391,4,2,781,266,0
1,0.5,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.936329588014981,4,2,784,267,0
1,0.51,2,3,1,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.936567164179105,4,2,787,268,0
2,0.53,3,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.936802973977695,4,2,790,269,0
1,0.51,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.937037037037037,4,2,793,270,0
1,0.47,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.937269372693727,4,2,796,271,0
1,0.57,1,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.9375,4,2,799,272,0
1,0.5,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.937728937728938,4,2,802,273,0
2,0.46,3,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.937956204379562,4,2,805,274,0
1,0.51,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.938181818181818,4,2,808,275,0
1,0.54,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.938405797101449,4,2,811,276,0
1,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.938628158844765,4,2,814,277,0
1,0.49,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.938848920863309,4,2,817,278,0
2,0.53,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.939068100358423,4,2,820,279,0
1,0.49,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.939285714285715,4,2,823,280,0
1,0.45,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.939501779359431,4,2,826,281,0
1,0.52,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.939716312056738,4,2,829,282,0
1,0.47,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.939929328621908,4,2,832,283,0
1,0.49,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.940140845070423,4,2,835,284,0
1,0.56,2,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.940350877192982,4,2,838,285,0
1,0.48,3,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.94055944055944,4,2,841,286,0
1,0.52,3,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.940766550522648,4,2,844,287,0
1,0.47,2,3,1,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.940972222222222,4,2,847,288,0
1,0.47,3,3,1,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.941176470588236,4,2,850,289,0
1,0.49,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.941379310344828,4,2,853,290,0
2,0.56,2,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.941580756013746,4,2,856,291,0
1,0.48,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.941780821917808,4,2,859,292,0
1,0.49,3,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.9419795221843,4,2,862,293,0
1,0.49,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.942176870748299,4,2,865,294,0
1,0.57,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.942372881355932,4,2,868,295,0
1,0.55,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.942567567567568,4,2,871,296,0
1,0.56,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.942760942760943,4,2,874,297,0
1,0.46,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.942953020134228,4,2,877,298,0
2,0.5,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.94314381270903,4,2,880,299,0
1,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.943333333333333,4,2,883,300,0
1,0.46,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.943521594684385,4,2,886,301,0
1,0.55,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.943708609271523,4,2,889,302,0
1,0.47,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.943894389438944,4,2,892,303,0
1,0.55,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.944078947368421,4,2,895,304,0
2,0.54,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.944262295081967,4,2,898,305,0
2,0.55,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.944444444444445,4,2,901,306,0
1,0.52,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.944625407166124,4,2,904,307,0
1,0.47,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.944805194805195,4,2,907,308,0
1,0.57,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.944983818770226,4,2,910,309,0
1,0.49,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.945161290322581,4,2,913,310,0
1,0.5,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.945337620578778,4,2,916,311,0
1,0.46,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.945512820512821,4,2,919,312,0
1,0.5,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.945686900958466,4,2,922,313,0
1,0.52,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.945859872611465,4,2,925,314,0
1,0.52,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.946031746031746,4,2,928,315,0
1,0.48,3,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.94620253164557,4,2,931,316,0
1,0.55,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.946372239747634,4,2,934,317,0
2,0.57,3,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.946540880503145,4,2,937,318,0
1,0.48,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.946708463949843,4,2,940,319,0
2,0.51,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.946875,4,2,943,320,0
1,0.5,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.947040498442368,4,2,946,321,0
1,0.46,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.947204968944099,4,2,949,322,0
2,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.947368421052631,4,2,952,323,0
1,0.56,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.947530864197531,4,2,955,324,0
1,0.45,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.947692307692308,4,2,958,325,0
1,0.53,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.947852760736196,4,2,961,326,0
1,0.53,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.948012232415902,4,2,964,327,0
1,0.5,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.948170731707317,4,2,967,328,0
2,0.46,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.948328267477204,4,2,970,329,0
2,0.46,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.948484848484848,4,2,973,330,0
2,0.56,1,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.948640483383686,4,2,976,331,0
2,0.51,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.948795180722891,4,2,979,332,0
1,0.56,5,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.948948948948949,4,2,982,333,0
1,0.56,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.949101796407186,4,2,985,334,0
1,0.55,2,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.949253731343283,4,2,988,335,0
2,0.55,2,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.949404761904762,4,2,991,336,0
1,0.49,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.949554896142433,4,2,994,337,0
1,0.46,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.949704142011834,4,2,997,338,0
1,0.52,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.949852507374631,4,2,1000,339,0
2,0.52,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.95,4,2,1003,340,0
2,0.47,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.950146627565982,4,2,1006,341,0
2,0.51,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.950292397660819,4,2,1009,342,0
1,0.57,1,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.950437317784257,4,2,1012,343,0
1,0.48,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.950581395348837,4,2,1015,344,0
2,0.56,3,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.95072463768116,4,2,1018,345,0
1,0.51,3,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.950867052023121,4,2,1021,346,0
2,0.5,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951008645533141,4,2,1024,347,0
2,0.54,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951149425287356,4,2,1027,348,0
1,0.45,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951289398280802,4,2,1030,349,0
2,0.51,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951428571428572,4,2,1033,350,0
1,0.47,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951566951566952,4,2,1036,351,0
2,0.53,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951704545454545,4,2,1039,352,0
1,0.48,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951841359773371,4,2,1042,353,0
1,0.49,1,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.951977401129943,4,2,1045,354,0
1,0.55,3,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.952112676056338,4,2,1048,355,0
2,0.48,2,3,0,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.952247191011236,4,2,1051,356,0
1,0.51,1,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.952380952380953,4,2,1054,357,0
1,0.56,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.952513966480447,4,2,1057,358,0
2,0.54,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.952646239554317,4,2,1060,359,0
1,0.49,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.952777777777778,4,2,1063,360,0
2,0.48,1,3,1,1,0,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.952908587257618,4,2,1066,361,0
1,0.49,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953038674033149,4,2,1069,362,0
2,0.56,2,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953168044077135,4,2,1072,363,0
1,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953296703296703,4,2,1075,364,0
1,0.55,2,3,0,1,0,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953424657534247,4,2,1078,365,0
2,0.57,2,3,0,1,1,0.0501347708894881,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953551912568306,4,2,1081,366,0
1,0.52,2,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953678474114442,4,2,1084,367,0
2,0.54,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953804347826087,4,2,1087,368,0
1,0.52,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.953929539295393,4,2,1090,369,0
2,0.5,2,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.954054054054054,4,2,1093,370,0
1,0.45,1,3,0,1,1,0.000844451950683833,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.954177897574124,4,2,1096,371,0
1,0.51,1,3,0,1,1,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.954301075268817,4,2,1099,372,0
1,0.53,2,3,0,1,0,0.0910606060606058,1.70185982863452,1.70185982863452,"satisfaction_level_vv_3",-0.954423592493298,4,2,1102,373,0
