"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.948186528497409,2,1,569,193,0
1,0.52,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.948453608247423,2,1,572,194,0
1,0.52,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.948717948717949,2,1,575,195,0
1,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.948979591836735,2,1,578,196,0
2,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.949238578680203,2,1,581,197,0
1,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.949494949494949,2,1,584,198,0
1,0.49,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.949748743718593,2,1,587,199,0
1,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.95,2,1,590,200,0
1,0.53,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.950248756218905,2,1,593,201,0
1,0.52,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.95049504950495,2,1,596,202,0
1,0.45,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.950738916256157,2,1,599,203,0
1,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.950980392156863,2,1,602,204,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.951219512195122,2,1,605,205,0
1,0.56,3,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.951456310679612,2,1,608,206,0
1,0.46,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.951690821256038,2,1,611,207,0
2,0.48,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.951923076923077,2,1,614,208,0
1,0.51,3,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.952153110047847,2,1,617,209,0
2,0.52,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.952380952380953,2,1,620,210,0
1,0.55,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.95260663507109,2,1,623,211,0
1,0.53,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.952830188679245,2,1,626,212,0
2,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.953051643192488,2,1,629,213,0
1,0.47,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.953271028037383,2,1,632,214,0
1,0.48,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.953488372093023,2,1,635,215,0
1,0.48,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.953703703703704,2,1,638,216,0
1,0.57,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.953917050691244,2,1,641,217,0
1,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.954128440366973,2,1,644,218,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.954337899543379,2,1,647,219,0
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.954545454545455,2,1,650,220,0
1,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.95475113122172,2,1,653,221,0
1,0.51,3,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.954954954954955,2,1,656,222,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.955156950672646,2,1,659,223,0
1,0.55,3,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.955357142857143,2,1,662,224,0
2,0.54,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.955555555555556,2,1,665,225,0
1,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.955752212389381,2,1,668,226,0
1,0.46,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.955947136563877,2,1,671,227,0
1,0.45,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.956140350877193,2,1,674,228,0
1,0.53,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.956331877729258,2,1,677,229,0
1,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.956521739130435,2,1,680,230,0
1,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.956709956709957,2,1,683,231,0
2,0.54,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.956896551724138,2,1,686,232,0
1,0.46,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.957081545064378,2,1,689,233,0
2,0.55,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.957264957264957,2,1,692,234,0
1,0.46,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.957446808510638,2,1,695,235,0
1,0.46,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.957627118644068,2,1,698,236,0
1,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.957805907172996,2,1,701,237,0
1,0.55,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.957983193277311,2,1,704,238,0
1,0.47,2,3,1,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.9581589958159,2,1,707,239,0
2,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.958333333333333,2,1,710,240,0
1,0.53,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.95850622406639,2,1,713,241,0
1,0.51,2,3,1,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.958677685950413,2,1,716,242,0
1,0.53,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.958847736625514,2,1,719,243,0
2,0.55,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.959016393442623,2,1,722,244,0
2,0.48,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.959183673469388,2,1,725,245,0
1,0.51,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.959349593495935,2,1,728,246,0
2,0.57,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.959514170040486,2,1,731,247,0
1,0.48,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.959677419354839,2,1,734,248,0
1,0.52,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.959839357429719,2,1,737,249,0
1,0.5,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96,2,1,740,250,0
1,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.960159362549801,2,1,743,251,0
1,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96031746031746,2,1,746,252,0
1,0.51,2,3,1,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.960474308300395,2,1,749,253,0
1,0.47,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.960629921259843,2,1,752,254,0
2,0.48,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96078431372549,2,1,755,255,0
1,0.51,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.9609375,2,1,758,256,0
1,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.961089494163424,2,1,761,257,0
1,0.49,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.961240310077519,2,1,764,258,0
1,0.57,3,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.961389961389961,2,1,767,259,0
2,0.52,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.961538461538462,2,1,770,260,0
1,0.51,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.961685823754789,2,1,773,261,0
1,0.47,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.961832061068702,2,1,776,262,0
2,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.961977186311787,2,1,779,263,0
1,0.57,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.962121212121212,2,1,782,264,0
1,0.48,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.962264150943396,2,1,785,265,0
1,0.55,3,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.962406015037594,2,1,788,266,0
1,0.47,3,3,1,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.962546816479401,2,1,791,267,0
1,0.49,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.962686567164179,2,1,794,268,0
1,0.53,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.962825278810409,2,1,797,269,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.962962962962963,2,1,800,270,0
1,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96309963099631,2,1,803,271,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.963235294117647,2,1,806,272,0
1,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.963369963369964,2,1,809,273,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.963503649635037,2,1,812,274,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.963636363636364,2,1,815,275,0
1,0.47,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.963768115942029,2,1,818,276,0
2,0.55,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.963898916967509,2,1,821,277,0
2,0.49,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.964028776978417,2,1,824,278,0
1,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96415770609319,2,1,827,279,0
1,0.56,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.964285714285714,2,1,830,280,0
2,0.45,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.9644128113879,2,1,833,281,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.964539007092199,2,1,836,282,0
2,0.55,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.964664310954064,2,1,839,283,0
1,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.964788732394366,2,1,842,284,0
2,0.5,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.964912280701754,2,1,845,285,0
1,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965034965034965,2,1,848,286,0
2,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965156794425087,2,1,851,287,0
1,0.5,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965277777777778,2,1,854,288,0
2,0.56,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965397923875432,2,1,857,289,0
1,0.52,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96551724137931,2,1,860,290,0
1,0.48,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965635738831615,2,1,863,291,0
1,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965753424657534,2,1,866,292,0
2,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965870307167235,2,1,869,293,0
1,0.48,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.965986394557823,2,1,872,294,0
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966101694915254,2,1,875,295,0
1,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966216216216216,2,1,878,296,0
2,0.51,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966329966329966,2,1,881,297,0
2,0.5,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966442953020134,2,1,884,298,0
2,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966555183946488,2,1,887,299,0
1,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966666666666667,2,1,890,300,0
1,0.53,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966777408637874,2,1,893,301,0
1,0.51,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966887417218543,2,1,896,302,0
1,0.56,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.966996699669967,2,1,899,303,0
1,0.45,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967105263157895,2,1,902,304,0
1,0.53,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967213114754098,2,1,905,305,0
2,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967320261437909,2,1,908,306,0
2,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96742671009772,2,1,911,307,0
1,0.59,3,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967532467532468,2,1,914,308,0
2,0.46,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967637540453075,2,1,917,309,0
2,0.56,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967741935483871,2,1,920,310,0
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967845659163987,2,1,923,311,0
1,0.56,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.967948717948718,2,1,926,312,0
1,0.48,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968051118210862,2,1,929,313,0
1,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968152866242038,2,1,932,314,0
2,0.55,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968253968253968,2,1,935,315,0
2,0.47,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968354430379747,2,1,938,316,0
1,0.48,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968454258675079,2,1,941,317,0
1,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968553459119497,2,1,944,318,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968652037617555,2,1,947,319,0
1,0.52,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96875,2,1,950,320,0
1,0.52,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968847352024922,2,1,953,321,0
1,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.968944099378882,2,1,956,322,0
2,0.47,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969040247678019,2,1,959,323,0
1,0.56,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969135802469136,2,1,962,324,0
1,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969230769230769,2,1,965,325,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969325153374233,2,1,968,326,0
1,0.48,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969418960244648,2,1,971,327,0
1,0.51,3,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969512195121951,2,1,974,328,0
2,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969604863221885,2,1,977,329,0
2,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96969696969697,2,1,980,330,0
2,0.53,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969788519637462,2,1,983,331,0
1,0.51,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.969879518072289,2,1,986,332,0
1,0.45,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.96996996996997,2,1,989,333,0
1,0.57,3,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970059880239521,2,1,992,334,0
1,0.52,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970149253731343,2,1,995,335,0
2,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970238095238095,2,1,998,336,0
1,0.48,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970326409495549,2,1,1001,337,0
1,0.5,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970414201183432,2,1,1004,338,0
1,0.54,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970501474926253,2,1,1007,339,0
2,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970588235294118,2,1,1010,340,0
1,0.49,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970674486803519,2,1,1013,341,0
1,0.52,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970760233918129,2,1,1016,342,0
1,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970845481049563,2,1,1019,343,0
1,0.51,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.970930232558139,2,1,1022,344,0
2,0.48,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971014492753623,2,1,1025,345,0
1,0.55,3,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971098265895954,2,1,1028,346,0
1,0.57,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971181556195965,2,1,1031,347,0
1,0.56,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971264367816092,2,1,1034,348,0
1,0.56,2,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.97134670487106,2,1,1037,349,0
2,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971428571428572,2,1,1040,350,0
1,0.49,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971509971509971,2,1,1043,351,0
1,0.53,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971590909090909,2,1,1046,352,0
1,0.49,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971671388101983,2,1,1049,353,0
1,0.49,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971751412429378,2,1,1052,354,0
1,0.51,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971830985915493,2,1,1055,355,0
1,0.55,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.97191011235955,2,1,1058,356,0
2,0.67,4,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.971988795518207,2,1,1061,357,0
1,0.56,3,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972067039106145,2,1,1064,358,0
2,0.49,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972144846796657,2,1,1067,359,0
1,0.56,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972222222222222,2,1,1070,360,0
2,0.53,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972299168975069,2,1,1073,361,0
1,0.52,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972375690607735,2,1,1076,362,0
1,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972451790633609,2,1,1079,363,0
2,0.54,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972527472527473,2,1,1082,364,0
1,0.45,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972602739726027,2,1,1085,365,0
1,0.55,1,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972677595628415,2,1,1088,366,0
1,0.46,1,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.97275204359673,2,1,1091,367,0
2,0.57,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972826086956522,2,1,1094,368,0
1,0.46,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.97289972899729,2,1,1097,369,0
1,0.57,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.972972972972973,2,1,1100,370,0
1,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973045822102426,2,1,1103,371,0
2,0.5,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973118279569892,2,1,1106,372,0
2,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973190348525469,2,1,1109,373,0
1,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973262032085561,2,1,1112,374,0
2,0.46,2,3,1,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973333333333333,2,1,1115,375,0
1,0.57,3,3,0,1,1,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973404255319149,2,1,1118,376,0
1,0.52,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973474801061008,2,1,1121,377,0
1,0.52,2,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973544973544973,2,1,1124,378,0
1,0.48,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973614775725594,2,1,1127,379,0
1,0.5,2,3,0,1,1,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973684210526316,2,1,1130,380,0
2,0.47,3,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973753280839895,2,1,1133,381,0
1,0.49,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973821989528796,2,1,1136,382,0
1,0.46,1,3,0,1,0,0.00934614518429511,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973890339425588,2,1,1139,383,0
2,0.55,1,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.973958333333333,2,1,1142,384,0
1,0.54,2,3,0,1,0,0.126404494382022,1.703567128236,1.703567128236,"satisfaction_level_vv_3",-0.974025974025974,2,1,1145,385,0
