"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","Education_vv_2","Education_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
56,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.512926668134772,376,478,364,1330,0
60,1,0,0,2,0,0,0,2,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.513132291132914,376,478,364,1331,0
74,1,0,0,1,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.513337605387815,376,478,364,1332,0
60,1,0,0,1,0,1,0,3,0,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.512792424047435,376,478,365,1333,0
60,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.51299768525779,376,478,365,1334,0
52,1,0,0,3,0,1,0,2,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.513443174028852,377,479,365,1334,1
48,1,0,0,3,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511803473263368,377,480,365,1334,1
48,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.51125936329588,377,480,366,1335,0
63,1,0,0,2,0,1,0,2,0,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.510716067864271,377,480,367,1336,0
57,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.510921528297183,377,480,367,1337,0
62,1,0,0,2,0,0,0,2,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.51112668161435,377,480,367,1338,0
45,1,0,0,1,0,0,0,3,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.510584702514314,377,480,368,1339,0
56,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.510789800995025,377,480,368,1340,0
51,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510994593586875,377,480,368,1341,0
49,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511199080973671,377,480,368,1342,0
70,1,0,0,1,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.510658662199057,377,480,369,1343,0
73,1,0,0,2,0,1,0,2,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.510863095238095,377,480,369,1344,0
48,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511067224287485,377,480,369,1345,0
50,1,0,0,1,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511271050024765,377,480,369,1346,0
58,1,0,0,2,0,0,0,3,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.510732182628062,377,480,370,1347,0
47,1,0,0,2,0,0,0,4,0,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.510935954500495,377,480,370,1348,0
69,1,0,0,1,0,1,0,1,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.511139424264888,377,480,370,1349,0
47,1,0,0,3,0,1,0,2,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511585543461007,378,481,370,1349,1
50,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511788711788712,378,481,370,1350,0
54,1,0,0,1,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511991579349092,378,481,370,1351,0
50,1,0,0,2,0,1,0,4,0,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511454501839117,378,481,371,1352,0
49,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.511657316535365,378,481,371,1353,0
59,1,0,0,2,0,1,0,3,0,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.511859831653037,378,481,371,1354,0
60,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.512062047855406,378,481,371,1355,0
47,1,0,0,1,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.512263965803789,378,481,371,1356,0
64,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.512465586157554,378,481,371,1357,0
81,1,0,0,1,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.511930532549089,378,481,372,1358,0
50,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.511396266363154,378,481,373,1359,0
48,1,0,0,2,0,1,0,4,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510862785862786,378,481,374,1360,0
45,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510330089316129,378,481,375,1361,0
45,1,0,0,2,0,1,0,2,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510532389387015,378,481,375,1362,0
63,1,0,0,2,0,0,0,4,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.510734392612602,378,481,375,1363,0
47,1,0,0,2,0,1,0,4,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510202961815865,378,481,376,1364,0
52,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.51040491040491,378,481,376,1365,0
53,1,0,0,3,0,1,0,2,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510849178484033,379,482,376,1365,1
58,1,0,0,3,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.511291606943781,380,483,376,1365,1
49,1,0,0,2,0,1,0,3,0,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510761195432403,380,483,377,1366,0
51,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510963088839111,380,483,377,1367,0
76,1,0,0,2,0,0,0,3,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.510433692927972,380,483,378,1368,0
61,1,0,0,3,0,0,0,3,0,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508808177468465,380,484,378,1368,1
57,1,0,0,3,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.509251220835594,381,485,378,1368,1
48,1,0,0,2,0,1,0,4,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508722598329731,381,485,379,1369,0
55,1,0,0,2,0,0,0,4,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508924674542855,381,485,379,1370,0
63,1,0,0,1,0,1,0,2,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.50912645596938,381,485,379,1371,0
55,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.509327943253885,381,485,379,1372,0
55,1,0,0,3,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.509769163397281,382,486,379,1372,1
54,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.509970357182464,382,486,379,1373,0
62,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.510171258109152,382,486,379,1374,0
71,1,0,0,2,0,1,0,2,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.510371866816311,382,486,379,1375,0
49,1,0,0,2,0,1,0,1,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510572183941047,382,486,379,1376,0
51,1,0,0,1,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510045993706124,382,486,380,1377,0
57,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.509520567172559,382,486,381,1378,0
51,1,0,0,1,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.509721065840637,382,486,381,1379,0
52,1,0,0,2,0,1,0,4,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.509921273930936,382,486,381,1380,0
53,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.510121192074688,382,486,381,1381,0
49,1,0,0,2,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.5103208209013,382,486,381,1382,0
66,1,0,0,2,0,1,0,1,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.50979709523937,382,486,382,1383,0
48,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.509996669759033,382,486,382,1384,0
71,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.509473934423794,382,486,383,1385,0
72,1,0,0,2,0,0,0,2,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.509673454117899,382,486,383,1386,0
47,1,0,0,3,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508059474178571,382,487,383,1386,1
57,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508258706173044,382,487,383,1387,0
46,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.507737189994615,382,487,384,1388,0
67,1,0,0,2,0,0,0,4,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.507936367144016,382,487,384,1389,0
50,1,0,0,2,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508135257707592,382,487,384,1390,0
57,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508333862303426,382,487,384,1391,0
53,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.50853218154783,382,487,384,1392,0
54,1,0,0,2,0,0,0,3,0,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508730216055343,382,487,384,1393,0
62,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508210606323964,382,487,385,1394,0
67,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.50840858743091,382,487,385,1395,0
46,1,0,0,1,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508606284897301,382,487,385,1396,0
47,1,0,0,1,0,1,0,2,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508087879718787,382,487,386,1397,0
45,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508285523760843,382,487,386,1398,0
77,1,0,0,2,0,1,0,1,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.507768088969387,382,487,387,1399,0
61,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.507965679084776,382,487,387,1400,0
46,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508162987130049,382,487,387,1401,0
64,1,0,0,2,0,1,0,4,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508360013708782,382,487,387,1402,0
53,1,0,0,1,0,0,0,4,0,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508556759422827,382,487,387,1403,0
56,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508753224872321,382,487,387,1404,0
50,1,0,0,3,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.507145859604876,382,488,387,1404,1
57,1,0,0,1,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.50734204538825,382,488,387,1405,0
48,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.506826714548889,382,488,388,1406,0
55,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.506312116233819,382,488,389,1407,0
58,1,0,0,1,0,1,0,2,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.506508476154993,382,488,389,1408,0
57,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.50670455735378,382,488,389,1409,0
53,1,0,0,3,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.507148755952459,383,489,389,1409,1
49,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.507344559021886,383,489,389,1410,0
52,1,0,0,2,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.507540084553298,383,489,389,1411,0
48,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.507027117838915,383,489,390,1412,0
45,1,0,0,3,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.507469503382089,384,490,390,1412,1
46,1,0,0,3,0,0,0,3,0,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.507910086947491,385,491,390,1412,1
49,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508105560384155,385,491,390,1413,0
47,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508300757337881,385,491,390,1414,0
47,1,0,0,2,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508495678394853,385,491,390,1415,0
57,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508690324139597,385,491,390,1416,0
76,1,0,0,2,0,1,0,1,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508884695154992,385,491,390,1417,0
49,1,0,0,1,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.509078792022268,385,491,390,1418,0
51,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508567893686067,385,491,391,1419,0
75,1,0,0,2,0,1,0,2,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.5087619402771,385,491,391,1420,0
80,1,0,0,2,0,1,0,2,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508955713755409,385,491,391,1421,0
61,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.509149214697179,385,491,391,1422,0
61,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508639702988294,385,491,392,1423,0
49,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.508130906885741,385,491,393,1424,0
45,1,0,0,1,0,0,0,3,0,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.508324579268946,385,491,393,1425,0
46,1,0,0,2,0,0,0,4,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.507816717749791,385,491,394,1426,0
60,1,0,0,2,0,1,0,3,0,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508010338867663,385,491,394,1427,0
71,1,0,0,2,0,1,0,2,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.508203688807499,385,491,394,1428,0
52,1,0,0,3,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.506609961057594,385,492,394,1428,1
59,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.506803040388696,385,492,394,1429,0
48,1,0,0,2,0,1,0,4,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.506296548979476,385,492,395,1430,0
59,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.505790765454824,385,492,396,1431,0
48,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.50598401235409,385,492,396,1432,0
49,1,0,0,1,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.506176989543796,385,492,396,1433,0
45,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.506369697588189,385,492,396,1434,0
58,1,0,0,1,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.506562137049942,385,492,396,1435,0
45,1,0,0,3,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.504974874727014,385,493,396,1435,1
48,1,0,0,3,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505418330065313,386,494,396,1435,1
48,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.505610501505532,386,494,396,1436,0
53,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.505802405483759,386,494,396,1437,0
52,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505298632265911,386,494,397,1438,0
55,1,0,0,2,0,1,0,2,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.504795559219319,386,494,398,1439,0
73,1,0,0,2,0,1,0,2,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.50429318488529,386,494,399,1440,0
54,1,0,0,2,0,0,0,3,0,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.504485470335209,386,494,399,1441,0
53,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.50467748909241,386,494,399,1442,0
56,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.504869241711347,386,494,399,1443,0
66,1,0,0,1,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.505060728744939,386,494,399,1444,0
47,1,0,0,1,0,1,0,1,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505251950744575,386,494,399,1445,0
46,1,0,0,1,0,1,0,3,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505442908260117,386,494,399,1446,0
70,1,0,0,2,0,0,0,1,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.505633601839909,386,494,399,1447,0
48,1,0,0,2,0,1,0,1,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505133424295972,386,494,400,1448,0
65,1,0,0,2,0,1,0,2,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.504633937128216,386,494,401,1449,0
45,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.504135138908279,386,494,402,1450,0
46,1,0,0,3,0,1,0,2,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.504576802507837,387,495,402,1450,1
54,1,0,0,3,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505016685205784,388,496,402,1450,1
45,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.504518574509237,388,496,403,1451,0
52,1,0,0,1,0,0,0,3,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.504021149915578,388,496,404,1452,0
52,1,0,0,2,0,0,0,2,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.504212641253913,388,496,404,1453,0
45,1,0,0,2,0,0,0,3,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.504403869192883,388,496,404,1454,0
64,1,0,0,3,0,1,0,2,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.504841981739128,389,497,404,1454,1
56,1,0,0,3,0,0,0,3,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.505278334797236,390,498,404,1454,1
49,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.504782014656564,390,498,405,1455,0
52,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.504973189461141,390,498,405,1456,0
53,1,0,0,1,0,1,0,1,0,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.5051641018432,390,498,405,1457,0
45,1,0,0,2,0,1,0,2,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505354752342704,390,498,405,1458,0
51,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505545141498138,390,498,405,1459,0
47,1,0,0,1,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.505735269846509,390,498,405,1460,0
68,1,0,0,2,0,1,0,1,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.505925137923357,390,498,405,1461,0
68,1,0,0,2,0,1,0,1,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.506114746262753,390,498,405,1462,0
55,1,0,0,3,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.504545342394776,390,499,405,1462,1
63,1,0,0,1,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.504734691529333,390,499,405,1463,0
73,1,0,0,1,0,0,0,1,1,0,0,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.50492378199021,390,499,405,1464,0
50,1,0,0,2,0,0,0,3,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.504430020450457,390,499,406,1465,0
77,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.503936932528085,390,499,407,1466,0
72,1,0,0,2,0,1,0,1,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.504126180103902,390,499,407,1467,0
46,1,0,0,2,0,1,0,4,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.504315169849235,390,499,407,1468,0
63,1,0,0,3,0,1,0,1,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.50275204359673,390,500,407,1468,1
48,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.502260040844112,390,500,408,1469,0
52,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.502448979591837,390,500,408,1470,0
45,1,0,0,2,0,1,0,3,1,0,0,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.502637661454793,390,500,408,1471,0
58,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.502826086956522,390,500,408,1472,0
48,1,0,0,2,0,1,0,4,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.502335369993211,390,500,409,1473,0
81,1,0,0,1,0,1,0,1,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.501845318860244,390,500,410,1474,0
53,1,0,0,2,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.50135593220339,390,500,411,1475,0
73,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.501544715447155,390,500,411,1476,0
56,1,0,0,2,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.501733243060257,390,500,411,1477,0
59,1,0,0,2,0,1,0,3,0,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.50192151556157,390,500,411,1478,0
48,1,0,0,3,0,1,0,3,1,0,1,0.221421911421911,0.603643216080402,0.603643216080402,"Education_vv_3",0.502360637318057,391,501,411,1478,1
73,1,0,0,2,0,1,0,1,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.501872522703072,391,501,412,1479,0
67,1,0,0,2,0,1,0,1,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.502060743378109,391,501,412,1480,0
64,1,0,0,3,0,1,0,3,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.500506083773016,391,502,412,1480,1
58,1,0,0,2,0,1,0,3,0,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.500694050267532,391,502,412,1481,0
51,1,0,0,2,0,0,0,3,1,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.500206999263405,391,502,413,1482,0
73,1,0,0,2,0,1,0,1,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.499720605104867,391,502,414,1483,0
59,1,0,0,2,0,1,0,3,1,0,1,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.499234866464063,391,502,415,1484,0
56,1,0,0,2,0,1,0,3,0,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.499423182690115,391,502,415,1485,0
61,1,0,0,3,0,0,0,3,0,0,1,0.186889632107023,0.603643216080402,0.603643216080402,"Education_vv_3",0.499862776204724,392,503,415,1485,1
60,1,0,0,2,0,1,0,4,1,0,0,0.176339285714286,0.603643216080402,0.603643216080402,"Education_vv_3",0.500050838976906,392,503,415,1486,0
