"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2,0.87,3,5,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.758472367049009,291,56,608,137,0
2,0.87,3,5,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.754399585921325,291,56,613,138,0
3,0.87,3,5,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.750953470633105,296,57,613,138,1
2,0.87,4,5,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.746939290672725,296,57,618,139,0
2,0.87,4,5,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.742982456140351,296,57,623,140,0
1,0.87,5,5,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.739081746920493,296,57,628,141,0
2,0.87,3,6,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.728193723745985,296,57,634,142,0
2,0.87,3,6,0,1,0,0.869015527104261,1.01255392434463,1.01255392434463,"satisfaction_level_vv_3",0.717457980615875,296,57,640,143,0
2,0.86,3,2,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.734649122807018,296,57,642,144,0
1,0.86,5,3,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.744706594071386,296,57,645,145,0
1,0.86,5,4,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.747776976688296,296,57,649,146,0
1,0.86,4,4,1,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.750805585392052,296,57,653,147,0
1,0.86,5,4,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.753793266951162,296,57,657,148,0
1,0.86,5,4,1,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.756740845402096,296,57,661,149,0
1,0.86,4,4,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.759649122807017,296,57,665,150,0
1,0.86,4,4,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.76251887998141,296,57,669,151,0
1,0.86,4,4,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.765350877192983,296,57,673,152,0
1,0.86,5,4,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.768145854833161,296,57,677,153,0
1,0.86,5,4,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.770904534062429,296,57,681,154,0
3,0.86,3,5,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.76757725033587,301,58,681,154,1
2,0.86,4,5,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.76384872080089,301,58,686,155,0
2,0.86,4,5,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.760167992926613,301,58,691,156,0
3,0.86,3,5,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.756953498478922,306,59,691,156,1
3,0.86,3,5,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.753846153846154,311,60,691,156,1
2,0.86,4,6,0,1,0,0.859459890795852,1.01130316490574,1.01130316490574,"satisfaction_level_vv_3",0.743842887473461,311,60,697,157,0
1,0.84,5,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.74662447257384,311,60,701,158,0
1,0.84,5,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.74937106918239,311,60,705,159,0
1,0.84,5,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.752083333333333,311,60,709,160,0
1,0.84,5,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.754761904761905,311,60,713,161,0
1,0.84,5,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.757407407407408,311,60,717,162,0
1,0.84,4,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.760020449897751,311,60,721,163,0
1,0.84,4,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.76260162601626,311,60,725,164,0
1,0.84,5,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.765151515151516,311,60,729,165,0
1,0.84,4,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.767670682730924,311,60,733,166,0
1,0.84,5,4,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.770159680638723,311,60,737,167,0
3,0.84,3,5,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.767154216157849,316,61,737,167,1
3,0.84,3,5,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.764245702144099,321,62,737,167,1
3,0.84,3,5,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.761429521908564,326,63,737,167,1
3,0.84,3,5,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.758701347305389,331,64,737,167,1
3,0.84,4,6,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.771441731920774,337,65,737,167,1
3,0.84,4,6,0,1,0,0.782687347348025,1.01126341407013,1.01126341407013,"satisfaction_level_vv_3",0.783796044275086,343,66,737,167,1
1,0.85,4,4,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.786255411255412,343,66,741,168,0
1,0.85,4,4,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.788685673301059,343,66,745,169,0
1,0.85,5,4,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.79108734402852,343,66,749,170,0
1,0.85,4,4,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.793460925039873,343,66,753,171,0
1,0.85,4,4,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.795806906272023,343,66,757,172,0
1,0.85,4,4,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.798125766333859,343,66,761,173,0
1,0.85,4,4,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.800417972831767,343,66,765,174,0
2,0.85,5,5,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.796969696969697,343,66,770,175,0
2,0.85,3,5,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.793560606060606,343,66,775,176,0
2,0.85,4,5,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.790190035952748,343,66,780,177,0
3,0.85,4,5,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.78725018972932,348,67,780,177,1
2,0.85,4,5,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.783917491195707,348,67,785,178,0
3,0.85,4,5,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.781064111037674,353,68,785,178,1
3,0.85,4,6,0,1,0,0.812577113618439,1.01118512455976,1.01118512455976,"satisfaction_level_vv_3",0.792786191174076,359,69,785,178,1
2,0.83,3,3,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.800663913853129,359,69,788,179,0
1,0.83,5,4,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.802898550724637,359,69,792,180,0
1,0.83,5,4,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.805108495476019,359,69,796,181,0
1,0.83,4,4,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.807294155120242,359,69,800,182,0
1,0.83,4,4,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.809455927773818,359,69,804,183,0
1,0.83,4,5,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.806159420289855,359,69,809,184,0
2,0.83,3,5,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.802898550724637,359,69,814,185,0
3,0.83,3,5,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.8,364,70,814,185,1
3,0.83,4,6,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.811267605633803,370,71,814,185,1
2,0.83,3,6,0,1,0,0.7058638955374,1.01031173738304,1.01031173738304,"satisfaction_level_vv_3",0.802665455096169,370,71,820,186,0
1,0.92,4,4,0,1,1,0.865495516812462,1.01009690860954,1.01009690860954,"satisfaction_level_vv_3",0.804850493334338,370,71,824,187,0
1,0.92,4,4,0,1,1,0.865495516812462,1.01009690860954,1.01009690860954,"satisfaction_level_vv_3",0.807012286484867,370,71,828,188,0
2,0.92,4,5,0,1,1,0.865495516812462,1.01009690860954,1.01009690860954,"satisfaction_level_vv_3",0.803860198226396,370,71,833,189,0
2,0.92,4,5,0,1,1,0.865495516812462,1.01009690860954,1.01009690860954,"satisfaction_level_vv_3",0.800741289844329,370,71,838,190,0
3,0.92,5,5,0,1,1,0.865495516812462,1.01009690860954,1.01009690860954,"satisfaction_level_vv_3",0.797807017543859,375,72,838,190,1
2,0.92,3,5,0,1,1,0.865495516812462,1.01009690860954,1.01009690860954,"satisfaction_level_vv_3",0.794720767888307,375,72,843,191,0
2,0.94,3,2,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.807291666666666,375,72,845,192,0
2,0.99,5,3,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.814550949913644,375,72,848,193,0
2,0.94,5,3,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.821735395189003,375,72,851,194,0
2,0.99,5,3,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.828846153846153,375,72,854,195,0
1,1,3,3,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.835884353741497,375,72,857,196,0
2,0.99,5,3,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.842851099830795,375,72,860,197,0
1,0.93,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.84469696969697,375,72,864,198,0
1,0.94,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.846524288107203,375,72,868,199,0
1,0.97,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.848333333333333,375,72,872,200,0
1,1,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.850124378109452,375,72,876,201,0
1,0.94,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.851897689768976,375,72,880,202,0
1,0.95,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.853653530377668,375,72,884,203,0
1,0.94,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.855392156862745,375,72,888,204,0
1,0.97,4,4,1,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.857113821138211,375,72,892,205,0
1,0.94,3,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.858818770226537,375,72,896,206,0
1,0.97,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.860507246376812,375,72,900,207,0
1,0.95,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.862179487179487,375,72,904,208,0
1,0.96,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.863835725677831,375,72,908,209,0
1,0.99,3,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.865476190476191,375,72,912,210,0
1,0.96,4,4,1,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.867101105845181,375,72,916,211,0
1,0.97,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.868710691823899,375,72,920,212,0
1,0.93,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.870305164319248,375,72,924,213,0
1,0.93,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.871884735202492,375,72,928,214,0
1,0.97,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.873449612403101,375,72,932,215,0
1,0.94,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.875,375,72,936,216,0
1,0.96,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.876536098310291,375,72,940,217,0
1,0.96,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.878058103975535,375,72,944,218,0
1,0.97,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.879566210045661,375,72,948,219,0
1,0.93,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.881060606060606,375,72,952,220,0
1,0.94,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.882541478129713,375,72,956,221,0
1,0.94,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.884009009009008,375,72,960,222,0
1,0.97,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.885463378176382,375,72,964,223,0
1,1,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.886904761904762,375,72,968,224,0
1,0.94,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.888333333333333,375,72,972,225,0
1,0.97,4,4,1,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.889749262536873,375,72,976,226,0
1,0.97,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.891152716593245,375,72,980,227,0
1,0.99,3,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.892543859649122,375,72,984,228,0
1,0.93,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.893922852983988,375,72,988,229,0
1,0.94,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.895289855072464,375,72,992,230,0
1,1,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.896645021645021,375,72,996,231,0
1,0.97,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.897988505747126,375,72,1000,232,0
1,0.96,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.899320457796852,375,72,1004,233,0
1,0.94,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.900641025641026,375,72,1008,234,0
1,0.94,3,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.901950354609928,375,72,1012,235,0
1,0.97,5,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.903248587570621,375,72,1016,236,0
1,0.94,4,4,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.904535864978903,375,72,1020,237,0
3,1,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.901681983700365,380,73,1020,237,1
3,0.99,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.898905234348272,385,74,1020,237,1
2,0.93,5,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.895980013627073,385,74,1025,238,0
2,1,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.893079271740359,385,74,1030,239,0
3,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.890376569037657,390,75,1030,239,1
3,0.95,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.887744990090289,395,76,1030,239,1
1,0.97,5,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.884868421052632,395,76,1035,240,0
2,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.882015723957196,395,76,1040,241,0
3,0.95,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.879452497709759,400,77,1040,241,1
2,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.876623376623376,400,77,1045,242,0
3,0.97,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.874125874125874,405,78,1045,242,1
2,0.99,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.871320037986705,405,78,1050,243,0
2,0.98,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.868537200504414,405,78,1055,244,0
2,0.97,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.865777080062794,405,78,1060,245,0
3,0.99,4,5,1,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.863342805476621,410,79,1060,245,1
3,0.93,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.860969387755102,415,80,1060,245,1
3,0.93,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.858654572940287,420,81,1060,245,1
2,0.93,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.855916892502258,420,81,1065,246,0
3,0.95,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.853658536585366,425,82,1065,246,1
3,0.97,5,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.851454598883338,430,83,1065,246,1
2,0.99,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.848739085898249,430,83,1070,247,0
3,1,4,5,1,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.846587622903413,435,84,1070,247,1
3,1,5,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.844486782567278,440,85,1070,247,1
1,0.93,1,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.841793168880455,440,85,1075,248,0
3,0.99,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.839741185296324,445,86,1075,248,1
3,1,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.837736373748609,450,87,1075,248,1
3,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.835777126099707,455,88,1075,248,1
3,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.833861906487858,460,89,1075,248,1
2,0.93,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.831189928252336,460,89,1080,249,0
3,0.98,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.829317269076306,465,90,1080,249,1
3,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.827485767244804,470,91,1080,249,1
3,1,4,5,1,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.825694080670508,475,92,1080,249,1
2,0.97,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.823043478260869,475,92,1085,250,0
3,0.95,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.821290322580645,480,93,1085,250,1
2,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.818660840508932,480,93,1090,251,0
1,0.95,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.81605222734255,480,93,1095,252,0
3,0.99,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.814336372847012,485,94,1095,252,1
3,0.93,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.81265664160401,490,95,1095,252,1
3,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.811011904761905,495,96,1095,252,1
3,0.98,4,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.809401080019637,500,97,1095,252,1
3,0.93,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.807823129251701,505,98,1095,252,1
2,1,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.805235137533274,505,98,1100,253,0
2,0.97,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.802667523702394,505,98,1105,254,0
2,0.93,3,5,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.800120048019208,505,98,1110,255,0
3,1,3,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.808674985145574,511,99,1110,255,1
3,0.99,4,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.817058823529412,517,100,1110,255,1
3,1,3,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.825276645311591,523,101,1110,255,1
3,1,5,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.833333333333334,529,102,1110,255,1
2,1,4,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.826899509803922,529,102,1116,256,0
2,0.96,4,6,1,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.820515754940109,529,102,1122,257,0
3,0.99,4,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.82841600241774,535,103,1122,257,1
3,1,3,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.836164322059264,541,104,1122,257,1
2,0.97,3,6,0,1,1,0.865495516812462,1.01007110367037,1.01007110367037,"satisfaction_level_vv_3",0.829830053667263,541,104,1128,258,0
1,0.82,5,4,0,1,0,0.687067839413945,1.00985734955445,1.00985734955445,"satisfaction_level_vv_3",0.831266706266706,541,104,1132,259,0
1,0.82,4,4,0,1,0,0.687067839413945,1.00985734955445,1.00985734955445,"satisfaction_level_vv_3",0.832692307692308,541,104,1136,260,0
1,0.82,4,4,0,1,0,0.687067839413945,1.00985734955445,1.00985734955445,"satisfaction_level_vv_3",0.834106984969053,541,104,1140,261,0
2,0.82,5,5,0,1,0,0.687067839413945,1.00985734955445,1.00985734955445,"satisfaction_level_vv_3",0.831694069289489,541,104,1145,262,0
3,0.82,4,5,0,1,0,0.687067839413945,1.00985734955445,1.00985734955445,"satisfaction_level_vv_3",0.829770992366412,546,105,1145,262,1
3,0.82,5,5,0,1,0,0.687067839413945,1.00985734955445,1.00985734955445,"satisfaction_level_vv_3",0.827884199913582,551,106,1145,262,1
2,0.82,3,6,0,1,0,0.687067839413945,1.00985734955445,1.00985734955445,"satisfaction_level_vv_3",0.821687352033861,551,106,1151,263,0
1,0.91,4,4,0,1,1,0.865495516812462,1.00947906684143,1.00947906684143,"satisfaction_level_vv_3",0.82311320754717,551,106,1155,264,0
1,0.91,4,4,0,1,1,0.865495516812462,1.00947906684143,1.00947906684143,"satisfaction_level_vv_3",0.824528301886793,551,106,1159,265,0
3,0.91,3,5,0,1,1,0.865495516812462,1.00947906684143,1.00947906684143,"satisfaction_level_vv_3",0.822676776582614,556,107,1159,265,1
3,0.91,4,5,0,1,1,0.865495516812462,1.00947906684143,1.00947906684143,"satisfaction_level_vv_3",0.820859538784068,561,108,1159,265,1
2,0.91,3,5,0,1,1,0.865495516812462,1.00947906684143,1.00947906684143,"satisfaction_level_vv_3",0.818504594820385,561,108,1164,266,0
2,0.91,3,6,0,1,1,0.865495516812462,1.00947906684143,1.00947906684143,"satisfaction_level_vv_3",0.812421972534333,561,108,1170,267,0
3,0.91,5,6,0,1,1,0.865495516812462,1.00947906684143,1.00947906684143,"satisfaction_level_vv_3",0.819812390475209,567,109,1170,267,1
1,0.9,4,4,0,1,1,0.864420141903479,1.00796658607142,1.00796658607142,"satisfaction_level_vv_3",0.821237847459948,567,109,1174,268,0
1,0.9,4,4,0,1,1,0.864420141903479,1.00796658607142,1.00796658607142,"satisfaction_level_vv_3",0.822652706251493,567,109,1178,269,0
1,0.9,4,4,0,1,1,0.864420141903479,1.00796658607142,1.00796658607142,"satisfaction_level_vv_3",0.824057084607543,567,109,1182,270,0
1,0.9,4,4,0,1,1,0.864420141903479,1.00796658607142,1.00796658607142,"satisfaction_level_vv_3",0.825451098547683,567,109,1186,271,0
2,0.9,3,5,0,1,1,0.864420141903479,1.00796658607142,1.00796658607142,"satisfaction_level_vv_3",0.823158391797086,567,109,1191,272,0
2,0.9,3,5,0,1,1,0.864420141903479,1.00796658607142,1.00796658607142,"satisfaction_level_vv_3",0.82088248143294,567,109,1196,273,0
1,0.81,5,4,0,1,0,0.379885961184263,1.00738548971904,1.00738548971904,"satisfaction_level_vv_3",0.822272818589701,567,109,1200,274,0
1,0.81,5,4,0,1,0,0.379885961184263,1.00738548971904,1.00738548971904,"satisfaction_level_vv_3",0.823653044203503,567,109,1204,275,0
