"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
40,0,0,1,1,0,1,0,4,1,0,0,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.167486597639401,504,705,1045,1909,1
40,0,0,1,3,0,1,0,3,1,0,1,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.167249637963685,504,705,1046,1910,0
40,0,0,1,3,0,1,0,2,1,0,1,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.167012926283443,504,705,1047,1911,0
40,0,0,1,3,0,1,0,3,1,0,1,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.166776462209561,504,705,1048,1912,0
40,0,0,1,3,0,1,0,3,1,0,1,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.166540245353739,504,705,1049,1913,0
40,0,0,1,3,0,1,0,3,1,0,1,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.166304275328487,504,705,1050,1914,0
40,0,0,1,3,0,1,0,3,1,0,1,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.166068551747125,504,705,1051,1915,0
40,0,0,1,3,0,1,0,3,1,0,1,-0.0189906954440856,0.0465534799346045,0.24699064357643,0.24699064357643,"WorkHour_vv_4",0.165833074223782,504,705,1052,1916,0
49,1,0,0,2,1,1,0,3,0,0,0,-0.00725387526357127,0.0337274538797378,0.24698632072766,0.24698632072766,"WorkHour_vv_4",0.166119490782362,504,705,1052,1917,0
39,0,0,1,2,1,1,0,4,1,1,1,0.00457059978048224,0.0554907545206706,0.24697039767848,0.24697039767848,"WorkHour_vv_4",0.166523324186014,505,706,1052,1917,1
39,0,0,1,2,1,1,0,2,1,1,0,0.00457059978048224,0.0554907545206706,0.24697039767848,0.24697039767848,"WorkHour_vv_4",0.166809442082906,505,706,1052,1918,0
39,0,0,1,3,1,1,0,2,1,1,1,0.00457059978048224,0.0554907545206706,0.24697039767848,0.24697039767848,"WorkHour_vv_4",0.166574157042959,505,706,1053,1919,0
53,1,0,0,2,1,1,0,3,0,0,0,-0.00448002166301508,0.0350238649556133,0.246951879476636,0.246951879476636,"WorkHour_vv_4",0.166859950424929,505,706,1053,1920,0
44,0,1,0,2,0,0,0,3,1,0,1,0.00482717249363435,0.0520299370994211,0.246939484718385,0.246939484718385,"WorkHour_vv_4",0.166624884053248,505,706,1054,1921,0
44,0,0,0,1,0,0,0,3,1,0,0,0.00482717249363435,0.0520299370994211,0.246939484718385,0.246939484718385,"WorkHour_vv_4",0.166910353650736,505,706,1054,1922,0
36,0,1,0,2,0,1,0,3,1,0,1,-0.00845366488905522,0.0609095725937013,0.24688458894977,0.24688458894977,"WorkHour_vv_4",0.166675505547134,505,706,1055,1923,0
36,0,0,0,2,0,1,0,2,1,0,0,-0.00845366488905522,0.0609095725937013,0.24688458894977,0.24688458894977,"WorkHour_vv_4",0.166960652088131,505,706,1055,1924,0
36,0,0,0,3,0,1,0,3,1,0,0,-0.00845366488905522,0.0609095725937013,0.24688458894977,0.24688458894977,"WorkHour_vv_4",0.167245502372981,505,706,1055,1925,0
36,0,1,0,2,0,1,0,4,1,0,0,-0.00845366488905522,0.0609095725937013,0.24688458894977,0.24688458894977,"WorkHour_vv_4",0.166233766233766,505,707,1055,1925,1
36,0,0,0,2,0,1,0,1,1,0,0,-0.00845366488905522,0.0609095725937013,0.24688458894977,0.24688458894977,"WorkHour_vv_4",0.166518320723928,505,707,1055,1926,0
36,0,0,0,2,0,1,0,3,1,0,0,-0.00845366488905522,0.0609095725937013,0.24688458894977,0.24688458894977,"WorkHour_vv_4",0.166802579879902,505,707,1055,1927,0
45,1,0,0,2,0,1,0,3,0,0,0,-0.0174232822461863,0.0376420323769491,0.246866500763689,0.246866500763689,"WorkHour_vv_4",0.167086544161233,505,707,1055,1928,0
45,1,0,0,3,0,1,0,3,0,0,0,-0.0174232822461863,0.0376420323769491,0.246866500763689,0.246866500763689,"WorkHour_vv_4",0.167370214026513,505,707,1055,1929,0
45,1,0,0,2,0,1,0,3,0,0,0,-0.0174232822461863,0.0376420323769491,0.246866500763689,0.246866500763689,"WorkHour_vv_4",0.167653589933383,505,707,1055,1930,0
40,0,1,0,3,1,1,1,3,1,1,1,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.167418805948065,505,707,1056,1931,0
40,0,1,0,2,1,1,1,4,1,1,0,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.166409927820543,505,708,1056,1931,1
40,0,0,0,3,1,1,1,4,1,1,0,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.165403895611575,505,709,1056,1931,1
40,0,1,0,1,1,1,1,3,1,1,1,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.165169354673862,505,709,1057,1932,0
40,0,1,0,3,1,1,1,4,1,1,1,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.165574607062666,506,710,1057,1932,1
40,0,1,0,2,1,1,1,3,1,1,0,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.165857639369585,506,710,1057,1933,0
40,0,1,0,3,1,1,1,3,1,1,1,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.165623315903695,506,710,1058,1934,0
40,0,1,0,2,1,1,1,4,1,1,0,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.164620958581138,506,711,1058,1934,1
40,0,1,0,3,1,1,1,3,1,1,1,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.164386877310045,506,711,1059,1935,0
40,0,1,0,2,1,1,1,4,1,1,1,0.044046837209357,0.135890915502887,0.246863440874167,0.246863440874167,"WorkHour_vv_4",0.164791829979967,507,712,1059,1935,1
43,0,1,0,3,1,1,1,3,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164557990528369,507,712,1060,1936,0
43,0,1,0,2,1,1,1,3,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164324392521738,507,712,1061,1937,0
43,0,1,0,3,1,1,1,3,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164091035586322,507,712,1062,1938,0
43,0,1,0,2,1,1,1,4,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164494852344127,508,713,1062,1938,1
43,0,1,0,3,1,1,1,4,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164897537962553,509,714,1062,1938,1
43,0,1,0,2,1,1,1,4,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.165299097187642,510,715,1062,1938,1
43,0,1,0,3,1,1,1,4,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.165699534738918,511,716,1062,1938,1
43,0,1,0,2,1,1,1,3,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.165466418501733,511,716,1063,1939,0
43,0,1,0,2,1,1,1,4,1,1,0,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164471038932921,511,717,1063,1939,1
43,0,1,0,2,1,1,1,4,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164871189669315,512,718,1063,1939,1
43,0,1,0,3,1,1,1,3,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164638313758148,512,718,1064,1940,0
43,0,1,0,3,1,1,1,3,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164405677801552,512,718,1065,1941,0
43,0,1,0,3,1,1,1,4,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.164804715462184,513,719,1065,1941,1
43,0,1,0,2,1,1,1,4,1,1,1,0.0510538329536744,0.12421138764026,0.246841258936141,0.246841258936141,"WorkHour_vv_4",0.16520264468487,514,720,1065,1941,1
52,0,1,0,1,1,1,1,2,0,0,1,0.0621347108234036,0.0908819437749162,0.246818783561799,0.246818783561799,"WorkHour_vv_4",0.164970248312164,514,720,1066,1942,0
50,0,1,0,3,1,1,1,3,0,1,1,0.0602023421515068,0.0844720834267101,0.246780760372025,0.246780760372025,"WorkHour_vv_4",0.164738091153428,514,720,1067,1943,0
50,0,1,0,2,1,1,1,4,0,1,1,0.0602023421515068,0.0844720834267101,0.246780760372025,0.246780760372025,"WorkHour_vv_4",0.165134916550254,515,721,1067,1943,1
55,0,0,0,2,0,1,1,2,1,0,0,0.0428255139629799,0.0895650529372775,0.24676220057651,0.24676220057651,"WorkHour_vv_4",0.165417401528513,515,721,1067,1944,0
55,0,1,0,2,0,1,1,3,1,0,1,0.0428255139629799,0.0895650529372775,0.24676220057651,0.24676220057651,"WorkHour_vv_4",0.165185457216306,515,721,1068,1945,0
55,0,1,0,3,0,1,1,3,1,0,1,0.0428255139629799,0.0895650529372775,0.24676220057651,0.24676220057651,"WorkHour_vv_4",0.164953751284687,515,721,1069,1946,0
55,0,0,0,2,0,1,1,3,1,0,0,0.0428255139629799,0.0895650529372775,0.24676220057651,0.24676220057651,"WorkHour_vv_4",0.165235894049453,515,721,1069,1947,0
38,0,1,0,2,1,1,1,4,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165631620206952,516,722,1069,1947,1
38,0,1,0,1,1,1,1,3,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165400126274835,516,722,1070,1948,0
38,0,1,0,3,1,1,1,3,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165168869894214,516,722,1071,1949,0
38,0,1,0,2,1,1,1,4,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165563501373545,517,723,1071,1949,1
38,0,1,0,2,1,1,1,4,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165957042710669,518,724,1071,1949,1
38,0,1,0,2,1,1,1,4,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.166349498416518,519,725,1071,1949,1
38,0,0,0,2,1,1,1,3,1,0,0,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.166631299734748,519,725,1071,1950,0
38,0,1,0,2,1,1,1,3,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.166400254511391,519,725,1072,1951,0
38,0,1,0,2,1,1,1,2,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.166169446014698,519,725,1073,1952,0
38,0,1,0,2,1,1,1,4,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.166560820575351,520,726,1073,1952,1
38,0,1,0,3,1,1,1,4,1,0,0,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165575602633775,520,727,1073,1952,1
38,0,1,0,2,1,1,1,3,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165345030500109,520,727,1074,1953,0
38,0,1,0,3,1,1,1,3,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.16511469436658,520,727,1075,1954,0
38,0,1,0,2,1,1,1,4,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165505809441326,521,728,1075,1954,1
38,0,1,0,2,1,1,1,3,1,0,1,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.165275708945786,521,728,1076,1955,0
38,0,1,0,1,1,1,1,4,1,0,0,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.164294008890012,521,729,1076,1955,1
38,0,1,0,2,1,1,1,4,1,0,0,0.0417603907345082,0.145044351607974,0.246756794495304,0.246756794495304,"WorkHour_vv_4",0.163314998423431,521,730,1076,1955,1
46,0,0,0,1,1,1,1,3,0,0,0,0.0562360109012355,0.0895986086164161,0.246740083740241,0.246740083740241,"WorkHour_vv_4",0.163596380648234,521,730,1076,1956,0
37,0,0,1,3,1,1,0,3,1,1,1,0.00339900090177798,0.0550226429921983,0.2467357748544,0.2467357748544,"WorkHour_vv_4",0.163366489104794,521,730,1077,1957,0
37,0,0,1,3,1,1,0,4,1,1,1,0.00339900090177798,0.0550226429921983,0.2467357748544,0.2467357748544,"WorkHour_vv_4",0.16375814624551,522,731,1077,1957,1
37,0,0,1,3,1,1,0,3,1,1,1,0.00339900090177798,0.0550226429921983,0.2467357748544,0.2467357748544,"WorkHour_vv_4",0.163528489524893,522,731,1078,1958,0
37,0,0,1,3,1,1,0,3,1,1,1,0.00339900090177798,0.0550226429921983,0.2467357748544,0.2467357748544,"WorkHour_vv_4",0.163299067267492,522,731,1079,1959,0
46,0,0,1,3,1,1,1,3,1,0,1,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.163069879114436,522,731,1080,1960,0
46,0,0,1,2,1,1,1,3,1,0,0,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.163350868613755,522,731,1080,1961,0
46,0,0,1,2,1,1,1,3,1,0,1,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.163121887685449,522,731,1081,1962,0
46,0,0,1,2,1,1,1,3,1,0,0,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.163402564404548,522,731,1081,1963,0
46,0,0,1,3,1,1,1,3,1,0,1,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.163173790332692,522,731,1082,1964,0
46,0,0,1,3,1,1,1,4,1,0,1,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.16356437737193,523,732,1082,1964,1
46,0,0,1,2,1,1,1,3,1,0,0,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.163844742001418,523,732,1082,1965,0
46,0,0,1,1,1,1,1,3,1,0,0,0.0315535562331963,0.0872506954669249,0.246710608201711,0.246710608201711,"WorkHour_vv_4",0.164124821417652,523,732,1082,1966,0
50,1,0,0,3,1,1,1,4,0,1,0,-0.0026837321934538,0.0545808627116733,0.246596404567087,0.246596404567087,"WorkHour_vv_4",0.163150086254873,523,733,1082,1966,1
50,1,0,0,3,1,1,1,4,0,1,1,-0.0026837321934538,0.0545808627116733,0.246596404567087,0.246596404567087,"WorkHour_vv_4",0.16354040486638,524,734,1082,1966,1
50,1,0,0,2,1,1,1,3,0,1,1,-0.0026837321934538,0.0545808627116733,0.246596404567087,0.246596404567087,"WorkHour_vv_4",0.163311811095612,524,734,1083,1967,0
48,1,0,0,3,1,1,0,3,0,1,0,-0.00766699009501372,0.0356075553059355,0.24657421181602,0.24657421181602,"WorkHour_vv_4",0.163591579716887,524,734,1083,1968,0
58,0,1,0,3,0,1,0,4,0,0,1,0.0291754443362224,0.0483095843638623,0.24650052626485,0.24650052626485,"WorkHour_vv_4",0.163980836236934,525,735,1083,1968,1
54,0,0,1,2,1,0,0,4,1,1,0,0.0198424007340213,0.0426609711179449,0.246498218083954,0.246498218083954,"WorkHour_vv_4",0.163010339342524,525,736,1083,1968,1
50,1,0,0,1,1,1,0,3,0,0,0,-0.00667007505973393,0.0333300212521003,0.246482458245422,0.246482458245422,"WorkHour_vv_4",0.163289823790492,525,736,1083,1969,0
48,1,0,0,2,1,1,0,3,0,0,0,-0.00766699009501372,0.0357605132671368,0.246476944763602,0.246476944763602,"WorkHour_vv_4",0.163569024497903,525,736,1083,1970,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163340585224891,525,736,1084,1971,0
43,1,0,0,3,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163112377634712,525,736,1085,1972,0
43,1,0,0,3,0,1,1,4,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163501366484927,526,737,1085,1972,1
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163273390225301,526,737,1086,1973,0
43,1,0,0,2,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163552230557629,526,737,1086,1974,0
43,1,0,0,2,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163830788520001,526,737,1086,1975,0
43,1,0,0,1,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163602991666621,526,737,1087,1976,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163375425260235,526,737,1088,1977,0
43,1,0,0,2,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163653650124229,526,737,1088,1978,0
43,1,0,0,2,0,1,1,1,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163931593810999,526,737,1088,1979,0
43,1,0,0,2,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.16420925674657,526,737,1088,1980,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163981843798309,526,737,1089,1981,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163754660328301,526,737,1090,1982,0
43,1,0,0,2,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.164031992424071,526,737,1090,1983,0
43,1,0,0,2,0,1,1,4,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163064913553825,526,738,1090,1983,1
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162837933822887,526,738,1091,1984,0
43,1,0,0,1,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163114961124422,526,738,1091,1985,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162888184773086,526,738,1092,1986,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162661636681792,526,738,1093,1987,0
43,1,0,0,3,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162938334614735,526,738,1093,1988,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162711989110841,526,738,1094,1989,0
43,1,0,0,3,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162485871089867,526,738,1095,1990,0
43,1,0,0,2,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162762240379812,526,738,1095,1991,0
43,1,0,0,3,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163038332190551,526,738,1095,1992,0
43,1,0,0,3,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162812390793251,526,738,1096,1993,0
43,1,0,0,2,0,1,1,3,1,0,0,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.163088180530752,526,738,1096,1994,0
43,1,0,0,2,0,1,1,3,1,0,1,-0.0184745088174082,0.102965524318952,0.246433646730744,0.246433646730744,"WorkHour_vv_4",0.162862440654482,526,738,1097,1995,0
38,0,1,0,3,1,1,1,4,1,1,1,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.163251159020691,527,739,1097,1995,1
38,0,1,0,2,1,1,1,3,1,1,0,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.163526647340689,527,739,1097,1996,0
38,0,1,0,2,1,1,1,4,1,1,1,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.16391431511672,528,740,1097,1996,1
38,0,1,0,3,1,1,1,3,1,1,1,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.163688776407855,528,740,1098,1997,0
38,0,1,0,3,1,1,1,4,1,1,1,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.164075397847108,529,741,1098,1997,1
38,0,1,0,2,1,1,1,3,1,1,0,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.164350585403217,529,741,1098,1998,0
38,0,1,0,2,1,1,1,4,1,1,1,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.164736164736165,530,742,1098,1998,1
38,0,1,0,3,1,1,1,4,1,1,1,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.165120706170504,531,743,1098,1998,1
38,0,1,0,3,1,1,1,4,1,1,1,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.165504213891311,532,744,1098,1998,1
38,0,1,0,1,1,1,1,3,1,1,0,0.0417603907345082,0.133658753828664,0.246422747270728,0.246422747270728,"WorkHour_vv_4",0.165779126122201,532,744,1098,1999,0
55,1,0,0,2,0,1,1,3,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.16605376344086,532,744,1098,2000,0
55,1,0,0,2,0,1,1,2,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.166328126259451,532,744,1098,2001,0
55,1,0,0,2,0,1,1,3,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.166602214989312,532,744,1098,2002,0
55,1,0,0,2,0,1,1,3,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.16687603004096,532,744,1098,2003,0
55,1,0,0,1,0,1,1,3,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.167149571824094,532,744,1098,2004,0
55,1,0,0,2,0,1,1,3,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.167422840747593,532,744,1098,2005,0
55,1,0,0,2,0,1,1,4,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.166463037038277,532,745,1098,2005,1
55,1,0,0,2,0,1,1,3,1,0,0,-0.00851203398266871,0.0860586687110737,0.246417013513726,0.246417013513726,"WorkHour_vv_4",0.166736033510208,532,745,1098,2006,0
51,1,0,0,2,0,0,1,3,1,1,0,-0.0117632670340895,0.0987026164892002,0.246399115030494,0.246399115030494,"WorkHour_vv_4",0.167008757937822,532,745,1098,2007,0
44,1,0,0,2,0,1,0,3,1,1,1,-0.0180055485413147,0.0542695652078356,0.246340491715538,0.246340491715538,"WorkHour_vv_4",0.166783202759432,532,745,1099,2008,0
44,1,0,0,2,0,1,0,3,1,1,0,-0.0180055485413147,0.0542695652078356,0.246340491715538,0.246340491715538,"WorkHour_vv_4",0.167055632205411,532,745,1099,2009,0
44,1,0,0,2,0,1,0,4,1,1,1,-0.0180055485413147,0.0542695652078356,0.246340491715538,0.246340491715538,"WorkHour_vv_4",0.167438884270114,533,746,1099,2009,1
42,0,0,0,2,1,1,1,3,1,0,0,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.167711042642018,533,746,1099,2010,0
42,0,1,0,2,1,1,1,4,1,0,0,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.166754580511099,533,747,1099,2010,1
42,0,1,0,2,1,1,1,4,1,0,0,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.165800675765557,533,748,1099,2010,1
42,0,1,0,2,1,1,1,1,1,0,1,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.165575298425505,533,748,1100,2011,0
42,0,1,0,3,1,1,1,4,1,0,1,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.165959054306787,534,749,1100,2011,1
42,0,1,0,3,1,1,1,2,1,0,1,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.165733900999875,534,749,1101,2012,0
42,0,1,0,2,1,1,1,1,1,0,0,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.1660057423808,534,749,1101,2013,0
42,0,0,0,3,1,1,1,4,1,0,0,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.165055141579732,534,750,1101,2013,1
42,0,1,0,2,1,1,1,3,1,0,1,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.164830188679245,534,750,1102,2014,0
42,0,1,0,3,1,1,1,3,1,0,1,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.164605459057072,534,750,1103,2015,0
42,0,1,0,2,1,1,1,4,1,0,1,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.16498894773883,535,751,1103,2015,1
42,0,1,0,2,1,1,1,3,1,0,1,0.0493991649734812,0.134320014018657,0.246310445896021,0.246310445896021,"WorkHour_vv_4",0.16476444106271,535,751,1104,2016,0
