"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.51,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.893333333333334,4,2,434,150,0
1,0.5,1,3,1,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.894039735099338,4,2,437,151,0
1,0.5,2,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.894736842105263,4,2,440,152,0
2,0.45,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.895424836601307,4,2,443,153,0
1,0.49,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.896103896103896,4,2,446,154,0
2,0.55,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.896774193548387,4,2,449,155,0
1,0.55,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.897435897435897,4,2,452,156,0
1,0.56,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.898089171974522,4,2,455,157,0
1,0.46,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.89873417721519,4,2,458,158,0
1,0.48,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.89937106918239,4,2,461,159,0
1,0.54,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.9,4,2,464,160,0
1,0.52,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.900621118012422,4,2,467,161,0
1,0.49,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.901234567901235,4,2,470,162,0
1,0.51,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.901840490797546,4,2,473,163,0
1,0.47,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.902439024390244,4,2,476,164,0
2,0.53,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.903030303030303,4,2,479,165,0
2,0.55,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.903614457831325,4,2,482,166,0
2,0.54,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.904191616766467,4,2,485,167,0
1,0.52,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.904761904761905,4,2,488,168,0
1,0.57,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.905325443786982,4,2,491,169,0
1,0.51,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.905882352941176,4,2,494,170,0
1,0.52,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.906432748538012,4,2,497,171,0
2,0.5,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.906976744186046,4,2,500,172,0
1,0.49,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.907514450867052,4,2,503,173,0
2,0.46,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.908045977011494,4,2,506,174,0
2,0.46,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.908571428571428,4,2,509,175,0
1,0.52,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.909090909090909,4,2,512,176,0
1,0.46,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.909604519774011,4,2,515,177,0
1,0.46,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.910112359550562,4,2,518,178,0
1,0.5,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.910614525139665,4,2,521,179,0
1,0.49,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.911111111111111,4,2,524,180,0
2,1,3,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.911602209944751,4,2,527,181,0
1,0.52,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.912087912087912,4,2,530,182,0
1,0.57,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.912568306010929,4,2,533,183,0
1,0.47,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.91304347826087,4,2,536,184,0
1,0.57,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.913513513513514,4,2,539,185,0
1,0.53,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.913978494623656,4,2,542,186,0
2,0.55,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.914438502673797,4,2,545,187,0
1,0.51,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.914893617021276,4,2,548,188,0
1,0.54,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.915343915343915,4,2,551,189,0
2,0.52,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.915789473684211,4,2,554,190,0
1,0.46,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.916230366492147,4,2,557,191,0
1,0.55,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.916666666666667,4,2,560,192,0
1,0.48,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.917098445595855,4,2,563,193,0
2,0.52,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.917525773195876,4,2,566,194,0
1,0.68,3,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.917948717948718,4,2,569,195,0
1,0.47,1,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.918367346938775,4,2,572,196,0
1,0.48,2,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.918781725888325,4,2,575,197,0
2,0.53,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.919191919191919,4,2,578,198,0
1,0.52,2,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.919597989949749,4,2,581,199,0
2,0.52,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.92,4,2,584,200,0
2,0.5,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.920398009950249,4,2,587,201,0
1,0.48,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.920792079207921,4,2,590,202,0
1,0.48,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.921182266009852,4,2,593,203,0
1,0.46,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.92156862745098,4,2,596,204,0
1,0.48,5,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.921951219512195,4,2,599,205,0
1,0.53,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.922330097087379,4,2,602,206,0
3,1,4,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.588996763754045,7,3,602,206,1
1,0.54,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.589371980676328,7,3,605,207,0
1,0.53,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.589743589743589,7,3,608,208,0
1,0.54,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.590111642743222,7,3,611,209,0
1,0.46,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.59047619047619,7,3,614,210,0
1,0.47,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.590837282780411,7,3,617,211,0
1,0.46,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.591194968553459,7,3,620,212,0
1,0.56,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.591549295774648,7,3,623,213,0
1,0.86,5,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.59190031152648,7,3,626,214,0
1,0.46,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.592248062015504,7,3,629,215,0
1,0.51,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.592592592592593,7,3,632,216,0
1,0.53,1,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.592933947772657,7,3,635,217,0
1,0.45,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.593272171253822,7,3,638,218,0
1,0.5,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.593607305936073,7,3,641,219,0
1,0.56,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.593939393939394,7,3,644,220,0
1,0.46,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.594268476621417,7,3,647,221,0
1,0.52,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.594594594594594,7,3,650,222,0
1,0.46,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.594917787742899,7,3,653,223,0
1,0.48,3,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.595238095238095,7,3,656,224,0
1,0.55,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.595555555555555,7,3,659,225,0
2,0.56,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.595870206489675,7,3,662,226,0
1,0.47,2,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.596182085168869,7,3,665,227,0
1,0.56,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.596491228070175,7,3,668,228,0
1,0.53,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.596797671033479,7,3,671,229,0
1,0.48,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.597101449275362,7,3,674,230,0
1,0.51,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.597402597402597,7,3,677,231,0
1,0.5,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.597701149425287,7,3,680,232,0
2,0.57,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.597997138769671,7,3,683,233,0
1,0.48,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.598290598290598,7,3,686,234,0
1,0.5,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.598581560283688,7,3,689,235,0
1,0.5,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.598870056497175,7,3,692,236,0
2,0.53,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.59915611814346,7,3,695,237,0
1,0.49,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.599439775910364,7,3,698,238,0
1,0.51,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.599721059972106,7,3,701,239,0
1,0.54,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.6,7,3,704,240,0
2,0.53,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.60027662517289,7,3,707,241,0
1,0.49,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.600550964187328,7,3,710,242,0
1,0.47,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.600823045267489,7,3,713,243,0
1,0.46,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.601092896174863,7,3,716,244,0
1,0.49,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.601360544217687,7,3,719,245,0
1,0.48,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.601626016260163,7,3,722,246,0
1,0.48,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.601889338731444,7,3,725,247,0
1,0.53,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.602150537634409,7,3,728,248,0
1,0.55,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.602409638554217,7,3,731,249,0
1,0.47,3,3,1,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.602666666666666,7,3,734,250,0
1,0.57,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.602921646746348,7,3,737,251,0
1,0.53,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.603174603174603,7,3,740,252,0
1,0.55,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.603425559947299,7,3,743,253,0
2,0.47,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.603674540682415,7,3,746,254,0
1,0.53,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.603921568627451,7,3,749,255,0
1,0.51,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.604166666666667,7,3,752,256,0
1,0.55,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.604409857328145,7,3,755,257,0
1,0.54,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.604651162790697,7,3,758,258,0
1,0.47,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.604890604890605,7,3,761,259,0
1,0.54,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.605128205128205,7,3,764,260,0
1,0.46,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.605363984674329,7,3,767,261,0
1,0.54,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.60559796437659,7,3,770,262,0
1,0.56,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.605830164765526,7,3,773,263,0
2,0.99,5,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.606060606060606,7,3,776,264,0
1,0.84,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.6062893081761,7,3,779,265,0
1,0.5,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.606516290726817,7,3,782,266,0
2,0.55,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.606741573033708,7,3,785,267,0
1,0.51,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.606965174129353,7,3,788,268,0
2,0.5,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.607187112763321,7,3,791,269,0
1,0.49,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.607407407407407,7,3,794,270,0
2,0.49,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.607626076260762,7,3,797,271,0
1,0.49,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.607843137254902,7,3,800,272,0
1,0.45,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.608058608058608,7,3,803,273,0
1,0.57,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.608272506082725,7,3,806,274,0
1,0.5,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.608484848484848,7,3,809,275,0
1,0.5,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.608695652173913,7,3,812,276,0
2,0.51,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.608904933814681,7,3,815,277,0
2,0.57,3,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.609112709832134,7,3,818,278,0
1,0.46,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.60931899641577,7,3,821,279,0
1,0.55,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.60952380952381,7,3,824,280,0
1,0.46,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.609727164887307,7,3,827,281,0
1,0.51,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.609929078014184,7,3,830,282,0
1,0.56,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.610129564193168,7,3,833,283,0
1,0.53,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.610328638497653,7,3,836,284,0
1,0.46,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.610526315789473,7,3,839,285,0
1,0.53,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.610722610722611,7,3,842,286,0
2,0.46,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.610917537746806,7,3,845,287,0
1,0.56,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.611111111111111,7,3,848,288,0
1,0.46,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.611303344867359,7,3,851,289,0
2,0.48,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.611494252873563,7,3,854,290,0
2,0.47,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.611683848797251,7,3,857,291,0
1,0.48,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.611872146118721,7,3,860,292,0
2,0.47,4,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.445205479452055,10,4,860,292,1
2,0.47,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.445392491467577,10,4,863,293,0
2,0.51,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.445578231292517,10,4,866,294,0
1,0.5,1,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.445762711864407,10,4,869,295,0
1,0.46,2,3,0,1,1,-0.0274382883698472,1.49713480963481,1.60007467406296,1.21958791208791,1.60007467406296,"average_montly_hours_vv_4",-0.445945945945946,10,4,872,296,0
1,0.54,2,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.446127946127946,10,4,875,297,0
1,0.5,1,3,1,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.446308724832215,10,4,878,298,0
1,0.45,1,3,0,1,0,-0.0274382883698472,1.32212859498077,1.60007467406296,1.13469601677149,1.60007467406296,"average_montly_hours_vv_4",-0.446488294314381,10,4,881,299,0
