"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
86.66940452,0,0,25,1,0,0,1,1,4,1,1,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.166778900112233,18,55,13,81,1
133.4209446,1,0,29,0,0,1,1,0,3,1,0,1,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.156541019955654,18,55,14,82,0
31.96714579,1,1,29,1,0,1,1,1,4,0,1,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.150696864111498,18,56,14,82,1
14.85010267,1,1,29,1,0,0,1,1,4,0,1,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.145057766367137,18,57,14,82,1
17.83983573,1,0,39,1,1,1,1,0,2,1,0,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.14711477488903,18,57,14,83,0
114.1355236,1,0,38,0,0,1,1,1,4,0,1,1,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.158911508101371,19,58,14,83,1
8.082135524,1,0,33,1,0,1,0,0,1,1,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.160919540229885,19,58,14,84,0
12.78028747,1,0,24,1,0,0,1,1,1,0,0,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.162880324543611,19,58,14,85,0
96.72279261,1,1,30,0,0,1,1,0,2,1,0,0,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.153167602245389,19,58,15,86,0
12.12320329,1,0,39,1,0,1,1,1,4,1,0,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.147615293653922,19,59,15,86,1
9.593429158,1,0,34,0,0,0,1,1,1,1,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.149620105201636,19,59,15,87,0
43.92607803,1,0,32,1,0,1,1,1,2,0,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.151579352850539,19,59,15,88,0
3.811088296,1,0,23,1,1,1,1,1,2,0,1,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.153494572462388,19,59,15,89,0
8.640657084,1,0,25,0,0,0,0,1,2,0,1,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.155367231638418,19,59,15,90,0
100.238193,0,0,23,1,0,1,1,0,3,0,0,0,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.146209722480909,19,59,16,91,0
41.69199179,1,0,36,0,0,1,0,0,1,0,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.148120854826824,19,59,16,92,0
11.99178645,1,1,24,0,0,0,1,1,2,0,0,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.149990887552397,19,59,16,93,0
63.70431211,0,0,37,1,0,1,1,1,2,1,0,1,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.141182834475297,19,59,17,94,0
64.75564682,0,0,35,1,0,0,1,1,1,1,0,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.132560214094558,19,59,18,95,0
45.30595483,1,0,34,1,0,0,1,1,2,0,1,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.134533898305085,19,59,18,96,0
22.63655031,1,0,36,0,0,0,1,1,1,0,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.136466887995806,19,59,18,97,0
10.90759754,1,0,32,1,0,1,1,0,1,0,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.13836042891733,19,59,18,98,0
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.149659863945578,20,60,18,98,1
39.22792608,1,0,37,1,0,0,1,0,4,1,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.144195383071261,20,61,18,98,1
70.34086242,0,0,31,1,0,0,1,1,4,1,1,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.1550362080316,21,62,18,98,1
144.5913758,1,1,30,0,0,0,1,1,1,0,0,1,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.146790485500163,21,62,19,99,0
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.148709677419355,21,62,19,100,0
81.83983573,1,1,34,0,0,1,1,0,4,0,1,1,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.159206349206349,22,63,19,100,1
2.266940452,1,0,39,0,0,1,0,1,4,1,1,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.15375,22,64,19,100,1
26.54620123,1,0,27,0,0,1,1,1,1,1,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.155631188118812,22,64,19,101,0
140.2217659,0,1,27,0,0,1,1,0,4,1,0,1,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.165727341964966,23,65,19,101,1
37.15811088,1,1,38,1,0,0,1,1,2,0,0,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.167571644042232,23,65,19,102,0
32.85420945,1,0,58,0,0,1,1,1,3,0,1,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.169380134428678,23,65,19,103,0
79.54004107,0,1,23,0,0,1,1,0,4,0,1,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.179170344218888,24,66,19,103,1
11.03901437,1,0,37,1,0,1,1,1,4,0,1,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.173742935806405,24,67,19,103,1
40.87063655,1,1,35,0,1,1,1,0,2,1,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.175516647531573,24,67,19,104,0
52.66529774,1,0,42,1,0,1,1,1,1,0,1,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.1772565742715,24,67,19,105,0
39.26078029,1,0,37,1,0,0,1,0,2,1,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.178963672205013,24,67,19,106,0
2.036960986,1,0,48,1,0,0,1,1,2,0,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.180638861765937,24,67,19,107,0
4.073921971,1,0,26,0,0,0,0,1,3,1,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.182283029297955,24,67,19,108,0
78.32443532,0,0,27,0,0,1,1,1,2,0,0,0,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.17472271669177,24,67,20,109,0
9.790554415,1,0,41,1,0,0,1,1,4,1,1,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.169454937938478,24,68,20,109,1
86.04517454,0,0,35,1,0,0,1,0,4,1,1,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.1788326020476,25,69,20,109,1
99.77823409,0,0,26,1,1,0,1,1,3,0,1,1,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.171409749670619,25,69,21,110,0
73.29774127,1,0,24,1,0,0,1,1,3,1,0,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.164120642381512,25,69,22,111,0
73.29774127,1,0,24,1,0,0,1,1,1,0,0,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.156961697722567,25,69,23,112,0
34.56262834,1,1,31,0,0,1,1,0,1,0,0,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.158779017570861,25,69,23,113,0
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.167888748419722,26,70,23,113,1
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.176741867131995,27,71,23,113,1
15.11293634,1,0,23,1,0,0,1,0,1,0,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.178527304175933,27,71,23,114,0
105.8234086,0,0,32,1,0,0,1,1,4,1,0,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.187134502923977,28,72,23,114,1
93.8973306,0,1,23,0,0,1,1,1,3,0,0,1,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.180193236714976,28,72,24,115,0
6.439425051,1,1,24,0,0,1,1,0,1,0,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.181992337164751,28,72,24,116,0
89.36344969,1,0,22,1,0,1,1,1,2,0,0,1,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.175213675213675,28,72,25,117,0
113.0513347,0,0,30,1,1,0,1,0,4,1,0,1,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.183585060297389,29,73,25,117,1
29.30595483,1,0,25,1,1,0,1,1,2,1,0,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.185395867192942,29,73,25,118,0
13.10882957,1,0,26,1,0,0,1,0,4,0,1,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.180027485112231,29,74,25,118,1
3.252566735,1,0,39,1,0,1,1,1,4,1,1,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.174802259887006,29,75,25,118,1
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.176582633053221,29,75,25,119,0
59.86036961,1,0,27,1,0,0,1,0,2,1,0,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.178333333333333,29,75,25,120,0
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.171790633608815,29,75,26,121,0
32.32854209,1,0,31,1,0,1,1,1,2,0,1,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.173551912568306,29,75,26,122,0
38.86652977,1,0,32,1,0,1,1,0,3,0,1,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.175284552845528,29,75,26,123,0
56.77207392,1,0,36,1,0,1,1,1,3,0,1,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.176989247311828,29,75,26,124,0
8.87063655,1,0,38,1,1,0,0,1,4,0,0,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.171901528013582,29,76,26,124,1
8.27926078,1,1,29,0,0,1,1,1,1,0,0,1,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.173578947368421,29,76,26,125,0
5.815195072,1,0,25,0,0,1,1,1,4,0,1,0,1,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.168623376623377,29,77,26,125,1
78.91581109,1,1,21,0,0,0,0,1,4,1,0,1,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.176615384615385,30,78,26,125,1
51.87679671,1,0,19,0,0,1,1,0,1,1,0,0,0,0,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.178266178266178,30,78,26,126,0
86.83367556,1,1,24,0,0,1,1,1,4,1,1,0,0,1,-0.0721010137547487,0.0238256871352895,0.0578681595673703,0.0578681595673703,"Extraversion_vv_4",0.186055856941933,31,79,26,126,1
