"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
16.78850103,1,0,21,0,0,0,1,1,2,1,0,0,0,0,0.0912106135986733,0.0539682539682539,-0.321428571428571,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.485552115583075,30,38,31,102,0
19.18685832,1,0,22,0,1,1,0,1,1,0,0,0,0,0,0.23728813559322,0.0539682539682539,0,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.488502810424119,30,38,31,103,0
7.326488706,1,0,23,0,1,0,1,1,2,0,0,0,0,0,0.23728813559322,0.0539682539682539,0,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.491396761133603,30,38,31,104,0
77.53593429,1,0,24,0,0,0,1,1,2,0,0,0,0,1,0.224869694713328,0.0539682539682539,-0.321428571428571,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.484711779448622,30,38,32,105,0
20.92813142,1,0,23,0,1,1,1,1,4,1,0,1,0,0,0.23728813559322,0.0539682539682539,0.583333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.464468864468864,30,39,32,105,1
40.3449692,1,0,23,0,0,1,1,1,3,1,0,0,0,0,0.0912106135986733,0.0539682539682539,-0.321428571428571,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.467343976777939,30,39,32,106,0
26.31622177,1,0,24,0,0,1,0,1,3,0,0,1,0,0,0.224869694713328,0.0539682539682539,0.583333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.470165348670022,30,39,32,107,0
129.8069815,1,0,22,0,0,0,0,1,4,0,0,0,0,1,0.224869694713328,0.0539682539682539,-0.321428571428571,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.475934579439252,31,40,32,107,1
42.38193018,1,0,26,0,0,1,1,1,1,1,0,0,0,0,0.0912106135986733,0.0539682539682539,-0.25,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.478703703703704,31,40,32,108,0
131.613963,0,0,26,0,0,1,1,0,4,1,0,1,0,1,0.0912106135986733,-0.2,0.583333333333333,0.666666666666667,0.666666666666667,"Extraversion_vv_4",0.484191508581753,32,41,32,108,1
8.607802875,1,0,29,1,0,0,1,1,1,1,0,0,1,0,0.25,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.486909823226673,32,41,32,109,0
15.34291581,1,0,30,1,0,1,1,1,3,0,0,0,1,0,0,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.468326780253386,32,42,32,109,1
60.94455852,1,0,30.40033257,1,0,1,1,1,2,1,0,0,1,1,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.461904761904762,32,42,33,110,0
87.68788501,1,0,29,1,0,0,1,1,2,1,0,0,1,1,0.25,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.455598455598456,32,42,34,111,0
3.975359343,1,0,29,1,1,1,1,1,2,1,0,0,0,0,0.23728813559322,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.458333333333333,32,42,34,112,0
55.72073922,1,0,29,1,0,0,1,1,2,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.461019806152549,32,42,34,113,0
53.81519507,1,0,30.40033257,0,0,1,1,1,4,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.463659147869674,32,42,34,114,0
25.06776181,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.466252587991718,32,42,34,115,0
42.57905544,1,0,30,1,0,0,1,1,2,1,0,0,1,0,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.4688013136289,32,42,34,116,0
3.975359343,1,0,29,0,0,1,1,1,2,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.471306471306471,32,42,34,117,0
130.9897331,1,0,31,1,0,1,1,1,3,1,0,0,1,1,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.476843569866826,33,43,34,117,1
26.11909651,1,0,31,1,0,1,0,1,4,1,0,0,0,0,0.0912106135986733,0.0539682539682539,0.659090909090909,0.333333333333333,0.659090909090909,"Extraversion_vv_3",0.479306267244777,33,43,34,118,0
35.38398357,1,0,31,1,0,1,1,1,4,1,0,0,1,0,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.481727574750831,33,43,34,119,0
138.9404517,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.487012987012987,34,44,34,119,1
49.14989733,1,0,28,1,0,1,1,1,1,1,0,0,1,0,0.25,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.489393939393939,34,44,34,120,0
6.275154004,1,0,30.40033257,0,1,0,1,1,1,1,0,0,1,0,0.23728813559322,0.0539682539682539,0.659090909090909,0.428571428571429,0.659090909090909,"Extraversion_vv_3",0.491735537190083,34,44,34,121,0
23.9835729,1,0,29,1,0,1,1,1,4,0,0,0,1,0,0,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.494038748137109,34,44,34,122,0
26.0862423,1,0,30,1,0,0,1,1,1,1,0,0,1,0,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.49630450849963,34,44,34,123,0
66.7926078,0,1,31,0,0,1,1,1,4,1,0,0,0,1,0.0912106135986733,-0.25,0.659090909090909,0.580645161290323,0.659090909090909,"Extraversion_vv_3",0.490469208211144,34,44,35,124,0
29.47022587,1,0,29,1,0,0,1,1,2,0,0,0,1,0,-0.69047619047619,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.492727272727273,34,44,35,125,0
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,0,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.494949494949495,34,44,35,126,0
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.49713672154617,34,44,35,127,0
155.3675565,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.502187226596675,35,45,35,127,1
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,0.625,0.0539682539682539,0.659090909090909,-0.128205128205128,0.659090909090909,"Extraversion_vv_3",0.496527777777778,35,45,36,128,0
94.78439425,0,0,31,1,1,1,1,1,2,1,0,0,1,1,0.23728813559322,0.0539682539682539,0.659090909090909,0.428571428571429,0.659090909090909,"Extraversion_vv_3",0.490956072351421,35,45,37,129,0
18.49691992,1,0,32,1,0,1,1,1,1,1,0,0,1,0,0.625,-0.328571428571429,-0.133333333333333,-0.128205128205128,0.625,"Grey_wage_vv_1",0.474047859791035,35,46,37,129,1
28.35318275,1,0,31,1,0,0,0,1,2,1,0,1,1,0,0.625,0.0539682539682539,0.4,-0.128205128205128,0.625,"Grey_wage_vv_1",0.476254180602007,35,46,37,130,0
5.782340862,1,0,32,1,0,0,0,0,2,1,0,0,1,0,0.625,-0.328571428571429,0.329545454545455,-0.128205128205128,0.625,"Grey_wage_vv_1",0.478426817125788,35,46,37,131,0
45.8973306,1,0,31,1,0,1,1,0,3,1,0,0,1,0,0.625,0.5,0.329545454545455,-0.128205128205128,0.625,"Grey_wage_vv_1",0.462238102972227,35,47,37,131,1
83.58110883,0,1,33,0,0,1,1,0,2,1,0,1,1,1,0.625,0.0357142857142857,0.4,0.428571428571429,0.625,"Grey_wage_vv_1",0.467557251908397,36,48,37,131,1
149.6180698,0,0,30,0,0,1,1,0,3,1,0,0,1,1,0.625,0.5,0.329545454545455,-0.128205128205128,0.625,"Grey_wage_vv_1",0.472659292724723,37,49,37,131,1
129.2813142,0,1,33,0,0,1,1,1,3,1,0,0,1,1,0.625,0.0357142857142857,-0.133333333333333,0.428571428571429,0.625,"Grey_wage_vv_1",0.477557251908397,38,50,37,131,1
8.082135524,1,0,33,1,0,1,0,0,1,1,0,0,1,0,0.625,-0.328571428571429,0.329545454545455,0.428571428571429,0.625,"Grey_wage_vv_1",0.47969696969697,38,50,37,132,0
96.72279261,1,1,30,0,0,1,1,0,2,1,0,0,1,1,0.625,0.5,0.329545454545455,0.371428571428571,0.625,"Grey_wage_vv_1",0.484402852049911,39,51,37,132,1
47.96714579,1,0,33,1,0,0,1,1,2,1,0,1,1,0,0.625,-0.328571428571429,0.4,0.428571428571429,0.625,"Grey_wage_vv_1",0.46969696969697,39,52,37,132,1
128.1314168,0,0,32,1,0,1,1,1,1,1,0,0,1,1,0.625,-0.328571428571429,-0.133333333333333,-0.128205128205128,0.625,"Grey_wage_vv_1",0.474413950829045,40,53,37,132,1
120.4435318,1,0,28,1,0,1,1,1,4,0,1,0,0,1,0.526315789473684,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.478956228956229,41,54,37,132,1
4.369609856,1,0,30,1,0,1,1,1,2,0,1,0,0,0,0.526315789473684,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.481063770537455,41,54,37,133,0
103.3921971,1,0,27,1,0,0,1,0,4,0,1,1,0,1,0.351351351351351,-0.2,0.583333333333333,0.6,0.6,"Extraversion_vv_4",0.485440874914559,42,55,37,133,1
50.72689938,1,0,28,0,0,1,1,0,1,0,1,0,0,0,0.526315789473684,-0.2,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.487516960651289,42,55,37,134,0
54.07802875,1,0,31,1,0,1,1,0,4,0,1,0,0,0,0.526315789473684,0.5,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.473880597014925,42,56,37,134,1
8.772073922,1,0,27,1,0,0,1,0,2,0,1,1,0,0,0.351351351351351,-0.2,0.583333333333333,0.6,0.6,"Extraversion_vv_4",0.475925925925926,42,56,37,135,0
4.533880903,1,0,31,0,0,0,0,1,3,0,1,0,0,0,-0.0256410256410256,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.477941176470588,42,56,37,136,0
71.2936345,1,0,31,1,0,0,1,0,3,0,1,0,0,1,-0.69047619047619,0.5,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.472627737226277,42,56,38,137,0
16,1,0,28,1,0,0,1,0,4,0,1,0,0,0,-0.69047619047619,-0.2,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.459469842489435,42,57,38,137,1
13.66735113,1,0,27,1,0,1,1,0,1,0,1,0,0,0,0.351351351351351,-0.2,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.461479786422578,42,57,38,138,0
25.23203285,1,0,30,0,0,0,1,1,4,0,1,1,0,0,-0.0256410256410256,-0.761904761904762,0.583333333333333,0.6,0.6,"Extraversion_vv_4",0.448775612193903,42,58,38,138,1
27.49897331,1,0,27,1,0,0,1,1,4,0,1,1,0,0,0.351351351351351,-0.761904761904762,0.583333333333333,0.6,0.6,"Extraversion_vv_4",0.436502087939081,42,59,38,138,1
72.41067762,0,0,30,0,0,0,0,1,2,0,1,0,0,1,-0.0256410256410256,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.431288867211316,42,59,39,139,0
70.17659138,0,0,31,1,0,0,1,1,4,0,1,0,0,1,-0.69047619047619,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.436091127098321,43,60,39,139,1
70.17659138,0,0,31,1,0,0,1,1,4,0,1,0,0,1,-0.69047619047619,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.440735935841491,44,61,39,139,1
105.9219713,0,0,28,1,0,1,1,1,3,0,1,1,0,1,0.526315789473684,-0.227272727272727,0.583333333333333,0.6,0.6,"Extraversion_vv_4",0.43559718969555,44,61,40,140,0
24.0164271,1,0,28,1,0,1,1,1,4,0,1,0,0,0,0.526315789473684,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.423963133640553,44,62,40,140,1
48.45995893,1,0,34,0,0,0,1,0,2,0,1,0,0,0,-0.0256410256410256,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.425989476092427,44,62,40,141,0
109.1088296,0,0,29,1,0,1,1,0,4,0,1,0,0,1,0.526315789473684,0.5,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.430597771023303,45,63,40,141,1
48.45995893,1,0,34,0,0,0,1,1,2,0,1,0,0,0,-0.0256410256410256,0.333333333333333,-0.5,0.6,0.6,"Extraversion_vv_4",0.432595573440644,45,63,40,142,0
45.30595483,1,0,34,1,0,0,1,1,2,0,1,0,0,0,-0.69047619047619,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.434565434565435,45,63,40,143,0
45.30595483,1,0,34,1,0,0,1,1,3,0,1,0,0,0,-0.69047619047619,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.436507936507937,45,63,40,144,0
45.30595483,1,0,34,1,0,0,1,1,4,0,1,0,0,0,-0.69047619047619,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.425347222222222,45,64,40,144,1
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,0.23728813559322,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.42991452991453,46,65,40,144,1
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,0.23728813559322,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.434343434343434,47,66,40,144,1
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,-0.69047619047619,-0.761904761904762,-0.5,0.6,0.6,"Extraversion_vv_4",0.423714759535655,47,67,40,144,1
103.7207392,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.0256410256410256,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.428104575163399,48,68,40,144,1
73.42915811,0,0,29,0,0,1,1,1,4,0,1,1,0,1,0.526315789473684,-0.227272727272727,0.583333333333333,0.6,0.6,"Extraversion_vv_4",0.432367149758454,49,69,40,144,1
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,-0.0256410256410256,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.436507936507937,50,70,40,144,1
22.37371663,1,0,31,0,0,1,1,1,3,0,1,0,0,0,0.526315789473684,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.438423645320197,50,70,40,145,0
58.80903491,1,0,32,0,0,0,1,0,4,0,1,0,0,0,-0.0256410256410256,0.333333333333333,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.428363283147159,50,71,40,145,1
13.8973306,1,0,27,1,0,1,1,0,1,0,1,0,0,0,0.351351351351351,-0.2,0.329545454545455,0.6,0.6,"Extraversion_vv_4",0.43025274937295,50,71,40,146,0
132.8952772,0,0,32,1,0,1,1,1,4,0,1,0,0,1,0.189189189189189,0,-0.5,0.6,0.6,"Extraversion_vv_4",0.434360730593607,51,72,40,146,1
32.32854209,1,0,31,1,0,1,1,1,2,0,1,0,0,0,0.526315789473684,-0.227272727272727,-0.5,0.6,0.6,"Extraversion_vv_4",0.436224489795918,51,72,40,147,0
45.37166324,1,0,29,1,0,1,1,1,1,1,1,1,0,0,0.416666666666667,-0.227272727272727,0.583333333333333,0.333333333333333,0.583333333333333,"Extraversion_vv_3",0.438063063063063,51,72,40,148,0
43.4661191,1,0,22,1,0,1,1,1,4,0,1,1,0,0,0.224869694713328,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.439876957494407,51,72,40,149,0
3.975359343,1,0,29,1,1,1,1,1,2,1,0,1,0,0,0.23728813559322,0.0539682539682539,0.583333333333333,0.333333333333333,0.583333333333333,"Extraversion_vv_3",0.441666666666667,51,72,40,150,0
14.9486653,1,0,25,1,0,0,1,1,1,1,0,1,0,0,0.0912106135986733,0.0539682539682539,0.583333333333333,-0.075,0.583333333333333,"Extraversion_vv_3",0.443432671081678,51,72,40,151,0
4.336755647,1,0,26,1,0,0,1,0,4,0,0,1,0,0,0.351351351351351,-0.2,0.583333333333333,-0.075,0.583333333333333,"Extraversion_vv_3",0.445175438596491,51,72,40,152,0
41.29774127,1,0,22,1,0,1,1,1,4,0,1,1,0,0,0.224869694713328,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.446895424836601,51,72,40,153,0
41.29774127,1,0,22,1,0,1,1,1,3,0,1,1,0,0,0.224869694713328,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.437192228489569,51,73,40,153,1
123.3347023,1,0,22,0,0,1,1,1,4,0,1,1,0,1,0.224869694713328,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.432396370752535,51,73,41,154,0
3.975359343,1,0,29,0,0,1,1,1,2,1,0,1,0,0,0.0912106135986733,0.0539682539682539,0.583333333333333,0.333333333333333,0.583333333333333,"Extraversion_vv_3",0.434114007954043,51,73,41,155,0
79.86858316,1,1,23,1,0,0,1,1,3,0,0,1,0,1,0.224869694713328,-0.25,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.438186573670445,52,74,41,155,1
25.98767967,1,0,23,1,0,0,1,1,4,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.43988218988219,52,74,41,156,0
23.68788501,1,0,24,1,0,0,0,1,4,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.441556205887416,52,74,41,157,0
23.68788501,1,0,24,1,0,0,0,1,4,0,0,1,0,0,0.224869694713328,0.0539682539682539,0.583333333333333,-0.075,0.583333333333333,"Extraversion_vv_3",0.443209031816627,52,74,41,158,0
140.9445585,0,0,26,1,0,1,1,1,4,0,1,1,0,1,0.351351351351351,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.438551759306476,52,74,42,159,0
140.9445585,0,0,26,1,0,1,1,1,3,0,1,1,0,1,0.351351351351351,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.44251572327044,53,75,42,159,1
11.23613963,1,1,26,0,0,1,1,1,4,0,1,1,0,0,0.351351351351351,-0.227272727272727,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.444166666666667,53,75,42,160,0
9.823408624,1,1,26,0,0,1,1,1,4,0,0,1,0,0,0.351351351351351,-0.25,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.445797101449275,53,75,42,161,0
13.86447639,1,0,22,1,0,1,1,1,2,0,1,1,0,0,0.224869694713328,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.447407407407407,53,75,42,162,0
32.95277207,1,1,24,1,0,0,1,1,4,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.448997955010225,53,75,42,163,0
5.32238193,1,0,25,1,0,0,0,1,3,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.43969970939619,53,76,42,163,1
103.5893224,0,0,21,1,0,0,0,1,4,0,1,1,0,1,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.435173299101412,53,76,43,164,0
103.5893224,0,0,21,1,0,0,0,1,4,0,1,1,0,1,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.430701754385965,53,76,44,165,0
96,1,0,22,0,0,1,1,1,2,0,1,1,0,1,0.224869694713328,-0.227272727272727,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.426284083703234,53,76,45,166,0
44.02464066,1,1,26,0,0,1,1,1,4,0,1,1,0,0,0.351351351351351,-0.227272727272727,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.42790734320832,53,76,45,167,0
20.04106776,1,0,22,1,0,0,1,1,4,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.429511278195489,53,76,45,168,0
8.180698152,1,0,24,1,0,0,1,1,2,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.431096231703519,53,76,45,169,0
31.96714579,1,1,29,1,0,1,1,1,4,0,1,1,0,0,0.526315789473684,-0.227272727272727,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.43266253869969,53,76,45,170,0
14.85010267,1,1,29,1,0,0,1,1,4,0,1,1,0,0,-0.69047619047619,-0.761904761904762,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.434210526315789,53,76,45,171,0
1.478439425,1,1,28,0,0,1,1,1,2,0,1,1,0,0,0.526315789473684,-0.227272727272727,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.435740514075887,53,76,45,172,0
12.78028747,1,0,24,1,0,0,1,1,1,0,0,1,0,0,0.224869694713328,0.0539682539682539,0.583333333333333,-0.075,0.583333333333333,"Extraversion_vv_3",0.437252814116215,53,76,45,173,0
8.640657084,1,0,25,0,0,0,0,1,2,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.438747731397459,53,76,45,174,0
61.07597536,0,1,29,0,0,1,1,1,4,0,1,1,0,1,0.526315789473684,-0.227272727272727,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.434511278195489,53,76,46,175,0
20.59958932,1,0,26,1,0,1,1,0,4,0,1,1,0,0,0.351351351351351,-0.2,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.436004784688995,53,76,46,176,0
20.59958932,1,0,26,1,0,1,1,0,4,0,0,1,0,0,0.351351351351351,-0.2,0.583333333333333,-0.075,0.583333333333333,"Extraversion_vv_3",0.437481415402914,53,76,46,177,0
99.77823409,0,0,26,1,1,0,1,1,3,0,1,1,0,1,0.23728813559322,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.441411695648984,54,77,46,177,1
70.93223819,0,1,26,1,0,0,1,1,4,0,0,1,0,1,0.351351351351351,-0.25,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.437253757478477,54,77,47,178,0
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.433142276717696,54,77,48,179,0
113.8398357,0,0,21,1,0,0,1,1,4,0,1,1,0,1,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.429076479076479,54,77,49,180,0
93.8973306,0,1,23,0,0,1,1,1,3,0,0,1,0,1,0.224869694713328,-0.25,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.432905982905983,55,78,49,180,1
1.80698152,1,1,27,0,0,1,1,1,4,0,1,1,0,0,0.351351351351351,-0.227272727272727,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.434409973084006,55,78,49,181,0
90.51334702,1,0,22,1,0,0,1,1,4,0,1,1,0,1,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.43040293040293,55,78,50,182,0
16,1,0,26,1,0,1,1,1,2,0,0,1,0,0,0.351351351351351,0.0539682539682539,0.583333333333333,-0.075,0.583333333333333,"Extraversion_vv_3",0.431904161412358,55,78,50,183,0
19.94250513,1,0,23,0,0,0,1,1,2,0,1,1,0,0,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.433389074693423,55,78,50,184,0
13.10882957,1,0,26,1,0,0,1,0,4,0,1,1,0,0,0.351351351351351,-0.2,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.434857934857935,55,78,50,185,0
71.22792608,1,0,23,1,0,0,1,1,4,0,1,1,0,1,0.224869694713328,-0.761904761904762,0.583333333333333,-0.619047619047619,0.583333333333333,"Extraversion_vv_3",0.430934656741108,55,78,51,186,0
85.48665298,0,1,29,0,1,1,1,1,4,0,1,1,0,1,0.23728813559322,-0.227272727272727,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.427053338818045,55,78,52,187,0
78.91581109,1,1,21,0,0,0,0,1,4,1,0,1,0,1,0.0912106135986733,-0.25,0.583333333333333,0.580645161290323,0.583333333333333,"Extraversion_vv_3",0.423213311511184,55,78,53,188,0
40.57494867,1,1,29,0,0,0,1,1,2,0,1,0,0,0,-0.0256410256410256,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.424704924704925,55,78,53,189,0
6.669404517,1,1,27,0,0,0,1,1,2,0,1,0,0,0,0.351351351351351,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.426180836707153,55,78,53,190,0
26.18480493,1,1,21,0,0,1,1,1,4,1,0,0,0,0,0.0912106135986733,-0.25,-0.321428571428571,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.417255163224517,55,79,53,190,1
12.09034908,1,1,25,1,1,0,1,1,2,0,0,0,0,0,0.23728813559322,-0.25,0,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.418715620650805,55,79,53,191,0
9.527720739,1,1,23,1,0,0,1,1,2,0,1,0,0,0,0.224869694713328,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.420160864978903,55,79,53,192,0
23.6550308,1,1,26,0,0,1,1,1,4,0,1,0,0,0,0.351351351351351,-0.227272727272727,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.411458333333333,55,80,53,192,1
70.30800821,1,1,22,0,0,1,1,1,3,0,1,0,0,1,0.224869694713328,-0.227272727272727,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.40770725388601,55,80,54,193,0
79.11293634,0,1,28,1,0,1,1,1,4,0,1,0,0,1,0.526315789473684,-0.227272727272727,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.411565278577368,56,81,54,193,1
0.919917864,1,1,26,1,1,0,1,1,2,0,1,0,0,0,0.23728813559322,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.41300750922744,56,81,54,194,0
84.04106776,0,1,28,1,0,1,1,1,4,0,1,0,0,1,0.526315789473684,-0.227272727272727,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.416771435755595,57,82,54,194,1
