"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.94,3,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.658345752608048,126,33,771,244,0
1,0.96,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.663693346190936,130,34,771,244,1
1,0.82,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.668735362997658,134,35,771,244,1
1,0.92,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.673497267759563,138,36,771,244,1
1,0.83,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.670068027210884,138,36,775,245,0
1,0.86,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.666666666666667,138,36,779,246,0
1,0.93,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.663292847503374,138,36,783,247,0
1,0.94,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.65994623655914,138,36,787,248,0
2,0.7,3,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.656626506024097,138,36,791,249,0
1,0.77,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.653333333333333,138,36,795,250,0
2,0.87,3,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.650066401062417,138,36,799,251,0
1,0.84,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.654570905566922,142,37,799,251,1
1,0.85,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.651329901329901,142,37,803,252,0
1,0.82,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.655597326649958,146,38,803,252,1
1,0.84,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.65964590964591,150,39,803,252,1
1,0.94,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.656430525995744,150,39,807,253,0
1,0.95,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.653240460327075,150,39,811,254,0
1,0.86,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.650075414781297,150,39,815,255,0
1,0.93,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.646935096153846,150,39,819,256,0
1,0.96,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.65078125,154,40,819,256,1
1,0.82,3,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.647665369649805,154,40,823,257,0
2,0.49,4,4,0,1,1,-0.0186061540236995,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.651323906235171,158,41,823,257,1
1,0.46,3,4,0,1,1,-0.0186061540236995,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.648232179996219,158,41,827,258,0
1,0.88,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.65171650055371,162,42,827,258,1
1,0.55,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.655038759689923,166,43,827,258,1
1,0.94,4,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.658210007047217,170,44,827,258,1
1,0.97,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.655142155142155,170,44,831,259,0
1,0.79,5,4,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.652097902097902,170,44,835,260,0
3,1,4,5,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.677350427350427,175,45,835,260,1
1,0.95,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.670498084291188,175,45,840,261,0
3,1,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.663698049194232,175,45,845,262,0
3,0.95,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.65694972539079,175,45,850,263,0
2,0.93,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.650252525252525,175,45,855,264,0
1,0.77,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.674407114624506,180,46,855,264,1
3,1,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.697533849129594,185,47,855,264,1
3,0.98,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.71969696969697,190,48,855,264,1
3,1,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.713050314465409,190,48,860,265,0
3,0.84,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.734308817866769,195,49,860,265,1
3,0.98,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.754716981132075,200,50,860,265,1
1,0.8,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.74812030075188,200,50,865,266,0
3,1,4,5,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.767728143889134,205,51,865,266,1
2,1,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.786581839213418,210,52,865,266,1
2,1,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.780034572169404,210,52,870,267,0
3,0.99,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.798176807292771,215,53,870,267,1
1,0.97,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.81564710778194,220,54,870,267,1
2,0.95,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.832482124616956,225,55,870,267,1
3,0.93,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.825983717774763,225,55,875,268,0
2,0.97,3,5,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.819533626225076,225,55,880,269,0
2,0.9,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.835767392458842,230,56,880,269,1
3,0.97,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.851431552859845,235,57,880,269,1
3,1,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.866555569798744,240,58,880,269,1
2,0.87,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.881166908197341,245,59,880,269,1
2,0.86,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.874764595103578,245,59,885,270,0
2,0.87,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.868409531552942,245,59,890,271,0
1,0.58,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.862101196410767,245,59,895,272,0
2,0.83,5,5,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.855839076178059,245,59,900,273,0
3,0.83,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.849622664852158,245,59,905,274,0
3,0.94,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.86374695863747,250,60,905,274,1
3,0.86,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.877408160823262,255,61,905,274,1
2,0.88,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.890628679067577,260,62,905,274,1
2,0.97,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.903429498320009,265,63,905,274,1
2,0.99,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.897258297258297,265,63,910,275,0
2,0.85,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.909659090909091,270,64,910,275,1
3,1,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.921678321678322,275,65,910,275,1
2,1,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.933333333333333,280,66,910,275,1
1,0.7,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.927206851119895,280,66,915,276,0
2,0.99,4,5,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.938513951979234,285,67,915,276,1
2,0.86,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.932431704294412,285,67,920,277,0
3,0.91,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.943406243363771,290,68,920,277,1
3,0.88,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.95406267985141,295,69,920,277,1
2,0.99,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.964414646725116,300,70,920,277,1
3,0.98,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.958376156217883,300,70,925,278,0
2,0.95,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.952380952380952,300,70,930,279,0
1,0.61,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.946428571428571,300,70,935,280,0
2,0.91,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.95648893360161,305,71,935,280,1
3,0.81,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.966269841269841,310,72,935,280,1
3,0.94,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.960359826018189,310,72,940,281,0
3,0.85,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.969872763613318,315,73,940,281,1
2,0.85,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.964004663363451,315,73,945,282,0
1,0.55,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.958178033786727,315,73,950,283,0
3,1,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.952392436812657,315,73,955,284,0
1,0.77,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.946647440519106,315,73,960,285,0
2,0.99,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.940942619024811,315,73,965,286,0
1,0.89,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.95019845019845,320,74,965,286,1
2,0.93,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.959207459207459,325,75,965,286,1
3,0.92,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.953542392566782,325,75,970,287,0
2,0.92,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.947916666666667,325,75,975,288,0
2,0.89,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.942329873125721,325,75,980,289,0
3,0.84,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.936781609195402,325,75,985,290,0
1,0.46,3,5,0,1,1,-0.0186061540236995,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.93127147766323,325,75,990,291,0
1,0.85,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.925799086757991,325,75,995,292,0
2,0.91,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.920364050056882,325,75,1000,293,0
3,0.95,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.914965986394558,325,75,1005,294,0
3,0.93,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.923737916219119,330,76,1005,294,1
2,0.87,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.932282003710575,335,77,1005,294,1
3,0.97,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.926920537090028,335,77,1010,295,0
2,0.92,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.935245545415036,340,78,1010,295,1
2,1,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.943359794035615,345,79,1010,295,1
3,0.84,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.951271186440678,350,80,1010,295,1
2,0.88,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.945945945945946,350,80,1015,296,0
3,0.95,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.953661995328662,355,81,1015,296,1
2,1,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.948372615039282,355,81,1020,297,0
2,0.86,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.943118733946474,355,81,1025,298,0
3,1,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.93789999587101,355,81,1030,299,0
3,0.86,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.945427848927319,360,82,1030,299,1
1,0.84,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.940243902439025,360,82,1035,300,0
2,0.86,3,5,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.935094400777895,360,82,1040,301,0
1,0.46,3,5,0,1,1,-0.0186061540236995,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.929979001776773,360,82,1045,302,0
3,1,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.937325460783531,365,83,1045,302,1
3,1,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.932243826792317,365,83,1050,303,0
3,0.99,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.93941537010844,370,84,1050,303,1
2,0.91,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.9343671679198,370,84,1055,304,0
1,0.89,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.929352068696331,370,84,1060,305,0
1,0.8,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.92436974789916,370,84,1065,306,0
3,0.84,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.931372549019608,375,85,1065,306,1
2,0.99,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.938212494300045,380,86,1065,306,1
2,0.92,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.944895199459094,385,87,1065,306,1
3,0.98,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.951426024955436,390,88,1065,306,1
2,0.53,4,5,0,1,1,-0.0273771199543303,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.957810090328266,395,89,1065,306,1
3,0.98,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.964052287581699,400,90,1065,306,1
1,0.8,5,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.95910242490047,400,90,1070,307,0
3,1,4,5,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.965207431005477,405,91,1070,307,1
3,0.92,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.960289710289711,405,91,1075,308,0
3,0.95,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.966261998870694,410,92,1075,308,1
2,0.93,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.972105851138109,415,93,1075,308,1
2,0.92,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.967219960329888,415,93,1080,309,0
2,0.93,3,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.962365591397849,415,93,1085,310,0
3,0.99,4,5,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.968085106382978,420,94,1085,310,1
2,0.86,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.984210526315789,426,95,1085,310,1
2,0.56,5,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.976171941106786,426,95,1091,311,0
3,0.99,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.991961414790997,432,96,1091,311,1
2,0.85,3,6,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.983974358974359,432,96,1097,312,0
2,0.72,5,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.976038338658147,432,96,1103,313,0
2,1,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.99150225618392,438,97,1103,313,1
2,0.97,3,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.983616783767811,438,97,1109,314,0
3,0.85,3,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.975781377843234,438,97,1115,315,0
3,0.96,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",0.99092970521542,444,98,1115,315,1
2,0.96,4,6,1,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.00577200577201,450,99,1115,315,1
3,1,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.02031746031746,456,100,1115,315,1
2,1,3,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.01253164556962,456,100,1121,316,0
2,0.85,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.02678907131219,462,101,1121,316,1
2,0.86,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.04076693968727,468,102,1121,316,1
3,0.98,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.05447339314244,474,103,1121,316,1
3,0.99,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.06791626095424,480,104,1121,316,1
2,0.56,5,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.060179568066,480,104,1127,317,0
3,0.99,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.07336638125282,486,105,1127,317,1
2,0.72,5,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.06567834681042,486,105,1133,318,0
2,0.89,5,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.05803851321093,486,105,1139,319,0
3,0.98,4,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.07097651860176,492,106,1139,319,1
1,0.86,1,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.06338443396226,492,106,1145,320,0
3,1,3,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.0558396520308,492,106,1151,321,0
2,0.72,5,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.04834173209891,492,106,1157,322,0
2,0.98,3,6,0,1,1,-0.0274202935514242,0.176161200124782,0.467353092671725,0.299385810205101,0.467353092671725,"average_montly_hours_vv_4",1.04089023891582,492,106,1163,323,0
