"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2,0.54,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.951612903225806,4,2,549,186,0
1,0.46,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.951871657754011,4,2,552,187,0
1,0.52,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.952127659574468,4,2,555,188,0
1,0.52,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.952380952380953,4,2,558,189,0
2,0.5,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.952631578947368,4,2,561,190,0
1,0.48,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.952879581151832,4,2,564,191,0
1,0.7,3,3,0,1,1,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.953125,4,2,567,192,0
1,0.57,2,3,0,1,1,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.953367875647668,4,2,570,193,0
2,0.51,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.953608247422681,4,2,573,194,0
2,0.57,2,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.953846153846154,4,2,576,195,0
1,0.55,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.954081632653061,4,2,579,196,0
1,0.45,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.954314720812183,4,2,582,197,0
1,0.52,2,3,1,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.954545454545455,4,2,585,198,0
2,0.55,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.954773869346734,4,2,588,199,0
1,0.51,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.955,4,2,591,200,0
1,0.53,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.955223880597015,4,2,594,201,0
2,0.51,2,3,1,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.955445544554455,4,2,597,202,0
1,0.56,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.955665024630542,4,2,600,203,0
1,0.46,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.955882352941177,4,2,603,204,0
2,0.52,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.95609756097561,4,2,606,205,0
1,0.46,3,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.95631067961165,4,2,609,206,0
1,0.55,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.956521739130435,4,2,612,207,0
1,0.56,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.956730769230769,4,2,615,208,0
1,0.48,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.956937799043062,4,2,618,209,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.957142857142857,4,2,621,210,0
1,0.68,3,3,0,1,1,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.957345971563981,4,2,624,211,0
1,0.47,1,3,1,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.957547169811321,4,2,627,212,0
1,0.48,2,3,1,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.957746478873239,4,2,630,213,0
1,0.56,3,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.957943925233645,4,2,633,214,0
1,0.47,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.958139534883721,4,2,636,215,0
1,0.57,2,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.958333333333333,4,2,639,216,0
1,0.54,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.95852534562212,4,2,642,217,0
1,0.51,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.958715596330275,4,2,645,218,0
1,0.54,3,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.958904109589041,4,2,648,219,0
1,0.48,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.959090909090909,4,2,651,220,0
1,0.46,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.959276018099548,4,2,654,221,0
1,0.53,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.95945945945946,4,2,657,222,0
1,0.48,5,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.959641255605381,4,2,660,223,0
2,0.51,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.959821428571428,4,2,663,224,0
1,0.48,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96,4,2,666,225,0
1,0.54,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.960176991150442,4,2,669,226,0
1,0.5,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.960352422907489,4,2,672,227,0
1,0.48,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.960526315789474,4,2,675,228,0
1,0.49,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.960698689956332,4,2,678,229,0
1,0.55,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.960869565217391,4,2,681,230,0
1,0.56,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.961038961038961,4,2,684,231,0
1,0.51,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.961206896551724,4,2,687,232,0
1,0.56,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96137339055794,4,2,690,233,0
1,0.49,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.961538461538462,4,2,693,234,0
1,0.46,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.961702127659574,4,2,696,235,0
1,0.56,3,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.961864406779661,4,2,699,236,0
1,0.54,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.962025316455696,4,2,702,237,0
1,0.5,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96218487394958,4,2,705,238,0
1,0.51,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96234309623431,4,2,708,239,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.9625,4,2,711,240,0
2,0.54,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.962655601659751,4,2,714,241,0
2,0.51,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.962809917355372,4,2,717,242,0
1,0.53,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.962962962962963,4,2,720,243,0
1,0.48,3,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.963114754098361,4,2,723,244,0
2,0.52,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.963265306122449,4,2,726,245,0
1,0.51,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.963414634146341,4,2,729,246,0
2,0.56,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.963562753036437,4,2,732,247,0
1,0.46,2,3,1,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.963709677419355,4,2,735,248,0
1,0.48,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.963855421686747,4,2,738,249,0
1,0.5,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.964,4,2,741,250,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.964143426294821,4,2,744,251,0
2,0.51,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.964285714285714,4,2,747,252,0
1,0.49,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.964426877470356,4,2,750,253,0
1,0.51,3,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.964566929133858,4,2,753,254,0
2,0.53,3,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.964705882352941,4,2,756,255,0
1,0.51,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96484375,4,2,759,256,0
1,0.53,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.964980544747082,4,2,762,257,0
1,0.49,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.965116279069767,4,2,765,258,0
1,0.54,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.965250965250965,4,2,768,259,0
1,0.5,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.965384615384616,4,2,771,260,0
1,0.49,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96551724137931,4,2,774,261,0
1,0.49,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.965648854961832,4,2,777,262,0
2,0.53,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.965779467680608,4,2,780,263,0
1,0.49,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.965909090909091,4,2,783,264,0
2,0.55,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966037735849056,4,2,786,265,0
2,0.52,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966165413533834,4,2,789,266,0
1,0.52,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966292134831461,4,2,792,267,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966417910447761,4,2,795,268,0
1,0.45,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966542750929368,4,2,798,269,0
1,0.52,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966666666666667,4,2,801,270,0
1,0.54,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966789667896679,4,2,804,271,0
1,0.47,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.966911764705882,4,2,807,272,0
1,0.57,3,3,1,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967032967032967,4,2,810,273,0
1,0.53,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967153284671533,4,2,813,274,0
1,0.47,3,3,1,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967272727272727,4,2,816,275,0
1,0.51,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967391304347826,4,2,819,276,0
1,0.53,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967509025270758,4,2,822,277,0
1,0.55,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967625899280576,4,2,825,278,0
1,0.54,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967741935483871,4,2,828,279,0
2,0.57,1,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.967857142857143,4,2,831,280,0
2,0.57,1,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96797153024911,4,2,834,281,0
1,0.51,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.968085106382979,4,2,837,282,0
2,0.55,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.968197879858657,4,2,840,283,0
1,0.46,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96830985915493,4,2,843,284,0
1,0.54,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.968421052631579,4,2,846,285,0
2,0.48,3,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.968531468531468,4,2,849,286,0
1,0.54,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.968641114982578,4,2,852,287,0
1,0.47,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96875,4,2,855,288,0
1,0.54,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.968858131487889,4,2,858,289,0
1,0.54,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.968965517241379,4,2,861,290,0
1,0.5,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969072164948454,4,2,864,291,0
2,0.49,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969178082191781,4,2,867,292,0
1,0.49,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969283276450512,4,2,870,293,0
1,0.48,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969387755102041,4,2,873,294,0
1,0.52,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969491525423729,4,2,876,295,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969594594594595,4,2,879,296,0
1,0.49,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.96969696969697,4,2,882,297,0
1,0.46,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969798657718121,4,2,885,298,0
1,0.49,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.969899665551839,4,2,888,299,0
1,0.48,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.97,4,2,891,300,0
1,0.47,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970099667774087,4,2,894,301,0
1,0.5,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970198675496689,4,2,897,302,0
2,0.51,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.97029702970297,4,2,900,303,0
1,0.48,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970394736842105,4,2,903,304,0
1,0.46,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970491803278688,4,2,906,305,0
1,0.55,2,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970588235294118,4,2,909,306,0
2,0.5,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970684039087948,4,2,912,307,0
1,0.46,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970779220779221,4,2,915,308,0
1,0.5,5,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970873786407767,4,2,918,309,0
2,0.46,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.970967741935484,4,2,921,310,0
1,0.56,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971061093247588,4,2,924,311,0
1,0.46,3,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971153846153846,4,2,927,312,0
1,0.53,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971246006389777,4,2,930,313,0
1,0.56,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971337579617834,4,2,933,314,0
2,0.51,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971428571428572,4,2,936,315,0
1,0.56,5,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971518987341772,4,2,939,316,0
1,0.46,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971608832807571,4,2,942,317,0
1,0.54,2,3,1,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971698113207547,4,2,945,318,0
2,0.47,4,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971786833855799,4,2,948,319,0
1,0.57,1,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.971875,4,2,951,320,0
2,0.52,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.97196261682243,4,2,954,321,0
1,0.47,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972049689440994,4,2,957,322,0
1,0.52,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972136222910217,4,2,960,323,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972222222222222,4,2,963,324,0
1,0.57,1,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972307692307692,4,2,966,325,0
1,0.57,1,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.97239263803681,4,2,969,326,0
1,0.55,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972477064220183,4,2,972,327,0
1,0.56,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972560975609756,4,2,975,328,0
2,0.48,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972644376899696,4,2,978,329,0
1,0.48,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972727272727273,4,2,981,330,0
2,0.5,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972809667673716,4,2,984,331,0
1,0.56,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.97289156626506,4,2,987,332,0
2,0.54,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.972972972972973,4,2,990,333,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973053892215569,4,2,993,334,0
2,0.46,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973134328358209,4,2,996,335,0
1,0.51,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973214285714286,4,2,999,336,0
1,0.45,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973293768545994,4,2,1002,337,0
1,0.47,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973372781065089,4,2,1005,338,0
1,0.52,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973451327433628,4,2,1008,339,0
1,0.48,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973529411764706,4,2,1011,340,0
1,0.48,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973607038123167,4,2,1014,341,0
1,0.5,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973684210526316,4,2,1017,342,0
2,0.53,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973760932944606,4,2,1020,343,0
1,0.52,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973837209302326,4,2,1023,344,0
1,0.51,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973913043478261,4,2,1026,345,0
1,0.51,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.973988439306358,4,2,1029,346,0
1,0.49,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974063400576369,4,2,1032,347,0
1,0.47,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974137931034483,4,2,1035,348,0
1,0.57,2,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974212034383954,4,2,1038,349,0
1,0.53,1,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974285714285714,4,2,1041,350,0
2,0.51,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974358974358974,4,2,1044,351,0
2,0.52,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974431818181818,4,2,1047,352,0
1,0.55,3,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974504249291785,4,2,1050,353,0
1,0.54,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974576271186441,4,2,1053,354,0
1,0.46,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974647887323944,4,2,1056,355,0
1,0.52,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974719101123596,4,2,1059,356,0
2,0.5,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974789915966387,4,2,1062,357,0
1,0.53,2,3,0,1,0,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974860335195531,4,2,1065,358,0
2,0.5,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.974930362116992,4,2,1068,359,0
1,0.46,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975,4,2,1071,360,0
2,0.62,3,3,0,1,0,0.222612649855312,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975069252077562,4,2,1074,361,0
2,0.5,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975138121546961,4,2,1077,362,0
1,0.51,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975206611570248,4,2,1080,363,0
1,0.54,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975274725274725,4,2,1083,364,0
1,0.46,2,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975342465753425,4,2,1086,365,0
1,0.47,1,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975409836065574,4,2,1089,366,0
1,0.5,1,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975476839237057,4,2,1092,367,0
1,0.52,2,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.97554347826087,4,2,1095,368,0
1,0.48,3,3,0,1,0,-0.00316742081447963,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975609756097561,4,2,1098,369,0
1,0.46,3,3,0,1,1,-0.00497903563941327,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975675675675676,4,2,1101,370,0
2,0.54,1,3,0,1,1,0.07190635451505,1.56021602160216,1.56021602160216,"satisfaction_level_vv_3",-0.975741239892183,4,2,1104,371,0
