"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.53,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.924731182795699,4,2,544,186,0
1,0.47,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.925133689839572,4,2,547,187,0
1,0.56,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.925531914893617,4,2,550,188,0
2,0.79,1,3,0,1,0,0.175876010781671,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.925925925925926,4,2,553,189,0
1,0.55,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.926315789473684,4,2,556,190,0
2,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.926701570680628,4,2,559,191,0
1,0.5,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.927083333333333,4,2,562,192,0
1,0.52,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.927461139896373,4,2,565,193,0
1,0.45,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.927835051546392,4,2,568,194,0
1,0.46,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.928205128205128,4,2,571,195,0
1,0.52,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.928571428571428,4,2,574,196,0
2,0.51,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.928934010152284,4,2,577,197,0
1,0.53,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.92929292929293,4,2,580,198,0
1,0.53,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.92964824120603,4,2,583,199,0
1,0.52,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.93,4,2,586,200,0
1,0.45,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.930348258706468,4,2,589,201,0
1,0.53,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.930693069306931,4,2,592,202,0
1,0.48,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.931034482758621,4,2,595,203,0
2,0.55,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.931372549019608,4,2,598,204,0
1,0.54,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.931707317073171,4,2,601,205,0
1,0.53,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.932038834951456,4,2,604,206,0
1,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.932367149758454,4,2,607,207,0
1,0.48,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.932692307692307,4,2,610,208,0
1,0.56,3,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.933014354066986,4,2,613,209,0
1,0.57,1,3,0,1,1,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.933333333333333,4,2,616,210,0
1,0.46,3,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.933649289099526,4,2,619,211,0
1,0.55,3,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.933962264150944,4,2,622,212,0
2,0.48,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.934272300469484,4,2,625,213,0
1,0.46,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.934579439252337,4,2,628,214,0
1,0.46,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.934883720930233,4,2,631,215,0
1,0.46,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.935185185185185,4,2,634,216,0
2,0.52,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.935483870967742,4,2,637,217,0
1,0.68,3,3,0,1,1,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.935779816513762,4,2,640,218,0
1,0.5,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.93607305936073,4,2,643,219,0
1,0.55,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.936363636363637,4,2,646,220,0
1,0.47,1,3,1,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.936651583710407,4,2,649,221,0
1,0.47,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.936936936936937,4,2,652,222,0
1,0.57,2,3,0,1,0,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.937219730941704,4,2,655,223,0
2,0.57,2,3,0,1,0,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.9375,4,2,658,224,0
1,0.52,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.937777777777778,4,2,661,225,0
1,0.48,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.938053097345133,4,2,664,226,0
1,0.47,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.938325991189427,4,2,667,227,0
1,0.48,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.93859649122807,4,2,670,228,0
1,0.48,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.938864628820961,4,2,673,229,0
2,0.73,3,3,0,1,0,0.175876010781671,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.939130434782609,4,2,676,230,0
1,0.46,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.939393939393939,4,2,679,231,0
1,0.57,2,3,0,1,1,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.939655172413793,4,2,682,232,0
1,0.46,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.939914163090129,4,2,685,233,0
2,0.51,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.94017094017094,4,2,688,234,0
1,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.940425531914894,4,2,691,235,0
1,0.46,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.940677966101695,4,2,694,236,0
2,0.54,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.940928270042194,4,2,697,237,0
1,0.53,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.941176470588236,4,2,700,238,0
1,0.46,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.94142259414226,4,2,703,239,0
1,0.47,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.941666666666667,4,2,706,240,0
1,0.55,3,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.941908713692946,4,2,709,241,0
1,0.49,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.942148760330578,4,2,712,242,0
1,0.56,3,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.94238683127572,4,2,715,243,0
1,0.53,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.942622950819672,4,2,718,244,0
1,0.51,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.942857142857143,4,2,721,245,0
1,0.46,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.943089430894309,4,2,724,246,0
1,0.46,3,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.94331983805668,4,2,727,247,0
1,0.56,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.943548387096774,4,2,730,248,0
1,0.46,3,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.943775100401607,4,2,733,249,0
1,0.46,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.944,4,2,736,250,0
1,0.48,3,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.944223107569721,4,2,739,251,0
2,0.52,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.944444444444445,4,2,742,252,0
2,0.51,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.944664031620553,4,2,745,253,0
1,0.55,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.94488188976378,4,2,748,254,0
2,0.56,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.945098039215686,4,2,751,255,0
1,0.52,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.9453125,4,2,754,256,0
1,0.52,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.945525291828794,4,2,757,257,0
1,0.51,2,3,1,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.945736434108527,4,2,760,258,0
1,0.51,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.945945945945946,4,2,763,259,0
1,0.5,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.946153846153846,4,2,766,260,0
1,0.48,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.946360153256705,4,2,769,261,0
1,0.5,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.946564885496183,4,2,772,262,0
1,0.46,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.946768060836502,4,2,775,263,0
1,0.5,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.946969696969697,4,2,778,264,0
1,0.51,2,3,1,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.947169811320755,4,2,781,265,0
2,0.53,3,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.947368421052631,4,2,784,266,0
1,0.51,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.947565543071161,4,2,787,267,0
1,0.47,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.947761194029851,4,2,790,268,0
1,0.57,1,3,0,1,1,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.947955390334573,4,2,793,269,0
1,0.5,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.948148148148148,4,2,796,270,0
2,0.46,3,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.948339483394834,4,2,799,271,0
1,0.51,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.948529411764706,4,2,802,272,0
1,0.54,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.948717948717949,4,2,805,273,0
1,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.948905109489051,4,2,808,274,0
1,0.49,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.949090909090909,4,2,811,275,0
2,0.53,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.949275362318841,4,2,814,276,0
1,0.49,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.949458483754513,4,2,817,277,0
1,0.45,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.949640287769784,4,2,820,278,0
1,0.52,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.949820788530466,4,2,823,279,0
1,0.47,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95,4,2,826,280,0
1,0.49,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95017793594306,4,2,829,281,0
1,0.56,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.950354609929078,4,2,832,282,0
1,0.48,3,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.950530035335689,4,2,835,283,0
1,0.52,3,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.950704225352113,4,2,838,284,0
1,0.47,2,3,1,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.950877192982456,4,2,841,285,0
1,0.47,3,3,1,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.951048951048951,4,2,844,286,0
1,0.49,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.951219512195122,4,2,847,287,0
2,0.56,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.951388888888889,4,2,850,288,0
1,0.48,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.951557093425606,4,2,853,289,0
1,0.49,3,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.951724137931035,4,2,856,290,0
1,0.49,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.951890034364261,4,2,859,291,0
1,0.57,2,3,0,1,0,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.952054794520548,4,2,862,292,0
1,0.55,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95221843003413,4,2,865,293,0
1,0.56,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.952380952380953,4,2,868,294,0
1,0.46,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.952542372881356,4,2,871,295,0
2,0.5,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.952702702702703,4,2,874,296,0
1,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.952861952861953,4,2,877,297,0
1,0.46,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.953020134228188,4,2,880,298,0
1,0.55,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.953177257525084,4,2,883,299,0
1,0.47,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.953333333333333,4,2,886,300,0
1,0.55,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.953488372093023,4,2,889,301,0
2,0.54,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95364238410596,4,2,892,302,0
2,0.55,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.953795379537954,4,2,895,303,0
1,0.52,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.953947368421053,4,2,898,304,0
1,0.47,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.954098360655738,4,2,901,305,0
1,0.57,1,3,0,1,0,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.954248366013072,4,2,904,306,0
1,0.49,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.954397394136808,4,2,907,307,0
1,0.5,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.954545454545455,4,2,910,308,0
1,0.46,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.954692556634304,4,2,913,309,0
1,0.5,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95483870967742,4,2,916,310,0
1,0.52,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.954983922829582,4,2,919,311,0
1,0.52,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.955128205128205,4,2,922,312,0
1,0.48,3,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.955271565495208,4,2,925,313,0
1,0.55,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.955414012738853,4,2,928,314,0
2,0.57,3,3,0,1,0,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.955555555555556,4,2,931,315,0
1,0.48,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.955696202531646,4,2,934,316,0
2,0.51,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95583596214511,4,2,937,317,0
1,0.5,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.955974842767295,4,2,940,318,0
1,0.46,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.956112852664577,4,2,943,319,0
2,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95625,4,2,946,320,0
1,0.56,1,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.956386292834891,4,2,949,321,0
1,0.45,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.956521739130435,4,2,952,322,0
1,0.53,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.956656346749226,4,2,955,323,0
1,0.53,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95679012345679,4,2,958,324,0
1,0.5,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.956923076923077,4,2,961,325,0
2,0.46,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957055214723926,4,2,964,326,0
2,0.46,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957186544342508,4,2,967,327,0
2,0.56,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957317073170732,4,2,970,328,0
2,0.51,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957446808510638,4,2,973,329,0
1,0.56,5,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957575757575758,4,2,976,330,0
1,0.56,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957703927492447,4,2,979,331,0
1,0.55,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957831325301205,4,2,982,332,0
2,0.55,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.957957957957958,4,2,985,333,0
1,0.49,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.958083832335329,4,2,988,334,0
1,0.46,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95820895522388,4,2,991,335,0
1,0.52,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.958333333333333,4,2,994,336,0
2,0.52,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.958456973293769,4,2,997,337,0
2,0.47,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.958579881656805,4,2,1000,338,0
2,0.51,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.958702064896755,4,2,1003,339,0
1,0.57,1,3,0,1,0,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.958823529411765,4,2,1006,340,0
1,0.48,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.958944281524927,4,2,1009,341,0
2,0.56,3,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.95906432748538,4,2,1012,342,0
1,0.51,3,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.959183673469388,4,2,1015,343,0
2,0.5,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.959302325581395,4,2,1018,344,0
2,0.54,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.959420289855073,4,2,1021,345,0
1,0.45,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.959537572254335,4,2,1024,346,0
2,0.51,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.959654178674352,4,2,1027,347,0
1,0.47,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.959770114942529,4,2,1030,348,0
2,0.53,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.959885386819484,4,2,1033,349,0
1,0.48,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.96,4,2,1036,350,0
1,0.49,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.96011396011396,4,2,1039,351,0
1,0.55,3,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.960227272727273,4,2,1042,352,0
2,0.48,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.960339943342776,4,2,1045,353,0
1,0.51,1,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.96045197740113,4,2,1048,354,0
1,0.56,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.96056338028169,4,2,1051,355,0
2,0.54,1,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.960674157303371,4,2,1054,356,0
1,0.49,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.96078431372549,4,2,1057,357,0
2,0.48,1,3,1,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.960893854748603,4,2,1060,358,0
1,0.49,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.96100278551532,4,2,1063,359,0
2,0.56,2,3,0,1,1,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961111111111111,4,2,1066,360,0
1,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961218836565097,4,2,1069,361,0
1,0.55,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961325966850829,4,2,1072,362,0
2,0.57,2,3,0,1,1,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961432506887052,4,2,1075,363,0
1,0.52,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961538461538462,4,2,1078,364,0
2,0.54,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961643835616438,4,2,1081,365,0
1,0.52,2,3,0,1,0,-0.0045298558682223,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961748633879782,4,2,1084,366,0
2,0.5,2,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.961852861035422,4,2,1087,367,0
1,0.45,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.96195652173913,4,2,1090,368,0
1,0.51,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.962059620596206,4,2,1093,369,0
1,0.53,2,3,0,1,0,0.0975894402189224,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.962162162162162,4,2,1096,370,0
2,0.57,2,3,0,1,0,0.220238095238095,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.962264150943396,4,2,1099,371,0
1,0.48,1,3,0,1,1,0.010242903131402,1.59663116175378,1.59663116175378,"satisfaction_level_vv_3",-0.962365591397849,4,2,1102,372,0
